hour,PL,CZ,DE,LT,SE,SK
2012-03-04 10:00:00,0.391,0.107,0.177,0.786,0.083,0.388
2012-03-04 11:00:00,0.384,0.075,0.175,0.674,0.048,0.297
2012-03-04 12:00:00,0.374,0.069,0.162,0.73,0.04,0.334
2012-03-04 13:00:00,0.369,0.072,0.153,0.749,0.042,0.347
2012-03-04 14:00:00,0.367,0.078,0.152,0.764,0.046,0.366
2012-03-04 15:00:00,0.338,0.077,0.153,0.765,0.054,0.376
2012-03-04 16:00:00,0.339,0.091,0.161,0.747,0.076,0.373
2012-03-04 17:00:00,0.386,0.128,0.181,0.764,0.125,0.376
2012-03-04 18:00:00,0.412,0.188,0.212,0.779,0.178,0.401
2012-03-04 19:00:00,0.421,0.214,0.233,0.774,0.211,0.411
2012-03-04 20:00:00,0.405,0.222,0.238,0.753,0.23,0.38
2012-03-04 21:00:00,0.376,0.206,0.232,0.7,0.237,0.326
2012-03-04 22:00:00,0.338,0.181,0.222,0.643,0.245,0.265
2012-03-04 23:00:00,0.289,0.124,0.206,0.624,0.266,0.245
2012-03-05 00:00:00,0.231,0.114,0.2,0.582,0.274,0.226
2012-03-05 01:00:00,0.183,0.108,0.197,0.547,0.274,0.207
2012-03-05 02:00:00,0.146,0.098,0.194,0.505,0.275,0.208
2012-03-05 03:00:00,0.12,0.086,0.187,0.462,0.275,0.217
2012-03-05 04:00:00,0.111,0.078,0.174,0.466,0.289,0.21
2012-03-05 05:00:00,0.117,0.069,0.159,0.483,0.299,0.19
2012-03-05 06:00:00,0.13,0.06,0.152,0.493,0.311,0.179
2012-03-05 07:00:00,0.152,0.057,0.141,0.496,0.319,0.172
2012-03-05 08:00:00,0.193,0.053,0.135,0.499,0.317,0.144
2012-03-05 09:00:00,0.233,0.033,0.116,0.466,0.288,0.093
2012-03-05 10:00:00,0.23,0.028,0.087,0.488,0.238,0.075
2012-03-05 11:00:00,0.21,0.017,0.063,0.363,0.283,0.043
2012-03-05 12:00:00,0.195,0.015,0.066,0.322,0.254,0.033
2012-03-05 13:00:00,0.181,0.017,0.071,0.322,0.245,0.028
2012-03-05 14:00:00,0.169,0.023,0.079,0.356,0.251,0.029
2012-03-05 15:00:00,0.154,0.031,0.085,0.4,0.261,0.03
2012-03-05 16:00:00,0.173,0.046,0.094,0.368,0.292,0.031
2012-03-05 17:00:00,0.254,0.077,0.131,0.372,0.339,0.045
2012-03-05 18:00:00,0.313,0.147,0.196,0.391,0.355,0.053
2012-03-05 19:00:00,0.34,0.201,0.26,0.396,0.355,0.057
2012-03-05 20:00:00,0.339,0.244,0.304,0.362,0.337,0.058
2012-03-05 21:00:00,0.315,0.279,0.334,0.302,0.315,0.058
2012-03-05 22:00:00,0.281,0.3,0.36,0.253,0.299,0.051
2012-03-05 23:00:00,0.244,0.315,0.362,0.229,0.29,0.047
2012-03-06 00:00:00,0.218,0.31,0.383,0.19,0.275,0.04
2012-03-06 01:00:00,0.203,0.311,0.4,0.158,0.254,0.042
2012-03-06 02:00:00,0.193,0.316,0.409,0.141,0.234,0.042
2012-03-06 03:00:00,0.191,0.311,0.42,0.136,0.211,0.044
2012-03-06 04:00:00,0.185,0.318,0.432,0.14,0.202,0.06
2012-03-06 05:00:00,0.18,0.311,0.447,0.154,0.188,0.073
2012-03-06 06:00:00,0.172,0.297,0.461,0.187,0.187,0.083
2012-03-06 07:00:00,0.147,0.277,0.47,0.21,0.188,0.085
2012-03-06 08:00:00,0.148,0.248,0.474,0.21,0.185,0.063
2012-03-06 09:00:00,0.159,0.169,0.46,0.231,0.155,0.04
2012-03-06 10:00:00,0.142,0.138,0.431,0.284,0.132,0.033
2012-03-06 11:00:00,0.118,0.082,0.345,0.29,0.132,0.016
2012-03-06 12:00:00,0.106,0.071,0.348,0.378,0.139,0.015
2012-03-06 13:00:00,0.109,0.069,0.341,0.435,0.145,0.019
2012-03-06 14:00:00,0.13,0.06,0.327,0.508,0.148,0.022
2012-03-06 15:00:00,0.154,0.055,0.301,0.54,0.152,0.025
2012-03-06 16:00:00,0.177,0.056,0.276,0.525,0.172,0.031
2012-03-06 17:00:00,0.225,0.069,0.252,0.528,0.223,0.049
2012-03-06 18:00:00,0.264,0.1,0.262,0.547,0.262,0.074
2012-03-06 19:00:00,0.284,0.12,0.271,0.552,0.271,0.097
2012-03-06 20:00:00,0.294,0.117,0.277,0.518,0.265,0.11
2012-03-06 21:00:00,0.292,0.095,0.279,0.446,0.253,0.115
2012-03-06 22:00:00,0.281,0.07,0.277,0.395,0.236,0.107
2012-03-06 23:00:00,0.258,0.058,0.267,0.345,0.22,0.091
2012-03-07 00:00:00,0.228,0.052,0.254,0.279,0.212,0.095
2012-03-07 01:00:00,0.2,0.058,0.239,0.246,0.206,0.107
2012-03-07 02:00:00,0.176,0.065,0.22,0.227,0.191,0.126
2012-03-07 03:00:00,0.167,0.066,0.209,0.242,0.188,0.15
2012-03-07 04:00:00,0.156,0.076,0.193,0.246,0.177,0.179
2012-03-07 05:00:00,0.142,0.089,0.188,0.27,0.171,0.206
2012-03-07 06:00:00,0.122,0.103,0.184,0.273,0.165,0.244
2012-03-07 07:00:00,0.113,0.104,0.183,0.297,0.161,0.265
2012-03-07 08:00:00,0.119,0.105,0.171,0.331,0.156,0.243
2012-03-07 09:00:00,0.104,0.104,0.12,0.309,0.14,0.234
2012-03-07 10:00:00,0.075,0.097,0.081,0.257,0.117,0.223
2012-03-07 11:00:00,0.056,0.054,0.068,0.253,0.117,0.164
2012-03-07 12:00:00,0.049,0.057,0.069,0.238,0.129,0.171
2012-03-07 13:00:00,0.053,0.067,0.066,0.252,0.141,0.166
2012-03-07 14:00:00,0.057,0.078,0.062,0.279,0.164,0.175
2012-03-07 15:00:00,0.062,0.083,0.06,0.278,0.173,0.178
2012-03-07 16:00:00,0.061,0.095,0.069,0.259,0.208,0.185
2012-03-07 17:00:00,0.068,0.125,0.089,0.197,0.27,0.214
2012-03-07 18:00:00,0.074,0.202,0.137,0.188,0.329,0.264
2012-03-07 19:00:00,0.07,0.234,0.177,0.181,0.349,0.272
2012-03-07 20:00:00,0.064,0.228,0.199,0.162,0.356,0.246
2012-03-07 21:00:00,0.06,0.2,0.211,0.145,0.364,0.211
2012-03-07 22:00:00,0.055,0.165,0.218,0.126,0.384,0.175
2012-03-07 23:00:00,0.053,0.082,0.226,0.123,0.429,0.11
2012-03-08 00:00:00,0.051,0.07,0.222,0.093,0.456,0.098
2012-03-08 01:00:00,0.046,0.067,0.209,0.066,0.484,0.077
2012-03-08 02:00:00,0.038,0.07,0.196,0.046,0.509,0.065
2012-03-08 03:00:00,0.031,0.071,0.194,0.035,0.538,0.062
2012-03-08 04:00:00,0.029,0.058,0.187,0.026,0.568,0.057
2012-03-08 05:00:00,0.03,0.051,0.184,0.023,0.603,0.055
2012-03-08 06:00:00,0.033,0.053,0.196,0.018,0.639,0.05
2012-03-08 07:00:00,0.036,0.058,0.222,0.015,0.672,0.046
2012-03-08 08:00:00,0.045,0.057,0.249,0.006,0.708,0.032
2012-03-08 09:00:00,0.084,0.054,0.236,0.002,0.706,0.039
2012-03-08 10:00:00,0.109,0.052,0.199,0.001,0.717,0.035
2012-03-08 11:00:00,0.124,0.046,0.179,0.001,0.693,0.042
2012-03-08 12:00:00,0.133,0.053,0.26,0.001,0.734,0.057
2012-03-08 13:00:00,0.139,0.066,0.32,0.003,0.766,0.072
2012-03-08 14:00:00,0.148,0.085,0.355,0.006,0.785,0.081
2012-03-08 15:00:00,0.152,0.097,0.379,0.01,0.805,0.078
2012-03-08 16:00:00,0.181,0.122,0.396,0.016,0.819,0.084
2012-03-08 17:00:00,0.272,0.175,0.423,0.023,0.841,0.11
2012-03-08 18:00:00,0.352,0.288,0.45,0.034,0.846,0.197
2012-03-08 19:00:00,0.397,0.371,0.468,0.048,0.842,0.263
2012-03-08 20:00:00,0.418,0.398,0.472,0.066,0.829,0.314
2012-03-08 21:00:00,0.426,0.398,0.465,0.086,0.811,0.357
2012-03-08 22:00:00,0.406,0.381,0.449,0.102,0.786,0.383
2012-03-08 23:00:00,0.381,0.302,0.372,0.174,0.694,0.347
2012-03-09 00:00:00,0.362,0.312,0.357,0.181,0.693,0.354
2012-03-09 01:00:00,0.35,0.335,0.348,0.184,0.676,0.327
2012-03-09 02:00:00,0.339,0.354,0.36,0.18,0.639,0.3
2012-03-09 03:00:00,0.326,0.344,0.386,0.192,0.591,0.279
2012-03-09 04:00:00,0.333,0.338,0.407,0.209,0.551,0.259
2012-03-09 05:00:00,0.339,0.325,0.412,0.246,0.519,0.247
2012-03-09 06:00:00,0.335,0.324,0.413,0.283,0.483,0.22
2012-03-09 07:00:00,0.282,0.341,0.419,0.307,0.446,0.197
2012-03-09 08:00:00,0.24,0.348,0.412,0.254,0.429,0.173
2012-03-09 09:00:00,0.249,0.392,0.433,0.249,0.382,0.191
2012-03-09 10:00:00,0.229,0.437,0.468,0.244,0.35,0.183
2012-03-09 11:00:00,0.196,0.418,0.32,0.198,0.3,0.151
2012-03-09 12:00:00,0.157,0.472,0.335,0.16,0.28,0.132
2012-03-09 13:00:00,0.122,0.491,0.342,0.132,0.284,0.092
2012-03-09 14:00:00,0.094,0.504,0.346,0.115,0.283,0.058
2012-03-09 15:00:00,0.071,0.52,0.346,0.115,0.28,0.04
2012-03-09 16:00:00,0.073,0.481,0.331,0.122,0.289,0.029
2012-03-09 17:00:00,0.102,0.482,0.293,0.15,0.286,0.03
2012-03-09 18:00:00,0.117,0.466,0.275,0.199,0.303,0.026
2012-03-09 19:00:00,0.117,0.468,0.266,0.226,0.32,0.017
2012-03-09 20:00:00,0.111,0.484,0.252,0.225,0.331,0.01
2012-03-09 21:00:00,0.103,0.459,0.233,0.224,0.335,0.005
2012-03-09 22:00:00,0.092,0.422,0.212,0.218,0.353,0.003
2012-03-09 23:00:00,0.084,0.326,0.206,0.253,0.345,0.005
2012-03-10 00:00:00,0.079,0.301,0.192,0.229,0.376,0.01
2012-03-10 01:00:00,0.07,0.264,0.182,0.21,0.42,0.016
2012-03-10 02:00:00,0.062,0.252,0.171,0.192,0.472,0.024
2012-03-10 03:00:00,0.063,0.241,0.162,0.177,0.533,0.043
2012-03-10 04:00:00,0.063,0.234,0.169,0.181,0.596,0.064
2012-03-10 05:00:00,0.058,0.212,0.185,0.189,0.644,0.083
2012-03-10 06:00:00,0.049,0.192,0.207,0.203,0.684,0.102
2012-03-10 07:00:00,0.04,0.189,0.235,0.224,0.712,0.104
2012-03-10 08:00:00,0.044,0.189,0.249,0.177,0.725,0.077
2012-03-10 09:00:00,0.063,0.199,0.227,0.101,0.732,0.078
2012-03-10 10:00:00,0.095,0.184,0.168,0.093,0.712,0.138
2012-03-10 11:00:00,0.134,0.143,0.168,0.071,0.671,0.111
2012-03-10 12:00:00,0.173,0.14,0.176,0.086,0.686,0.107
2012-03-10 13:00:00,0.207,0.116,0.198,0.098,0.706,0.115
2012-03-10 14:00:00,0.226,0.097,0.228,0.109,0.756,0.155
2012-03-10 15:00:00,0.208,0.083,0.261,0.136,0.801,0.154
2012-03-10 16:00:00,0.2,0.076,0.281,0.176,0.816,0.121
2012-03-10 17:00:00,0.246,0.048,0.287,0.296,0.815,0.122
2012-03-10 18:00:00,0.302,0.044,0.313,0.409,0.815,0.16
2012-03-10 19:00:00,0.35,0.053,0.341,0.494,0.797,0.136
2012-03-10 20:00:00,0.391,0.058,0.363,0.548,0.768,0.113
2012-03-10 21:00:00,0.422,0.069,0.373,0.591,0.741,0.115
2012-03-10 22:00:00,0.442,0.092,0.377,0.627,0.716,0.11
2012-03-10 23:00:00,0.452,0.176,0.411,0.662,0.706,0.083
2012-03-11 00:00:00,0.461,0.177,0.416,0.715,0.685,0.069
2012-03-11 01:00:00,0.467,0.181,0.429,0.761,0.659,0.055
2012-03-11 02:00:00,0.471,0.192,0.431,0.791,0.639,0.044
2012-03-11 03:00:00,0.472,0.206,0.429,0.812,0.624,0.032
2012-03-11 04:00:00,0.47,0.232,0.425,0.824,0.601,0.023
2012-03-11 05:00:00,0.476,0.252,0.419,0.839,0.604,0.014
2012-03-11 06:00:00,0.486,0.274,0.419,0.841,0.598,0.01
2012-03-11 07:00:00,0.482,0.303,0.422,0.832,0.604,0.007
2012-03-11 08:00:00,0.475,0.3,0.412,0.817,0.594,0.005
2012-03-11 09:00:00,0.501,0.256,0.406,0.808,0.575,0.003
2012-03-11 10:00:00,0.559,0.203,0.38,0.805,0.552,0.005
2012-03-11 11:00:00,0.612,0.146,0.321,0.777,0.531,0.003
2012-03-11 12:00:00,0.632,0.191,0.349,0.781,0.557,0.009
2012-03-11 13:00:00,0.627,0.244,0.372,0.797,0.601,0.023
2012-03-11 14:00:00,0.611,0.279,0.396,0.809,0.654,0.042
2012-03-11 15:00:00,0.595,0.314,0.424,0.816,0.735,0.057
2012-03-11 16:00:00,0.609,0.345,0.424,0.828,0.761,0.052
2012-03-11 17:00:00,0.628,0.418,0.406,0.839,0.77,0.064
2012-03-11 18:00:00,0.645,0.487,0.416,0.853,0.767,0.078
2012-03-11 19:00:00,0.668,0.54,0.425,0.845,0.763,0.084
2012-03-11 20:00:00,0.698,0.582,0.439,0.84,0.769,0.088
2012-03-11 21:00:00,0.733,0.593,0.451,0.841,0.776,0.111
2012-03-11 22:00:00,0.776,0.584,0.457,0.859,0.772,0.143
2012-03-11 23:00:00,0.808,0.614,0.445,0.89,0.8,0.183
2012-03-12 00:00:00,0.835,0.594,0.455,0.892,0.775,0.185
2012-03-12 01:00:00,0.86,0.598,0.475,0.894,0.753,0.179
2012-03-12 02:00:00,0.88,0.621,0.484,0.889,0.725,0.172
2012-03-12 03:00:00,0.889,0.653,0.491,0.878,0.704,0.189
2012-03-12 04:00:00,0.881,0.679,0.488,0.884,0.678,0.2
2012-03-12 05:00:00,0.84,0.694,0.486,0.892,0.646,0.22
2012-03-12 06:00:00,0.798,0.709,0.48,0.888,0.601,0.263
2012-03-12 07:00:00,0.749,0.738,0.466,0.858,0.548,0.323
2012-03-12 08:00:00,0.732,0.75,0.442,0.86,0.449,0.378
2012-03-12 09:00:00,0.748,0.78,0.453,0.856,0.345,0.418
2012-03-12 10:00:00,0.795,0.825,0.477,0.869,0.272,0.562
2012-03-12 11:00:00,0.824,0.823,0.364,0.885,0.289,0.675
2012-03-12 12:00:00,0.839,0.828,0.352,0.902,0.341,0.78
2012-03-12 13:00:00,0.849,0.826,0.362,0.906,0.422,0.808
2012-03-12 14:00:00,0.845,0.859,0.382,0.903,0.524,0.853
2012-03-12 15:00:00,0.792,0.857,0.371,0.874,0.635,0.892
2012-03-12 16:00:00,0.698,0.851,0.363,0.822,0.697,0.922
2012-03-12 17:00:00,0.654,0.81,0.348,0.789,0.73,0.94
2012-03-12 18:00:00,0.61,0.774,0.346,0.717,0.749,0.94
2012-03-12 19:00:00,0.558,0.758,0.353,0.632,0.764,0.937
2012-03-12 20:00:00,0.503,0.721,0.357,0.527,0.774,0.93
2012-03-12 21:00:00,0.457,0.68,0.37,0.409,0.779,0.915
2012-03-12 22:00:00,0.414,0.632,0.366,0.338,0.79,0.889
2012-03-12 23:00:00,0.384,0.524,0.354,0.267,0.806,0.793
2012-03-13 00:00:00,0.379,0.506,0.366,0.242,0.796,0.765
2012-03-13 01:00:00,0.376,0.495,0.376,0.268,0.789,0.748
2012-03-13 02:00:00,0.374,0.509,0.388,0.314,0.784,0.701
2012-03-13 03:00:00,0.366,0.558,0.4,0.38,0.79,0.634
2012-03-13 04:00:00,0.361,0.597,0.406,0.464,0.798,0.574
2012-03-13 05:00:00,0.36,0.614,0.413,0.563,0.796,0.494
2012-03-13 06:00:00,0.351,0.603,0.417,0.636,0.787,0.429
2012-03-13 07:00:00,0.336,0.588,0.421,0.638,0.776,0.351
2012-03-13 08:00:00,0.318,0.598,0.422,0.613,0.746,0.242
2012-03-13 09:00:00,0.304,0.655,0.452,0.462,0.705,0.236
2012-03-13 10:00:00,0.29,0.69,0.425,0.345,0.644,0.257
2012-03-13 11:00:00,0.287,0.692,0.345,0.232,0.63,0.229
2012-03-13 12:00:00,0.308,0.712,0.372,0.234,0.66,0.23
2012-03-13 13:00:00,0.33,0.678,0.393,0.264,0.681,0.28
2012-03-13 14:00:00,0.335,0.707,0.408,0.361,0.693,0.319
2012-03-13 15:00:00,0.32,0.719,0.407,0.479,0.671,0.309
2012-03-13 16:00:00,0.303,0.724,0.389,0.589,0.698,0.293
2012-03-13 17:00:00,0.307,0.674,0.361,0.687,0.704,0.289
2012-03-13 18:00:00,0.307,0.659,0.367,0.716,0.692,0.283
2012-03-13 19:00:00,0.296,0.663,0.366,0.694,0.669,0.281
2012-03-13 20:00:00,0.276,0.662,0.357,0.653,0.643,0.299
2012-03-13 21:00:00,0.263,0.629,0.33,0.619,0.625,0.299
2012-03-13 22:00:00,0.259,0.577,0.298,0.639,0.629,0.285
2012-03-13 23:00:00,0.249,0.481,0.25,0.723,0.638,0.292
2012-03-14 00:00:00,0.231,0.424,0.255,0.738,0.661,0.27
2012-03-14 01:00:00,0.22,0.382,0.256,0.737,0.692,0.254
2012-03-14 02:00:00,0.223,0.35,0.254,0.724,0.712,0.263
2012-03-14 03:00:00,0.242,0.335,0.249,0.751,0.707,0.268
2012-03-14 04:00:00,0.284,0.318,0.24,0.808,0.699,0.274
2012-03-14 05:00:00,0.336,0.301,0.23,0.842,0.722,0.272
2012-03-14 06:00:00,0.388,0.286,0.227,0.841,0.753,0.268
2012-03-14 07:00:00,0.427,0.27,0.216,0.825,0.778,0.253
2012-03-14 08:00:00,0.465,0.263,0.224,0.816,0.783,0.234
2012-03-14 09:00:00,0.508,0.265,0.212,0.761,0.76,0.354
2012-03-14 10:00:00,0.549,0.264,0.21,0.746,0.749,0.41
2012-03-14 11:00:00,0.585,0.163,0.254,0.777,0.717,0.28
2012-03-14 12:00:00,0.616,0.188,0.247,0.84,0.729,0.228
2012-03-14 13:00:00,0.639,0.215,0.251,0.864,0.729,0.22
2012-03-14 14:00:00,0.651,0.261,0.263,0.86,0.715,0.253
2012-03-14 15:00:00,0.64,0.307,0.279,0.848,0.705,0.269
2012-03-14 16:00:00,0.614,0.329,0.282,0.872,0.676,0.278
2012-03-14 17:00:00,0.608,0.317,0.267,0.866,0.66,0.287
2012-03-14 18:00:00,0.59,0.344,0.268,0.836,0.66,0.324
2012-03-14 19:00:00,0.557,0.387,0.272,0.824,0.647,0.345
2012-03-14 20:00:00,0.524,0.411,0.274,0.811,0.623,0.363
2012-03-14 21:00:00,0.497,0.401,0.271,0.773,0.605,0.373
2012-03-14 22:00:00,0.47,0.373,0.259,0.732,0.592,0.385
2012-03-14 23:00:00,0.438,0.316,0.234,0.758,0.592,0.404
2012-03-15 00:00:00,0.409,0.323,0.225,0.718,0.564,0.439
2012-03-15 01:00:00,0.381,0.323,0.224,0.665,0.547,0.495
2012-03-15 02:00:00,0.359,0.313,0.226,0.639,0.525,0.527
2012-03-15 03:00:00,0.334,0.303,0.234,0.645,0.5,0.538
2012-03-15 04:00:00,0.308,0.302,0.24,0.662,0.479,0.527
2012-03-15 05:00:00,0.28,0.314,0.242,0.68,0.454,0.466
2012-03-15 06:00:00,0.25,0.339,0.244,0.717,0.428,0.437
2012-03-15 07:00:00,0.221,0.352,0.235,0.726,0.399,0.456
2012-03-15 08:00:00,0.21,0.373,0.223,0.669,0.331,0.375
2012-03-15 09:00:00,0.228,0.412,0.222,0.763,0.233,0.528
2012-03-15 10:00:00,0.253,0.389,0.219,0.811,0.17,0.516
2012-03-15 11:00:00,0.285,0.282,0.182,0.796,0.099,0.403
2012-03-15 12:00:00,0.324,0.313,0.145,0.827,0.089,0.427
2012-03-15 13:00:00,0.371,0.341,0.11,0.84,0.085,0.504
2012-03-15 14:00:00,0.405,0.369,0.095,0.84,0.078,0.578
2012-03-15 15:00:00,0.421,0.358,0.088,0.851,0.073,0.589
2012-03-15 16:00:00,0.382,0.348,0.083,0.816,0.076,0.583
2012-03-15 17:00:00,0.367,0.316,0.076,0.798,0.096,0.574
2012-03-15 18:00:00,0.357,0.308,0.07,0.794,0.12,0.598
2012-03-15 19:00:00,0.319,0.32,0.073,0.784,0.123,0.605
2012-03-15 20:00:00,0.267,0.317,0.07,0.759,0.124,0.625
2012-03-15 21:00:00,0.211,0.275,0.062,0.713,0.122,0.603
2012-03-15 22:00:00,0.17,0.23,0.058,0.681,0.124,0.56
2012-03-15 23:00:00,0.144,0.165,0.049,0.633,0.133,0.485
2012-03-16 00:00:00,0.128,0.166,0.055,0.627,0.136,0.521
2012-03-16 01:00:00,0.128,0.156,0.058,0.593,0.147,0.558
2012-03-16 02:00:00,0.135,0.128,0.056,0.572,0.163,0.597
2012-03-16 03:00:00,0.145,0.112,0.053,0.568,0.193,0.615
2012-03-16 04:00:00,0.157,0.103,0.05,0.537,0.218,0.601
2012-03-16 05:00:00,0.171,0.099,0.047,0.522,0.246,0.577
2012-03-16 06:00:00,0.169,0.09,0.044,0.518,0.276,0.55
2012-03-16 07:00:00,0.15,0.066,0.045,0.467,0.303,0.497
2012-03-16 08:00:00,0.151,0.045,0.043,0.376,0.32,0.433
2012-03-16 09:00:00,0.165,0.029,0.028,0.303,0.35,0.401
2012-03-16 10:00:00,0.181,0.021,0.025,0.258,0.374,0.338
2012-03-16 11:00:00,0.198,0.008,0.021,0.209,0.384,0.275
2012-03-16 12:00:00,0.212,0.01,0.018,0.217,0.357,0.26
2012-03-16 13:00:00,0.23,0.012,0.016,0.2,0.366,0.247
2012-03-16 14:00:00,0.241,0.015,0.013,0.183,0.372,0.233
2012-03-16 15:00:00,0.23,0.016,0.012,0.204,0.374,0.225
2012-03-16 16:00:00,0.192,0.017,0.011,0.222,0.381,0.206
2012-03-16 17:00:00,0.187,0.015,0.012,0.284,0.407,0.157
2012-03-16 18:00:00,0.183,0.021,0.02,0.348,0.449,0.144
2012-03-16 19:00:00,0.172,0.034,0.038,0.381,0.487,0.113
2012-03-16 20:00:00,0.157,0.048,0.063,0.407,0.519,0.078
2012-03-16 21:00:00,0.151,0.063,0.092,0.411,0.547,0.044
2012-03-16 22:00:00,0.158,0.078,0.118,0.411,0.564,0.021
2012-03-16 23:00:00,0.172,0.113,0.139,0.389,0.588,0.008
2012-03-17 00:00:00,0.191,0.152,0.157,0.405,0.603,0.007
2012-03-17 01:00:00,0.21,0.184,0.165,0.447,0.608,0.009
2012-03-17 02:00:00,0.22,0.219,0.17,0.47,0.614,0.016
2012-03-17 03:00:00,0.226,0.236,0.177,0.47,0.615,0.025
2012-03-17 04:00:00,0.221,0.234,0.181,0.456,0.617,0.032
2012-03-17 05:00:00,0.218,0.229,0.19,0.433,0.604,0.043
2012-03-17 06:00:00,0.216,0.244,0.207,0.434,0.606,0.061
2012-03-17 07:00:00,0.17,0.26,0.228,0.419,0.618,0.076
2012-03-17 08:00:00,0.128,0.251,0.229,0.417,0.623,0.065
2012-03-17 09:00:00,0.146,0.204,0.203,0.399,0.603,0.041
2012-03-17 10:00:00,0.169,0.154,0.139,0.401,0.58,0.057
2012-03-17 11:00:00,0.185,0.093,0.083,0.379,0.594,0.062
2012-03-17 12:00:00,0.191,0.108,0.087,0.338,0.58,0.07
2012-03-17 13:00:00,0.19,0.118,0.096,0.311,0.573,0.063
2012-03-17 14:00:00,0.191,0.125,0.112,0.289,0.54,0.056
2012-03-17 15:00:00,0.193,0.118,0.119,0.27,0.523,0.045
2012-03-17 16:00:00,0.18,0.124,0.119,0.227,0.506,0.052
2012-03-17 17:00:00,0.205,0.159,0.12,0.223,0.49,0.063
2012-03-17 18:00:00,0.236,0.218,0.141,0.28,0.471,0.072
2012-03-17 19:00:00,0.263,0.246,0.156,0.338,0.46,0.067
2012-03-17 20:00:00,0.28,0.265,0.162,0.379,0.45,0.066
2012-03-17 21:00:00,0.284,0.268,0.166,0.414,0.437,0.065
2012-03-17 22:00:00,0.298,0.247,0.162,0.434,0.417,0.057
2012-03-17 23:00:00,0.311,0.27,0.182,0.426,0.41,0.067
2012-03-18 00:00:00,0.313,0.251,0.188,0.421,0.395,0.06
2012-03-18 01:00:00,0.303,0.234,0.192,0.398,0.384,0.055
2012-03-18 02:00:00,0.291,0.212,0.205,0.373,0.387,0.055
2012-03-18 03:00:00,0.283,0.195,0.217,0.36,0.391,0.055
2012-03-18 04:00:00,0.269,0.194,0.232,0.354,0.389,0.06
2012-03-18 05:00:00,0.249,0.199,0.239,0.377,0.405,0.065
2012-03-18 06:00:00,0.233,0.207,0.249,0.445,0.433,0.074
2012-03-18 07:00:00,0.19,0.21,0.264,0.499,0.46,0.078
2012-03-18 08:00:00,0.137,0.216,0.261,0.507,0.484,0.068
2012-03-18 09:00:00,0.129,0.194,0.23,0.383,0.512,0.049
2012-03-18 10:00:00,0.155,0.141,0.175,0.312,0.509,0.047
2012-03-18 11:00:00,0.197,0.081,0.106,0.227,0.551,0.067
2012-03-18 12:00:00,0.239,0.1,0.106,0.291,0.578,0.101
2012-03-18 13:00:00,0.265,0.113,0.112,0.389,0.567,0.139
2012-03-18 14:00:00,0.264,0.125,0.111,0.446,0.541,0.158
2012-03-18 15:00:00,0.232,0.135,0.11,0.456,0.534,0.167
2012-03-18 16:00:00,0.196,0.15,0.109,0.47,0.51,0.17
2012-03-18 17:00:00,0.184,0.18,0.106,0.555,0.481,0.174
2012-03-18 18:00:00,0.181,0.259,0.114,0.59,0.462,0.196
2012-03-18 19:00:00,0.178,0.318,0.117,0.579,0.456,0.204
2012-03-18 20:00:00,0.177,0.355,0.115,0.55,0.43,0.222
2012-03-18 21:00:00,0.174,0.365,0.111,0.507,0.389,0.241
2012-03-18 22:00:00,0.179,0.351,0.112,0.438,0.334,0.239
2012-03-18 23:00:00,0.183,0.31,0.118,0.378,0.272,0.246
2012-03-19 00:00:00,0.176,0.281,0.118,0.319,0.232,0.226
2012-03-19 01:00:00,0.155,0.26,0.119,0.234,0.212,0.19
2012-03-19 02:00:00,0.127,0.238,0.127,0.174,0.19,0.148
2012-03-19 03:00:00,0.106,0.182,0.14,0.111,0.173,0.111
2012-03-19 04:00:00,0.087,0.13,0.157,0.069,0.162,0.081
2012-03-19 05:00:00,0.075,0.084,0.172,0.037,0.159,0.072
2012-03-19 06:00:00,0.07,0.057,0.185,0.022,0.155,0.069
2012-03-19 07:00:00,0.057,0.051,0.195,0.015,0.153,0.057
2012-03-19 08:00:00,0.043,0.057,0.201,0.014,0.143,0.047
2012-03-19 09:00:00,0.045,0.052,0.201,0.016,0.114,0.032
2012-03-19 10:00:00,0.075,0.039,0.194,0.012,0.099,0.031
2012-03-19 11:00:00,0.128,0.028,0.137,0.008,0.086,0.049
2012-03-19 12:00:00,0.183,0.06,0.202,0.007,0.093,0.085
2012-03-19 13:00:00,0.225,0.108,0.267,0.007,0.108,0.143
2012-03-19 14:00:00,0.236,0.132,0.335,0.008,0.134,0.256
2012-03-19 15:00:00,0.195,0.15,0.374,0.008,0.154,0.408
2012-03-19 16:00:00,0.091,0.132,0.398,0.013,0.183,0.448
2012-03-19 17:00:00,0.066,0.158,0.41,0.041,0.234,0.459
2012-03-19 18:00:00,0.08,0.238,0.42,0.089,0.297,0.475
2012-03-19 19:00:00,0.109,0.332,0.445,0.12,0.331,0.521
2012-03-19 20:00:00,0.156,0.409,0.45,0.114,0.346,0.546
2012-03-19 21:00:00,0.225,0.467,0.433,0.085,0.346,0.538
2012-03-19 22:00:00,0.308,0.478,0.426,0.078,0.333,0.467
2012-03-19 23:00:00,0.389,0.329,0.375,0.187,0.333,0.395
2012-03-20 00:00:00,0.464,0.384,0.39,0.24,0.306,0.308
2012-03-20 01:00:00,0.538,0.393,0.384,0.297,0.326,0.244
2012-03-20 02:00:00,0.604,0.396,0.363,0.372,0.379,0.237
