hour,PL,CZ,DE,LT,SE,SK
2013-04-15 01:00:00,0.303,0.234,0.495,0.013,0.821,0.036
2013-04-15 02:00:00,0.317,0.207,0.486,0.017,0.803,0.027
2013-04-15 03:00:00,0.33,0.186,0.469,0.031,0.787,0.029
2013-04-15 04:00:00,0.337,0.187,0.458,0.054,0.779,0.033
2013-04-15 05:00:00,0.335,0.199,0.432,0.078,0.775,0.035
2013-04-15 06:00:00,0.304,0.212,0.406,0.095,0.76,0.033
2013-04-15 07:00:00,0.276,0.192,0.36,0.092,0.734,0.031
2013-04-15 08:00:00,0.324,0.124,0.302,0.071,0.701,0.037
2013-04-15 09:00:00,0.367,0.092,0.204,0.067,0.651,0.033
2013-04-15 10:00:00,0.382,0.105,0.162,0.089,0.613,0.019
2013-04-15 11:00:00,0.39,0.107,0.109,0.127,0.582,0.009
2013-04-15 12:00:00,0.396,0.118,0.11,0.13,0.529,0.002
2013-04-15 13:00:00,0.392,0.125,0.106,0.153,0.478,0.0
2013-04-15 14:00:00,0.377,0.129,0.11,0.168,0.449,0.001
2013-04-15 15:00:00,0.352,0.137,0.106,0.183,0.426,0.003
2013-04-15 16:00:00,0.326,0.157,0.096,0.213,0.42,0.011
2013-04-15 17:00:00,0.351,0.163,0.098,0.263,0.408,0.035
2013-04-15 18:00:00,0.432,0.23,0.124,0.394,0.416,0.084
2013-04-15 19:00:00,0.495,0.303,0.154,0.564,0.425,0.125
2013-04-15 20:00:00,0.52,0.35,0.168,0.662,0.418,0.132
2013-04-15 21:00:00,0.521,0.365,0.166,0.699,0.402,0.133
2013-04-15 22:00:00,0.509,0.364,0.15,0.71,0.376,0.136
2013-04-15 23:00:00,0.482,0.436,0.131,0.738,0.345,0.183
2013-04-16 00:00:00,0.454,0.415,0.116,0.709,0.323,0.177
2013-04-16 01:00:00,0.424,0.39,0.097,0.684,0.308,0.159
2013-04-16 02:00:00,0.399,0.356,0.078,0.687,0.284,0.122
2013-04-16 03:00:00,0.385,0.334,0.064,0.699,0.254,0.093
2013-04-16 04:00:00,0.378,0.32,0.059,0.693,0.219,0.075
2013-04-16 05:00:00,0.36,0.311,0.064,0.665,0.178,0.078
2013-04-16 06:00:00,0.335,0.299,0.076,0.611,0.153,0.09
2013-04-16 07:00:00,0.321,0.267,0.078,0.481,0.122,0.094
2013-04-16 08:00:00,0.336,0.2,0.067,0.446,0.089,0.063
2013-04-16 09:00:00,0.384,0.197,0.064,0.498,0.084,0.119
2013-04-16 10:00:00,0.427,0.22,0.081,0.521,0.107,0.147
2013-04-16 11:00:00,0.441,0.189,0.067,0.516,0.137,0.135
2013-04-16 12:00:00,0.445,0.219,0.124,0.539,0.19,0.16
2013-04-16 13:00:00,0.439,0.226,0.18,0.575,0.24,0.16
2013-04-16 14:00:00,0.421,0.22,0.204,0.593,0.272,0.139
2013-04-16 15:00:00,0.372,0.202,0.218,0.628,0.304,0.109
2013-04-16 16:00:00,0.296,0.194,0.222,0.615,0.355,0.091
2013-04-16 17:00:00,0.289,0.161,0.202,0.589,0.409,0.072
2013-04-16 18:00:00,0.307,0.177,0.198,0.664,0.453,0.087
2013-04-16 19:00:00,0.321,0.232,0.202,0.742,0.521,0.107
2013-04-16 20:00:00,0.323,0.251,0.197,0.799,0.573,0.111
2013-04-16 21:00:00,0.328,0.253,0.198,0.82,0.586,0.111
2013-04-16 22:00:00,0.357,0.232,0.204,0.826,0.577,0.104
2013-04-16 23:00:00,0.374,0.211,0.222,0.858,0.607,0.118
2013-04-17 00:00:00,0.375,0.202,0.223,0.838,0.58,0.12
2013-04-17 01:00:00,0.357,0.186,0.214,0.815,0.568,0.109
2013-04-17 02:00:00,0.336,0.177,0.201,0.79,0.572,0.088
2013-04-17 03:00:00,0.322,0.17,0.186,0.762,0.581,0.079
2013-04-17 04:00:00,0.266,0.16,0.162,0.736,0.573,0.071
2013-04-17 05:00:00,0.198,0.139,0.133,0.712,0.577,0.053
2013-04-17 06:00:00,0.133,0.11,0.112,0.708,0.578,0.037
2013-04-17 07:00:00,0.087,0.079,0.092,0.685,0.552,0.023
2013-04-17 08:00:00,0.08,0.042,0.06,0.606,0.518,0.008
2013-04-17 09:00:00,0.1,0.025,0.054,0.51,0.517,0.005
2013-04-17 10:00:00,0.115,0.021,0.065,0.486,0.522,0.007
2013-04-17 11:00:00,0.133,0.012,0.056,0.433,0.48,0.001
2013-04-17 12:00:00,0.154,0.008,0.083,0.464,0.492,0.001
2013-04-17 13:00:00,0.157,0.006,0.116,0.507,0.489,0.001
2013-04-17 14:00:00,0.148,0.01,0.137,0.519,0.486,0.001
2013-04-17 15:00:00,0.121,0.01,0.128,0.523,0.496,0.002
2013-04-17 16:00:00,0.066,0.009,0.097,0.464,0.501,0.002
2013-04-17 17:00:00,0.024,0.005,0.083,0.429,0.494,0.005
2013-04-17 18:00:00,0.015,0.008,0.093,0.411,0.491,0.008
2013-04-17 19:00:00,0.007,0.016,0.132,0.385,0.492,0.008
2013-04-17 20:00:00,0.009,0.032,0.189,0.33,0.494,0.006
2013-04-17 21:00:00,0.039,0.052,0.257,0.285,0.491,0.004
2013-04-17 22:00:00,0.085,0.077,0.317,0.25,0.487,0.003
2013-04-17 23:00:00,0.138,0.096,0.422,0.237,0.506,0.01
2013-04-18 00:00:00,0.188,0.121,0.464,0.224,0.502,0.012
2013-04-18 01:00:00,0.231,0.152,0.503,0.213,0.487,0.015
2013-04-18 02:00:00,0.265,0.176,0.543,0.21,0.457,0.024
2013-04-18 03:00:00,0.3,0.199,0.582,0.221,0.449,0.031
2013-04-18 04:00:00,0.339,0.231,0.611,0.264,0.467,0.029
2013-04-18 05:00:00,0.384,0.282,0.629,0.306,0.48,0.026
2013-04-18 06:00:00,0.391,0.335,0.64,0.329,0.493,0.028
2013-04-18 07:00:00,0.39,0.348,0.632,0.334,0.512,0.025
2013-04-18 08:00:00,0.45,0.305,0.609,0.312,0.551,0.013
2013-04-18 09:00:00,0.573,0.255,0.557,0.324,0.585,0.015
2013-04-18 10:00:00,0.666,0.28,0.562,0.4,0.616,0.038
2013-04-18 11:00:00,0.716,0.178,0.402,0.704,0.64,0.025
2013-04-18 12:00:00,0.739,0.259,0.48,0.793,0.679,0.044
2013-04-18 13:00:00,0.735,0.311,0.533,0.841,0.705,0.055
2013-04-18 14:00:00,0.706,0.315,0.566,0.839,0.71,0.061
2013-04-18 15:00:00,0.649,0.303,0.586,0.829,0.703,0.065
2013-04-18 16:00:00,0.58,0.273,0.58,0.866,0.715,0.068
2013-04-18 17:00:00,0.539,0.244,0.545,0.897,0.713,0.076
2013-04-18 18:00:00,0.506,0.272,0.496,0.904,0.706,0.109
2013-04-18 19:00:00,0.463,0.315,0.475,0.89,0.711,0.139
2013-04-18 20:00:00,0.412,0.339,0.442,0.867,0.712,0.171
2013-04-18 21:00:00,0.356,0.346,0.416,0.819,0.718,0.184
2013-04-18 22:00:00,0.297,0.336,0.393,0.736,0.711,0.173
2013-04-18 23:00:00,0.252,0.221,0.368,0.71,0.676,0.19
2013-04-19 00:00:00,0.221,0.215,0.361,0.675,0.652,0.191
2013-04-19 01:00:00,0.207,0.224,0.355,0.634,0.66,0.173
2013-04-19 02:00:00,0.213,0.24,0.361,0.581,0.675,0.146
2013-04-19 03:00:00,0.224,0.238,0.363,0.561,0.693,0.125
2013-04-19 04:00:00,0.229,0.222,0.372,0.549,0.713,0.11
2013-04-19 05:00:00,0.222,0.186,0.367,0.549,0.728,0.106
2013-04-19 06:00:00,0.201,0.152,0.357,0.543,0.731,0.092
2013-04-19 07:00:00,0.187,0.117,0.326,0.471,0.694,0.069
2013-04-19 08:00:00,0.212,0.078,0.331,0.416,0.728,0.025
2013-04-19 09:00:00,0.266,0.057,0.325,0.401,0.753,0.032
2013-04-19 10:00:00,0.296,0.045,0.317,0.427,0.759,0.044
2013-04-19 11:00:00,0.315,0.046,0.19,0.345,0.728,0.023
2013-04-19 12:00:00,0.322,0.054,0.208,0.469,0.726,0.033
2013-04-19 13:00:00,0.329,0.064,0.232,0.55,0.737,0.035
2013-04-19 14:00:00,0.333,0.083,0.239,0.571,0.735,0.035
2013-04-19 15:00:00,0.329,0.092,0.228,0.534,0.739,0.048
2013-04-19 16:00:00,0.298,0.095,0.21,0.456,0.717,0.067
2013-04-19 17:00:00,0.253,0.112,0.196,0.422,0.697,0.103
2013-04-19 18:00:00,0.253,0.145,0.187,0.478,0.694,0.152
2013-04-19 19:00:00,0.264,0.19,0.198,0.509,0.701,0.2
2013-04-19 20:00:00,0.266,0.231,0.214,0.544,0.703,0.229
2013-04-19 21:00:00,0.267,0.268,0.232,0.563,0.696,0.236
2013-04-19 22:00:00,0.275,0.324,0.242,0.582,0.685,0.238
2013-04-19 23:00:00,0.287,0.342,0.212,0.669,0.695,0.247
2013-04-20 00:00:00,0.294,0.338,0.218,0.658,0.649,0.262
2013-04-20 01:00:00,0.292,0.375,0.234,0.68,0.619,0.275
2013-04-20 02:00:00,0.276,0.395,0.249,0.691,0.604,0.292
2013-04-20 03:00:00,0.257,0.43,0.253,0.672,0.583,0.3
2013-04-20 04:00:00,0.224,0.478,0.248,0.649,0.567,0.309
2013-04-20 05:00:00,0.184,0.51,0.243,0.627,0.541,0.315
2013-04-20 06:00:00,0.133,0.541,0.239,0.571,0.488,0.303
2013-04-20 07:00:00,0.141,0.598,0.233,0.548,0.425,0.268
2013-04-20 08:00:00,0.153,0.612,0.222,0.606,0.49,0.226
2013-04-20 09:00:00,0.151,0.64,0.208,0.639,0.496,0.216
2013-04-20 10:00:00,0.144,0.681,0.211,0.643,0.5,0.195
2013-04-20 11:00:00,0.143,0.668,0.177,0.531,0.516,0.19
2013-04-20 12:00:00,0.148,0.656,0.184,0.573,0.475,0.167
2013-04-20 13:00:00,0.171,0.673,0.196,0.588,0.438,0.172
2013-04-20 14:00:00,0.201,0.657,0.204,0.586,0.412,0.203
2013-04-20 15:00:00,0.227,0.687,0.211,0.583,0.38,0.262
2013-04-20 16:00:00,0.22,0.671,0.207,0.535,0.32,0.326
2013-04-20 17:00:00,0.179,0.565,0.207,0.476,0.243,0.368
2013-04-20 18:00:00,0.189,0.552,0.205,0.507,0.158,0.464
2013-04-20 19:00:00,0.236,0.55,0.222,0.553,0.154,0.529
2013-04-20 20:00:00,0.254,0.558,0.265,0.564,0.168,0.546
2013-04-20 21:00:00,0.252,0.536,0.287,0.533,0.171,0.517
2013-04-20 22:00:00,0.254,0.518,0.293,0.485,0.181,0.466
2013-04-20 23:00:00,0.253,0.485,0.311,0.423,0.212,0.334
2013-04-21 00:00:00,0.243,0.46,0.288,0.383,0.215,0.315
2013-04-21 01:00:00,0.226,0.462,0.278,0.344,0.211,0.298
2013-04-21 02:00:00,0.214,0.479,0.268,0.321,0.205,0.272
2013-04-21 03:00:00,0.206,0.487,0.268,0.303,0.194,0.237
2013-04-21 04:00:00,0.2,0.493,0.267,0.279,0.203,0.225
2013-04-21 05:00:00,0.183,0.474,0.258,0.273,0.192,0.21
2013-04-21 06:00:00,0.154,0.435,0.256,0.218,0.177,0.182
2013-04-21 07:00:00,0.188,0.324,0.218,0.114,0.145,0.107
2013-04-21 08:00:00,0.261,0.271,0.134,0.095,0.097,0.082
2013-04-21 09:00:00,0.295,0.249,0.097,0.126,0.093,0.079
2013-04-21 10:00:00,0.286,0.258,0.089,0.119,0.12,0.079
2013-04-21 11:00:00,0.273,0.243,0.079,0.04,0.161,0.041
2013-04-21 12:00:00,0.258,0.245,0.08,0.035,0.189,0.05
2013-04-21 13:00:00,0.243,0.264,0.082,0.038,0.213,0.056
2013-04-21 14:00:00,0.23,0.3,0.082,0.048,0.234,0.057
2013-04-21 15:00:00,0.221,0.303,0.078,0.058,0.244,0.061
2013-04-21 16:00:00,0.222,0.291,0.074,0.067,0.243,0.076
2013-04-21 17:00:00,0.202,0.257,0.067,0.081,0.257,0.091
2013-04-21 18:00:00,0.26,0.328,0.08,0.133,0.293,0.134
2013-04-21 19:00:00,0.342,0.407,0.112,0.222,0.361,0.179
2013-04-21 20:00:00,0.384,0.446,0.144,0.291,0.424,0.223
2013-04-21 21:00:00,0.398,0.405,0.157,0.29,0.45,0.254
2013-04-21 22:00:00,0.403,0.332,0.157,0.282,0.455,0.264
2013-04-21 23:00:00,0.396,0.244,0.14,0.277,0.505,0.215
2013-04-22 00:00:00,0.369,0.213,0.128,0.269,0.492,0.209
2013-04-22 01:00:00,0.334,0.175,0.114,0.262,0.486,0.191
2013-04-22 02:00:00,0.301,0.145,0.1,0.256,0.48,0.167
2013-04-22 03:00:00,0.276,0.127,0.089,0.248,0.482,0.141
2013-04-22 04:00:00,0.252,0.113,0.082,0.254,0.491,0.103
2013-04-22 05:00:00,0.231,0.106,0.077,0.28,0.501,0.067
2013-04-22 06:00:00,0.161,0.094,0.074,0.269,0.494,0.043
2013-04-22 07:00:00,0.129,0.067,0.068,0.186,0.456,0.023
2013-04-22 08:00:00,0.207,0.029,0.052,0.132,0.427,0.004
2013-04-22 09:00:00,0.284,0.016,0.039,0.134,0.473,0.004
2013-04-22 10:00:00,0.289,0.011,0.036,0.176,0.531,0.004
2013-04-22 11:00:00,0.276,0.004,0.032,0.158,0.586,0.004
2013-04-22 12:00:00,0.251,0.006,0.036,0.173,0.607,0.005
2013-04-22 13:00:00,0.22,0.012,0.042,0.186,0.623,0.005
2013-04-22 14:00:00,0.187,0.023,0.05,0.186,0.626,0.004
2013-04-22 15:00:00,0.152,0.025,0.057,0.181,0.597,0.006
2013-04-22 16:00:00,0.104,0.032,0.064,0.182,0.591,0.011
2013-04-22 17:00:00,0.068,0.039,0.065,0.162,0.616,0.016
2013-04-22 18:00:00,0.078,0.043,0.059,0.233,0.643,0.022
2013-04-22 19:00:00,0.097,0.056,0.068,0.349,0.682,0.027
2013-04-22 20:00:00,0.112,0.064,0.083,0.467,0.721,0.029
2013-04-22 21:00:00,0.12,0.052,0.105,0.565,0.749,0.028
2013-04-22 22:00:00,0.133,0.038,0.136,0.651,0.759,0.019
2013-04-22 23:00:00,0.14,0.043,0.213,0.709,0.791,0.041
2013-04-23 00:00:00,0.147,0.045,0.252,0.709,0.79,0.025
2013-04-23 01:00:00,0.154,0.043,0.296,0.691,0.795,0.024
2013-04-23 02:00:00,0.165,0.049,0.335,0.646,0.79,0.018
2013-04-23 03:00:00,0.183,0.064,0.364,0.584,0.784,0.013
2013-04-23 04:00:00,0.206,0.083,0.391,0.507,0.779,0.009
2013-04-23 05:00:00,0.227,0.086,0.413,0.476,0.767,0.006
2013-04-23 06:00:00,0.22,0.087,0.428,0.462,0.742,0.007
2013-04-23 07:00:00,0.249,0.068,0.421,0.437,0.721,0.006
2013-04-23 08:00:00,0.362,0.051,0.386,0.371,0.722,0.001
2013-04-23 09:00:00,0.495,0.097,0.402,0.331,0.65,0.004
2013-04-23 10:00:00,0.603,0.201,0.417,0.38,0.588,0.027
2013-04-23 11:00:00,0.682,0.131,0.277,0.327,0.539,0.044
2013-04-23 12:00:00,0.737,0.229,0.349,0.438,0.515,0.111
2013-04-23 13:00:00,0.774,0.316,0.377,0.578,0.517,0.165
2013-04-23 14:00:00,0.793,0.402,0.382,0.672,0.52,0.219
2013-04-23 15:00:00,0.781,0.446,0.391,0.75,0.5,0.233
2013-04-23 16:00:00,0.699,0.446,0.377,0.781,0.502,0.245
2013-04-23 17:00:00,0.602,0.381,0.313,0.768,0.478,0.199
2013-04-23 18:00:00,0.547,0.295,0.26,0.793,0.476,0.164
2013-04-23 19:00:00,0.516,0.241,0.235,0.837,0.493,0.144
2013-04-23 20:00:00,0.501,0.222,0.224,0.857,0.509,0.126
2013-04-23 21:00:00,0.492,0.2,0.216,0.875,0.525,0.102
2013-04-23 22:00:00,0.505,0.183,0.21,0.887,0.54,0.086
2013-04-23 23:00:00,0.52,0.214,0.178,0.897,0.533,0.091
2013-04-24 00:00:00,0.526,0.17,0.169,0.902,0.531,0.087
2013-04-24 01:00:00,0.52,0.139,0.161,0.903,0.549,0.091
2013-04-24 02:00:00,0.504,0.109,0.149,0.907,0.569,0.082
2013-04-24 03:00:00,0.482,0.075,0.127,0.905,0.585,0.07
2013-04-24 04:00:00,0.449,0.052,0.117,0.903,0.594,0.06
2013-04-24 05:00:00,0.393,0.03,0.111,0.9,0.602,0.051
2013-04-24 06:00:00,0.307,0.02,0.114,0.884,0.596,0.033
2013-04-24 07:00:00,0.321,0.01,0.119,0.896,0.529,0.01
2013-04-24 08:00:00,0.361,0.003,0.089,0.911,0.526,0.005
2013-04-24 09:00:00,0.393,0.007,0.079,0.907,0.557,0.034
2013-04-24 10:00:00,0.41,0.044,0.108,0.902,0.606,0.069
2013-04-24 11:00:00,0.423,0.021,0.088,0.835,0.598,0.039
2013-04-24 12:00:00,0.429,0.045,0.123,0.86,0.66,0.077
2013-04-24 13:00:00,0.433,0.057,0.15,0.879,0.677,0.114
2013-04-24 14:00:00,0.436,0.075,0.18,0.874,0.655,0.128
2013-04-24 15:00:00,0.43,0.097,0.202,0.859,0.606,0.117
2013-04-24 16:00:00,0.386,0.097,0.216,0.796,0.549,0.095
2013-04-24 17:00:00,0.291,0.074,0.207,0.676,0.482,0.073
2013-04-24 18:00:00,0.277,0.054,0.189,0.688,0.451,0.059
2013-04-24 19:00:00,0.308,0.069,0.216,0.647,0.447,0.044
2013-04-24 20:00:00,0.348,0.08,0.251,0.63,0.466,0.03
2013-04-24 21:00:00,0.389,0.096,0.273,0.663,0.49,0.026
2013-04-24 22:00:00,0.446,0.116,0.264,0.718,0.495,0.026
2013-04-24 23:00:00,0.495,0.169,0.237,0.824,0.508,0.051
2013-04-25 00:00:00,0.523,0.165,0.2,0.87,0.477,0.045
2013-04-25 01:00:00,0.531,0.174,0.155,0.9,0.477,0.042
2013-04-25 02:00:00,0.516,0.181,0.12,0.918,0.481,0.031
2013-04-25 03:00:00,0.488,0.173,0.099,0.921,0.503,0.023
2013-04-25 04:00:00,0.437,0.163,0.08,0.911,0.512,0.02
2013-04-25 05:00:00,0.362,0.14,0.056,0.891,0.502,0.017
2013-04-25 06:00:00,0.274,0.113,0.037,0.837,0.463,0.015
2013-04-25 07:00:00,0.235,0.071,0.021,0.794,0.36,0.011
2013-04-25 08:00:00,0.226,0.022,0.01,0.769,0.327,0.003
2013-04-25 09:00:00,0.208,0.012,0.006,0.741,0.327,0.014
2013-04-25 10:00:00,0.202,0.016,0.007,0.727,0.32,0.023
2013-04-25 11:00:00,0.214,0.005,0.001,0.529,0.268,0.009
2013-04-25 12:00:00,0.224,0.013,0.006,0.562,0.268,0.024
2013-04-25 13:00:00,0.221,0.029,0.018,0.563,0.296,0.047
2013-04-25 14:00:00,0.204,0.04,0.029,0.531,0.312,0.066
2013-04-25 15:00:00,0.169,0.039,0.031,0.501,0.293,0.08
2013-04-25 16:00:00,0.119,0.028,0.034,0.442,0.273,0.072
2013-04-25 17:00:00,0.052,0.019,0.035,0.33,0.231,0.07
2013-04-25 18:00:00,0.025,0.016,0.037,0.263,0.212,0.068
2013-04-25 19:00:00,0.013,0.02,0.062,0.241,0.214,0.057
2013-04-25 20:00:00,0.006,0.034,0.115,0.229,0.23,0.029
2013-04-25 21:00:00,0.009,0.06,0.177,0.189,0.241,0.014
2013-04-25 22:00:00,0.035,0.096,0.232,0.137,0.233,0.008
2013-04-25 23:00:00,0.078,0.146,0.265,0.121,0.235,0.005
2013-04-26 00:00:00,0.122,0.173,0.257,0.147,0.219,0.003
2013-04-26 01:00:00,0.174,0.174,0.243,0.18,0.2,0.004
2013-04-26 02:00:00,0.23,0.171,0.23,0.218,0.182,0.005
2013-04-26 03:00:00,0.289,0.172,0.208,0.255,0.172,0.008
2013-04-26 04:00:00,0.348,0.184,0.19,0.262,0.162,0.018
2013-04-26 05:00:00,0.381,0.216,0.174,0.305,0.145,0.035
2013-04-26 06:00:00,0.361,0.257,0.166,0.392,0.12,0.057
2013-04-26 07:00:00,0.343,0.233,0.136,0.463,0.097,0.066
2013-04-26 08:00:00,0.376,0.158,0.097,0.505,0.09,0.041
2013-04-26 09:00:00,0.413,0.156,0.077,0.552,0.079,0.101
2013-04-26 10:00:00,0.427,0.193,0.072,0.64,0.07,0.182
2013-04-26 11:00:00,0.437,0.157,0.058,0.638,0.057,0.187
2013-04-26 12:00:00,0.437,0.208,0.089,0.7,0.059,0.295
2013-04-26 13:00:00,0.417,0.249,0.128,0.671,0.068,0.405
2013-04-26 14:00:00,0.38,0.286,0.175,0.591,0.072,0.445
2013-04-26 15:00:00,0.299,0.279,0.216,0.495,0.076,0.445
2013-04-26 16:00:00,0.198,0.275,0.245,0.391,0.093,0.431
2013-04-26 17:00:00,0.148,0.223,0.261,0.323,0.104,0.377
2013-04-26 18:00:00,0.117,0.218,0.274,0.259,0.095,0.354
2013-04-26 19:00:00,0.105,0.287,0.271,0.204,0.104,0.417
2013-04-26 20:00:00,0.095,0.325,0.265,0.165,0.135,0.516
2013-04-26 21:00:00,0.088,0.354,0.249,0.131,0.166,0.603
2013-04-26 22:00:00,0.092,0.37,0.241,0.08,0.181,0.658
2013-04-26 23:00:00,0.105,0.373,0.201,0.072,0.187,0.677
2013-04-27 00:00:00,0.139,0.399,0.192,0.07,0.191,0.739
2013-04-27 01:00:00,0.18,0.366,0.19,0.107,0.209,0.784
2013-04-27 02:00:00,0.223,0.31,0.181,0.174,0.223,0.782
2013-04-27 03:00:00,0.258,0.231,0.176,0.245,0.226,0.737
2013-04-27 04:00:00,0.243,0.175,0.173,0.379,0.224,0.647
2013-04-27 05:00:00,0.206,0.133,0.17,0.541,0.207,0.539
2013-04-27 06:00:00,0.161,0.11,0.174,0.595,0.165,0.445
2013-04-27 07:00:00,0.167,0.071,0.177,0.551,0.129,0.395
2013-04-27 08:00:00,0.181,0.056,0.173,0.511,0.105,0.362
2013-04-27 09:00:00,0.181,0.057,0.161,0.483,0.084,0.494
2013-04-27 10:00:00,0.166,0.075,0.151,0.43,0.069,0.635
2013-04-27 11:00:00,0.155,0.089,0.132,0.28,0.037,0.775
2013-04-27 12:00:00,0.151,0.115,0.144,0.203,0.038,0.869
2013-04-27 13:00:00,0.149,0.135,0.161,0.161,0.044,0.911
2013-04-27 14:00:00,0.14,0.216,0.186,0.136,0.049,0.919
2013-04-27 15:00:00,0.116,0.296,0.23,0.132,0.054,0.909
2013-04-27 16:00:00,0.095,0.312,0.253,0.125,0.057,0.885
2013-04-27 17:00:00,0.084,0.354,0.262,0.113,0.058,0.807
2013-04-27 18:00:00,0.078,0.415,0.263,0.09,0.054,0.79
2013-04-27 19:00:00,0.074,0.456,0.263,0.065,0.056,0.751
2013-04-27 20:00:00,0.074,0.492,0.264,0.051,0.065,0.687
2013-04-27 21:00:00,0.069,0.51,0.273,0.036,0.071,0.592
2013-04-27 22:00:00,0.06,0.502,0.271,0.045,0.068,0.471
2013-04-27 23:00:00,0.05,0.401,0.233,0.067,0.067,0.372
2013-04-28 00:00:00,0.045,0.44,0.223,0.055,0.056,0.389
2013-04-28 01:00:00,0.044,0.415,0.197,0.036,0.05,0.386
2013-04-28 02:00:00,0.046,0.349,0.174,0.033,0.046,0.428
2013-04-28 03:00:00,0.05,0.294,0.155,0.03,0.041,0.414
2013-04-28 04:00:00,0.061,0.269,0.133,0.029,0.038,0.397
2013-04-28 05:00:00,0.073,0.266,0.119,0.029,0.043,0.374
2013-04-28 06:00:00,0.083,0.29,0.102,0.019,0.046,0.346
2013-04-28 07:00:00,0.099,0.284,0.078,0.008,0.046,0.262
2013-04-28 08:00:00,0.125,0.247,0.053,0.009,0.067,0.261
2013-04-28 09:00:00,0.156,0.202,0.034,0.022,0.111,0.282
2013-04-28 10:00:00,0.165,0.161,0.023,0.036,0.199,0.239
2013-04-28 11:00:00,0.158,0.107,0.013,0.039,0.277,0.137
2013-04-28 12:00:00,0.15,0.093,0.011,0.051,0.331,0.127
2013-04-28 13:00:00,0.138,0.084,0.011,0.065,0.37,0.106
2013-04-28 14:00:00,0.115,0.078,0.015,0.077,0.419,0.103
2013-04-28 15:00:00,0.089,0.077,0.015,0.088,0.449,0.109
2013-04-28 16:00:00,0.059,0.071,0.018,0.085,0.463,0.117
2013-04-28 17:00:00,0.032,0.056,0.026,0.062,0.455,0.126
2013-04-28 18:00:00,0.021,0.057,0.035,0.041,0.473,0.152
2013-04-28 19:00:00,0.016,0.064,0.039,0.028,0.509,0.185
2013-04-28 20:00:00,0.015,0.065,0.059,0.018,0.558,0.185
2013-04-28 21:00:00,0.032,0.067,0.086,0.016,0.582,0.142
2013-04-28 22:00:00,0.065,0.071,0.11,0.025,0.587,0.104
2013-04-28 23:00:00,0.099,0.05,0.156,0.031,0.601,0.05
2013-04-29 00:00:00,0.122,0.037,0.177,0.04,0.576,0.055
2013-04-29 01:00:00,0.143,0.027,0.185,0.061,0.575,0.075
2013-04-29 02:00:00,0.168,0.027,0.191,0.065,0.575,0.09
2013-04-29 03:00:00,0.206,0.02,0.202,0.063,0.573,0.106
2013-04-29 04:00:00,0.252,0.015,0.217,0.093,0.557,0.138
2013-04-29 05:00:00,0.259,0.015,0.23,0.156,0.551,0.151
2013-04-29 06:00:00,0.232,0.014,0.239,0.208,0.537,0.165
2013-04-29 07:00:00,0.243,0.013,0.236,0.183,0.546,0.138
2013-04-29 08:00:00,0.285,0.016,0.253,0.187,0.578,0.212
2013-04-29 09:00:00,0.318,0.048,0.302,0.236,0.611,0.35
2013-04-29 10:00:00,0.312,0.114,0.375,0.26,0.664,0.476
2013-04-29 11:00:00,0.303,0.086,0.317,0.265,0.573,0.441
2013-04-29 12:00:00,0.304,0.091,0.38,0.272,0.606,0.592
2013-04-29 13:00:00,0.323,0.107,0.421,0.299,0.604,0.672
2013-04-29 14:00:00,0.342,0.159,0.434,0.349,0.584,0.727
2013-04-29 15:00:00,0.349,0.17,0.425,0.391,0.582,0.634
2013-04-29 16:00:00,0.332,0.18,0.396,0.353,0.564,0.459
2013-04-29 17:00:00,0.276,0.169,0.34,0.294,0.557,0.306
2013-04-29 18:00:00,0.267,0.139,0.269,0.29,0.519,0.184
2013-04-29 19:00:00,0.307,0.137,0.214,0.329,0.488,0.123
2013-04-29 20:00:00,0.331,0.135,0.195,0.392,0.469,0.112
2013-04-29 21:00:00,0.321,0.124,0.182,0.464,0.463,0.114
2013-04-29 22:00:00,0.316,0.107,0.185,0.515,0.454,0.111
2013-04-29 23:00:00,0.309,0.077,0.193,0.62,0.472,0.129
2013-04-30 00:00:00,0.293,0.052,0.199,0.621,0.442,0.122
2013-04-30 01:00:00,0.273,0.048,0.207,0.642,0.412,0.095
2013-04-30 02:00:00,0.258,0.052,0.211,0.636,0.388,0.076
2013-04-30 03:00:00,0.243,0.046,0.21,0.634,0.378,0.067
2013-04-30 04:00:00,0.225,0.051,0.204,0.64,0.371,0.056
2013-04-30 05:00:00,0.202,0.073,0.201,0.659,0.364,0.049
2013-04-30 06:00:00,0.178,0.087,0.19,0.632,0.347,0.04
2013-04-30 07:00:00,0.21,0.083,0.158,0.721,0.369,0.014
2013-04-30 08:00:00,0.26,0.084,0.126,0.772,0.37,0.005
2013-04-30 09:00:00,0.28,0.11,0.118,0.815,0.372,0.008
2013-04-30 10:00:00,0.288,0.143,0.126,0.844,0.396,0.03
2013-04-30 11:00:00,0.284,0.174,0.111,0.812,0.368,0.023
2013-04-30 12:00:00,0.27,0.187,0.115,0.863,0.404,0.047
2013-04-30 13:00:00,0.246,0.196,0.117,0.876,0.444,0.118
2013-04-30 14:00:00,0.22,0.219,0.114,0.843,0.475,0.198
2013-04-30 15:00:00,0.193,0.25,0.117,0.805,0.493,0.228
2013-04-30 16:00:00,0.152,0.313,0.122,0.717,0.505,0.23
2013-04-30 17:00:00,0.114,0.477,0.129,0.566,0.497,0.196
