hour,PL,CZ,DE,LT,SE,SK
2015-01-01 00:00:00,0.438,0.184,0.341,0.66,0.632,0.031
2015-01-01 01:00:00,0.462,0.164,0.345,0.666,0.634,0.023
2015-01-01 02:00:00,0.488,0.166,0.352,0.676,0.633,0.019
2015-01-01 03:00:00,0.512,0.176,0.357,0.712,0.637,0.018
2015-01-01 04:00:00,0.521,0.177,0.359,0.744,0.64,0.019
2015-01-01 05:00:00,0.523,0.169,0.367,0.741,0.634,0.02
2015-01-01 06:00:00,0.529,0.158,0.371,0.727,0.642,0.02
2015-01-01 07:00:00,0.541,0.152,0.396,0.728,0.642,0.016
2015-01-01 08:00:00,0.553,0.157,0.396,0.745,0.639,0.012
2015-01-01 09:00:00,0.559,0.173,0.416,0.778,0.632,0.01
2015-01-01 10:00:00,0.574,0.179,0.428,0.797,0.619,0.011
2015-01-01 11:00:00,0.597,0.181,0.41,0.761,0.621,0.01
2015-01-01 12:00:00,0.614,0.199,0.417,0.772,0.591,0.011
2015-01-01 13:00:00,0.619,0.175,0.419,0.798,0.585,0.013
2015-01-01 14:00:00,0.608,0.158,0.437,0.83,0.577,0.015
2015-01-01 15:00:00,0.589,0.172,0.483,0.823,0.578,0.016
2015-01-01 16:00:00,0.567,0.21,0.5,0.847,0.579,0.017
2015-01-01 17:00:00,0.562,0.284,0.529,0.873,0.576,0.018
2015-01-01 18:00:00,0.576,0.342,0.563,0.89,0.571,0.016
2015-01-01 19:00:00,0.604,0.385,0.599,0.888,0.585,0.019
2015-01-01 20:00:00,0.636,0.444,0.63,0.88,0.595,0.028
2015-01-01 21:00:00,0.666,0.49,0.665,0.885,0.591,0.021
2015-01-01 22:00:00,0.685,0.508,0.699,0.902,0.62,0.026
2015-01-01 23:00:00,0.704,0.525,0.721,0.911,0.639,0.024
2015-01-02 00:00:00,0.73,0.55,0.751,0.905,0.621,0.023
2015-01-02 01:00:00,0.762,0.587,0.785,0.885,0.642,0.03
2015-01-02 02:00:00,0.797,0.623,0.81,0.872,0.66,0.042
2015-01-02 03:00:00,0.828,0.659,0.826,0.891,0.645,0.07
2015-01-02 04:00:00,0.854,0.691,0.839,0.912,0.614,0.103
2015-01-02 05:00:00,0.869,0.719,0.849,0.919,0.579,0.14
2015-01-02 06:00:00,0.886,0.743,0.855,0.924,0.54,0.145
2015-01-02 07:00:00,0.898,0.766,0.859,0.929,0.521,0.141
2015-01-02 08:00:00,0.914,0.782,0.861,0.931,0.522,0.166
2015-01-02 09:00:00,0.925,0.793,0.86,0.932,0.554,0.207
2015-01-02 10:00:00,0.938,0.802,0.856,0.932,0.606,0.22
2015-01-02 11:00:00,0.94,0.805,0.841,0.933,0.651,0.172
2015-01-02 12:00:00,0.942,0.821,0.835,0.933,0.688,0.198
2015-01-02 13:00:00,0.935,0.847,0.828,0.933,0.715,0.232
2015-01-02 14:00:00,0.944,0.869,0.82,0.893,0.726,0.251
2015-01-02 15:00:00,0.942,0.878,0.809,0.863,0.728,0.28
2015-01-02 16:00:00,0.943,0.877,0.8,0.865,0.724,0.305
2015-01-02 17:00:00,0.942,0.864,0.794,0.877,0.722,0.317
2015-01-02 18:00:00,0.941,0.857,0.799,0.877,0.73,0.332
2015-01-02 19:00:00,0.942,0.85,0.797,0.877,0.741,0.378
2015-01-02 20:00:00,0.944,0.86,0.785,0.877,0.766,0.394
2015-01-02 21:00:00,0.944,0.874,0.78,0.877,0.789,0.497
2015-01-02 22:00:00,0.944,0.879,0.777,0.88,0.808,0.638
2015-01-02 23:00:00,0.943,0.868,0.77,0.933,0.815,0.613
2015-01-03 00:00:00,0.944,0.878,0.764,0.933,0.829,0.708
2015-01-03 01:00:00,0.944,0.884,0.755,0.933,0.846,0.756
2015-01-03 02:00:00,0.945,0.892,0.736,0.933,0.867,0.772
2015-01-03 03:00:00,0.945,0.891,0.71,0.933,0.882,0.785
2015-01-03 04:00:00,0.946,0.891,0.689,0.901,0.886,0.793
2015-01-03 05:00:00,0.946,0.882,0.68,0.904,0.887,0.781
2015-01-03 06:00:00,0.945,0.859,0.681,0.877,0.884,0.755
2015-01-03 07:00:00,0.945,0.835,0.69,0.909,0.88,0.659
2015-01-03 08:00:00,0.945,0.827,0.709,0.908,0.873,0.615
2015-01-03 09:00:00,0.942,0.808,0.725,0.906,0.866,0.549
2015-01-03 10:00:00,0.94,0.808,0.729,0.896,0.854,0.536
2015-01-03 11:00:00,0.938,0.715,0.676,0.933,0.841,0.352
2015-01-03 12:00:00,0.938,0.716,0.666,0.933,0.816,0.408
2015-01-03 13:00:00,0.937,0.676,0.644,0.932,0.787,0.388
2015-01-03 14:00:00,0.937,0.652,0.613,0.93,0.76,0.302
2015-01-03 15:00:00,0.936,0.672,0.571,0.927,0.748,0.262
2015-01-03 16:00:00,0.935,0.636,0.525,0.924,0.748,0.291
2015-01-03 17:00:00,0.933,0.583,0.495,0.923,0.743,0.333
2015-01-03 18:00:00,0.923,0.527,0.472,0.917,0.735,0.326
2015-01-03 19:00:00,0.91,0.447,0.472,0.907,0.731,0.326
2015-01-03 20:00:00,0.891,0.419,0.491,0.897,0.731,0.357
2015-01-03 21:00:00,0.878,0.432,0.529,0.885,0.725,0.312
2015-01-03 22:00:00,0.867,0.412,0.566,0.865,0.725,0.259
2015-01-03 23:00:00,0.862,0.44,0.588,0.833,0.754,0.17
2015-01-04 00:00:00,0.847,0.513,0.596,0.82,0.725,0.132
2015-01-04 01:00:00,0.852,0.607,0.615,0.847,0.714,0.101
2015-01-04 02:00:00,0.843,0.704,0.638,0.876,0.705,0.125
2015-01-04 03:00:00,0.852,0.787,0.641,0.888,0.701,0.253
2015-01-04 04:00:00,0.854,0.846,0.641,0.897,0.705,0.407
2015-01-04 05:00:00,0.87,0.862,0.634,0.903,0.712,0.618
2015-01-04 06:00:00,0.877,0.871,0.621,0.902,0.711,0.763
2015-01-04 07:00:00,0.892,0.874,0.611,0.903,0.701,0.857
2015-01-04 08:00:00,0.9,0.876,0.606,0.911,0.694,0.888
2015-01-04 09:00:00,0.911,0.88,0.595,0.919,0.684,0.907
2015-01-04 10:00:00,0.908,0.887,0.588,0.924,0.675,0.874
2015-01-04 11:00:00,0.91,0.858,0.515,0.924,0.666,0.838
2015-01-04 12:00:00,0.911,0.871,0.547,0.925,0.63,0.903
2015-01-04 13:00:00,0.916,0.892,0.567,0.927,0.592,0.917
2015-01-04 14:00:00,0.92,0.906,0.583,0.928,0.571,0.932
2015-01-04 15:00:00,0.919,0.904,0.581,0.928,0.554,0.94
2015-01-04 16:00:00,0.916,0.892,0.552,0.929,0.54,0.935
2015-01-04 17:00:00,0.908,0.886,0.535,0.928,0.521,0.928
2015-01-04 18:00:00,0.9,0.893,0.514,0.926,0.506,0.932
2015-01-04 19:00:00,0.89,0.89,0.509,0.923,0.487,0.938
2015-01-04 20:00:00,0.882,0.886,0.499,0.918,0.459,0.94
2015-01-04 21:00:00,0.87,0.892,0.479,0.915,0.436,0.925
2015-01-04 22:00:00,0.859,0.893,0.467,0.914,0.41,0.917
2015-01-04 23:00:00,0.838,0.877,0.499,0.909,0.395,0.91
2015-01-05 00:00:00,0.81,0.823,0.486,0.902,0.361,0.912
2015-01-05 01:00:00,0.794,0.791,0.477,0.894,0.342,0.932
2015-01-05 02:00:00,0.777,0.76,0.467,0.877,0.315,0.925
2015-01-05 03:00:00,0.759,0.76,0.471,0.87,0.295,0.913
2015-01-05 04:00:00,0.725,0.773,0.481,0.864,0.279,0.91
2015-01-05 05:00:00,0.686,0.78,0.496,0.861,0.27,0.876
2015-01-05 06:00:00,0.641,0.786,0.508,0.851,0.254,0.833
2015-01-05 07:00:00,0.606,0.77,0.511,0.826,0.247,0.79
2015-01-05 08:00:00,0.571,0.744,0.504,0.795,0.239,0.677
2015-01-05 09:00:00,0.536,0.734,0.485,0.751,0.224,0.499
2015-01-05 10:00:00,0.513,0.734,0.453,0.74,0.207,0.407
2015-01-05 11:00:00,0.509,0.73,0.358,0.658,0.195,0.353
2015-01-05 12:00:00,0.519,0.77,0.34,0.684,0.167,0.421
2015-01-05 13:00:00,0.523,0.794,0.312,0.688,0.151,0.463
2015-01-05 14:00:00,0.524,0.808,0.271,0.722,0.129,0.527
2015-01-05 15:00:00,0.54,0.818,0.231,0.774,0.112,0.553
2015-01-05 16:00:00,0.551,0.794,0.196,0.787,0.093,0.598
2015-01-05 17:00:00,0.543,0.769,0.174,0.791,0.085,0.633
2015-01-05 18:00:00,0.514,0.724,0.162,0.772,0.081,0.658
2015-01-05 19:00:00,0.477,0.661,0.149,0.733,0.074,0.664
2015-01-05 20:00:00,0.445,0.591,0.136,0.687,0.081,0.655
2015-01-05 21:00:00,0.408,0.492,0.118,0.643,0.107,0.61
2015-01-05 22:00:00,0.357,0.41,0.103,0.605,0.143,0.586
2015-01-05 23:00:00,0.307,0.297,0.073,0.516,0.178,0.486
2015-01-06 00:00:00,0.275,0.254,0.072,0.525,0.202,0.524
2015-01-06 01:00:00,0.258,0.214,0.064,0.527,0.233,0.534
2015-01-06 02:00:00,0.245,0.184,0.057,0.503,0.254,0.56
2015-01-06 03:00:00,0.234,0.164,0.051,0.457,0.278,0.592
2015-01-06 04:00:00,0.225,0.147,0.048,0.407,0.301,0.636
2015-01-06 05:00:00,0.212,0.138,0.046,0.377,0.335,0.687
2015-01-06 06:00:00,0.188,0.129,0.052,0.336,0.382,0.7
2015-01-06 07:00:00,0.168,0.11,0.063,0.284,0.433,0.698
2015-01-06 08:00:00,0.151,0.097,0.086,0.233,0.482,0.677
2015-01-06 09:00:00,0.133,0.102,0.111,0.188,0.541,0.644
2015-01-06 10:00:00,0.116,0.1,0.134,0.134,0.59,0.633
2015-01-06 11:00:00,0.104,0.058,0.13,0.071,0.662,0.463
2015-01-06 12:00:00,0.101,0.053,0.125,0.041,0.672,0.528
2015-01-06 13:00:00,0.101,0.053,0.116,0.033,0.684,0.506
2015-01-06 14:00:00,0.104,0.059,0.135,0.031,0.689,0.482
2015-01-06 15:00:00,0.123,0.072,0.172,0.038,0.705,0.47
2015-01-06 16:00:00,0.175,0.109,0.225,0.062,0.72,0.459
2015-01-06 17:00:00,0.223,0.156,0.285,0.093,0.734,0.436
2015-01-06 18:00:00,0.267,0.194,0.329,0.117,0.744,0.385
2015-01-06 19:00:00,0.305,0.218,0.359,0.146,0.751,0.311
2015-01-06 20:00:00,0.339,0.225,0.381,0.18,0.76,0.233
2015-01-06 21:00:00,0.371,0.242,0.393,0.225,0.763,0.162
2015-01-06 22:00:00,0.411,0.264,0.4,0.273,0.76,0.111
2015-01-06 23:00:00,0.459,0.297,0.367,0.412,0.688,0.065
2015-01-07 00:00:00,0.512,0.301,0.393,0.422,0.706,0.062
2015-01-07 01:00:00,0.557,0.305,0.394,0.475,0.707,0.062
2015-01-07 02:00:00,0.589,0.309,0.377,0.533,0.693,0.068
2015-01-07 03:00:00,0.606,0.323,0.365,0.561,0.672,0.083
2015-01-07 04:00:00,0.622,0.354,0.382,0.58,0.641,0.109
2015-01-07 05:00:00,0.633,0.387,0.382,0.619,0.593,0.123
2015-01-07 06:00:00,0.646,0.422,0.369,0.672,0.543,0.141
2015-01-07 07:00:00,0.656,0.45,0.342,0.724,0.491,0.162
2015-01-07 08:00:00,0.659,0.477,0.332,0.766,0.443,0.172
2015-01-07 09:00:00,0.646,0.486,0.326,0.79,0.401,0.193
2015-01-07 10:00:00,0.613,0.472,0.305,0.785,0.386,0.189
2015-01-07 11:00:00,0.576,0.39,0.271,0.755,0.35,0.191
2015-01-07 12:00:00,0.54,0.361,0.274,0.711,0.342,0.188
2015-01-07 13:00:00,0.499,0.339,0.287,0.704,0.327,0.174
2015-01-07 14:00:00,0.464,0.321,0.275,0.75,0.299,0.176
2015-01-07 15:00:00,0.442,0.289,0.281,0.822,0.289,0.161
2015-01-07 16:00:00,0.444,0.285,0.296,0.86,0.277,0.15
2015-01-07 17:00:00,0.438,0.285,0.324,0.865,0.255,0.164
2015-01-07 18:00:00,0.423,0.268,0.357,0.873,0.249,0.155
2015-01-07 19:00:00,0.404,0.251,0.388,0.874,0.257,0.134
2015-01-07 20:00:00,0.391,0.247,0.42,0.871,0.276,0.117
2015-01-07 21:00:00,0.38,0.252,0.455,0.86,0.299,0.114
2015-01-07 22:00:00,0.36,0.259,0.493,0.842,0.325,0.113
2015-01-07 23:00:00,0.343,0.261,0.528,0.787,0.375,0.091
2015-01-08 00:00:00,0.331,0.292,0.565,0.821,0.417,0.077
2015-01-08 01:00:00,0.332,0.338,0.594,0.837,0.473,0.08
2015-01-08 02:00:00,0.349,0.38,0.613,0.839,0.536,0.075
2015-01-08 03:00:00,0.376,0.373,0.626,0.835,0.591,0.062
2015-01-08 04:00:00,0.403,0.391,0.64,0.841,0.641,0.055
2015-01-08 05:00:00,0.429,0.436,0.649,0.834,0.678,0.056
2015-01-08 06:00:00,0.464,0.462,0.654,0.838,0.692,0.06
2015-01-08 07:00:00,0.505,0.484,0.653,0.842,0.693,0.06
2015-01-08 08:00:00,0.541,0.514,0.654,0.856,0.674,0.065
2015-01-08 09:00:00,0.564,0.536,0.655,0.872,0.643,0.074
2015-01-08 10:00:00,0.598,0.555,0.66,0.886,0.596,0.086
2015-01-08 11:00:00,0.636,0.54,0.599,0.852,0.553,0.096
2015-01-08 12:00:00,0.669,0.602,0.628,0.886,0.516,0.126
2015-01-08 13:00:00,0.694,0.649,0.621,0.91,0.475,0.163
2015-01-08 14:00:00,0.717,0.706,0.615,0.913,0.448,0.212
2015-01-08 15:00:00,0.74,0.751,0.61,0.909,0.432,0.259
2015-01-08 16:00:00,0.729,0.783,0.596,0.909,0.428,0.291
2015-01-08 17:00:00,0.695,0.792,0.6,0.905,0.414,0.303
2015-01-08 18:00:00,0.677,0.813,0.614,0.903,0.397,0.335
2015-01-08 19:00:00,0.666,0.833,0.636,0.893,0.385,0.38
2015-01-08 20:00:00,0.677,0.855,0.668,0.871,0.399,0.407
2015-01-08 21:00:00,0.696,0.872,0.711,0.862,0.423,0.425
2015-01-08 22:00:00,0.764,0.887,0.722,0.832,0.428,0.449
2015-01-08 23:00:00,0.84,0.892,0.74,0.793,0.424,0.382
2015-01-09 00:00:00,0.898,0.896,0.739,0.766,0.438,0.401
2015-01-09 01:00:00,0.92,0.902,0.725,0.765,0.456,0.422
2015-01-09 02:00:00,0.927,0.903,0.74,0.741,0.461,0.484
2015-01-09 03:00:00,0.929,0.897,0.764,0.757,0.461,0.508
2015-01-09 04:00:00,0.938,0.899,0.792,0.806,0.454,0.603
2015-01-09 05:00:00,0.938,0.89,0.818,0.838,0.441,0.701
2015-01-09 06:00:00,0.94,0.883,0.837,0.886,0.442,0.753
2015-01-09 07:00:00,0.937,0.863,0.844,0.911,0.408,0.577
2015-01-09 08:00:00,0.936,0.855,0.847,0.924,0.367,0.395
2015-01-09 09:00:00,0.933,0.86,0.86,0.923,0.341,0.364
2015-01-09 10:00:00,0.932,0.876,0.867,0.919,0.314,0.371
2015-01-09 11:00:00,0.931,0.86,0.867,0.895,0.298,0.309
2015-01-09 12:00:00,0.932,0.889,0.864,0.897,0.27,0.307
2015-01-09 13:00:00,0.932,0.909,0.865,0.884,0.295,0.446
2015-01-09 14:00:00,0.929,0.914,0.866,0.82,0.295,0.692
2015-01-09 15:00:00,0.931,0.913,0.87,0.761,0.306,0.817
2015-01-09 16:00:00,0.935,0.903,0.867,0.628,0.315,0.807
2015-01-09 17:00:00,0.932,0.911,0.866,0.472,0.324,0.785
2015-01-09 18:00:00,0.93,0.913,0.861,0.348,0.326,0.873
2015-01-09 19:00:00,0.933,0.913,0.854,0.226,0.319,0.922
2015-01-09 20:00:00,0.933,0.914,0.846,0.122,0.316,0.944
2015-01-09 21:00:00,0.931,0.914,0.819,0.063,0.299,0.928
2015-01-09 22:00:00,0.925,0.914,0.785,0.062,0.283,0.876
2015-01-09 23:00:00,0.92,0.907,0.725,0.081,0.256,0.816
2015-01-10 00:00:00,0.912,0.898,0.698,0.105,0.232,0.78
2015-01-10 01:00:00,0.902,0.888,0.677,0.149,0.209,0.731
2015-01-10 02:00:00,0.885,0.87,0.674,0.171,0.19,0.665
2015-01-10 03:00:00,0.856,0.835,0.688,0.172,0.172,0.539
2015-01-10 04:00:00,0.805,0.792,0.717,0.151,0.157,0.364
2015-01-10 05:00:00,0.72,0.749,0.756,0.149,0.148,0.276
2015-01-10 06:00:00,0.616,0.709,0.791,0.183,0.193,0.203
2015-01-10 07:00:00,0.543,0.698,0.82,0.147,0.235,0.166
2015-01-10 08:00:00,0.503,0.737,0.842,0.121,0.3,0.179
2015-01-10 09:00:00,0.502,0.801,0.858,0.095,0.398,0.25
2015-01-10 10:00:00,0.524,0.845,0.869,0.09,0.492,0.354
2015-01-10 11:00:00,0.614,0.884,0.87,0.093,0.59,0.492
2015-01-10 12:00:00,0.713,0.909,0.87,0.168,0.646,0.603
2015-01-10 13:00:00,0.803,0.913,0.868,0.301,0.685,0.667
2015-01-10 14:00:00,0.86,0.914,0.862,0.476,0.729,0.698
2015-01-10 15:00:00,0.908,0.916,0.855,0.681,0.769,0.765
2015-01-10 16:00:00,0.924,0.909,0.863,0.846,0.789,0.769
2015-01-10 17:00:00,0.924,0.913,0.864,0.917,0.793,0.726
2015-01-10 18:00:00,0.932,0.914,0.862,0.928,0.805,0.738
2015-01-10 19:00:00,0.935,0.915,0.857,0.882,0.803,0.756
2015-01-10 20:00:00,0.937,0.914,0.857,0.877,0.79,0.79
2015-01-10 21:00:00,0.933,0.914,0.852,0.898,0.785,0.831
2015-01-10 22:00:00,0.927,0.912,0.84,0.877,0.79,0.865
2015-01-10 23:00:00,0.916,0.901,0.79,0.877,0.78,0.848
2015-01-11 00:00:00,0.916,0.881,0.785,0.877,0.796,0.853
2015-01-11 01:00:00,0.916,0.862,0.781,0.877,0.804,0.849
2015-01-11 02:00:00,0.923,0.843,0.776,0.877,0.803,0.789
2015-01-11 03:00:00,0.929,0.803,0.772,0.877,0.806,0.646
2015-01-11 04:00:00,0.926,0.748,0.777,0.877,0.801,0.527
2015-01-11 05:00:00,0.928,0.701,0.782,0.873,0.789,0.384
2015-01-11 06:00:00,0.927,0.692,0.795,0.877,0.774,0.261
2015-01-11 07:00:00,0.933,0.694,0.808,0.877,0.753,0.223
2015-01-11 08:00:00,0.931,0.722,0.823,0.877,0.721,0.223
2015-01-11 09:00:00,0.93,0.784,0.832,0.877,0.674,0.27
2015-01-11 10:00:00,0.932,0.809,0.84,0.877,0.632,0.292
2015-01-11 11:00:00,0.937,0.854,0.808,0.877,0.587,0.672
2015-01-11 12:00:00,0.94,0.9,0.84,0.877,0.565,0.712
2015-01-11 13:00:00,0.941,0.909,0.853,0.877,0.539,0.794
2015-01-11 14:00:00,0.941,0.911,0.862,0.877,0.518,0.831
2015-01-11 15:00:00,0.942,0.912,0.862,0.877,0.484,0.842
2015-01-11 16:00:00,0.941,0.91,0.86,0.876,0.458,0.814
2015-01-11 17:00:00,0.941,0.913,0.853,0.904,0.433,0.727
2015-01-11 18:00:00,0.941,0.913,0.853,0.915,0.404,0.725
2015-01-11 19:00:00,0.942,0.913,0.848,0.91,0.375,0.732
2015-01-11 20:00:00,0.943,0.913,0.845,0.911,0.342,0.745
2015-01-11 21:00:00,0.945,0.913,0.834,0.91,0.315,0.779
2015-01-11 22:00:00,0.945,0.911,0.816,0.906,0.284,0.824
2015-01-11 23:00:00,0.939,0.905,0.807,0.895,0.268,0.824
2015-01-12 00:00:00,0.929,0.904,0.793,0.897,0.252,0.792
2015-01-12 01:00:00,0.916,0.906,0.776,0.9,0.229,0.771
2015-01-12 02:00:00,0.897,0.904,0.769,0.902,0.208,0.812
2015-01-12 03:00:00,0.869,0.897,0.757,0.9,0.195,0.834
2015-01-12 04:00:00,0.844,0.887,0.751,0.894,0.198,0.802
2015-01-12 05:00:00,0.813,0.878,0.752,0.884,0.235,0.768
2015-01-12 06:00:00,0.781,0.874,0.763,0.846,0.276,0.698
2015-01-12 07:00:00,0.751,0.868,0.785,0.756,0.322,0.667
2015-01-12 08:00:00,0.745,0.859,0.802,0.692,0.36,0.618
2015-01-12 09:00:00,0.762,0.859,0.819,0.657,0.395,0.564
2015-01-12 10:00:00,0.78,0.861,0.831,0.61,0.433,0.551
2015-01-12 11:00:00,0.812,0.823,0.833,0.469,0.47,0.326
2015-01-12 12:00:00,0.838,0.826,0.839,0.477,0.483,0.49
2015-01-12 13:00:00,0.86,0.842,0.845,0.496,0.51,0.556
2015-01-12 14:00:00,0.879,0.827,0.85,0.593,0.547,0.409
2015-01-12 15:00:00,0.906,0.832,0.856,0.734,0.584,0.312
2015-01-12 16:00:00,0.911,0.847,0.857,0.847,0.625,0.359
2015-01-12 17:00:00,0.919,0.862,0.853,0.9,0.654,0.491
2015-01-12 18:00:00,0.924,0.849,0.849,0.921,0.67,0.525
2015-01-12 19:00:00,0.931,0.837,0.847,0.929,0.658,0.498
2015-01-12 20:00:00,0.932,0.833,0.847,0.931,0.63,0.463
2015-01-12 21:00:00,0.934,0.817,0.843,0.932,0.628,0.41
2015-01-12 22:00:00,0.934,0.808,0.83,0.932,0.627,0.361
2015-01-12 23:00:00,0.932,0.769,0.783,0.933,0.612,0.335
2015-01-13 00:00:00,0.929,0.779,0.758,0.933,0.618,0.334
2015-01-13 01:00:00,0.923,0.797,0.738,0.933,0.615,0.32
2015-01-13 02:00:00,0.913,0.807,0.711,0.933,0.588,0.319
2015-01-13 03:00:00,0.906,0.794,0.682,0.933,0.543,0.318
2015-01-13 04:00:00,0.884,0.774,0.678,0.933,0.501,0.283
2015-01-13 05:00:00,0.85,0.747,0.702,0.932,0.467,0.237
2015-01-13 06:00:00,0.812,0.735,0.733,0.931,0.447,0.187
2015-01-13 07:00:00,0.772,0.752,0.756,0.928,0.438,0.174
2015-01-13 08:00:00,0.745,0.775,0.777,0.918,0.436,0.183
2015-01-13 09:00:00,0.727,0.779,0.795,0.9,0.447,0.179
2015-01-13 10:00:00,0.731,0.787,0.81,0.863,0.463,0.162
2015-01-13 11:00:00,0.753,0.786,0.785,0.762,0.449,0.129
2015-01-13 12:00:00,0.797,0.729,0.768,0.691,0.474,0.137
2015-01-13 13:00:00,0.838,0.726,0.754,0.626,0.486,0.163
2015-01-13 14:00:00,0.882,0.796,0.759,0.621,0.503,0.216
2015-01-13 15:00:00,0.908,0.791,0.734,0.67,0.516,0.271
2015-01-13 16:00:00,0.931,0.8,0.71,0.759,0.528,0.319
2015-01-13 17:00:00,0.938,0.817,0.692,0.845,0.539,0.319
2015-01-13 18:00:00,0.939,0.831,0.678,0.882,0.561,0.285
2015-01-13 19:00:00,0.939,0.826,0.656,0.911,0.568,0.29
2015-01-13 20:00:00,0.936,0.807,0.631,0.923,0.537,0.312
2015-01-13 21:00:00,0.92,0.789,0.609,0.923,0.485,0.33
2015-01-13 22:00:00,0.895,0.779,0.603,0.921,0.451,0.33
2015-01-13 23:00:00,0.863,0.77,0.594,0.913,0.423,0.288
2015-01-14 00:00:00,0.812,0.744,0.607,0.89,0.404,0.268
2015-01-14 01:00:00,0.751,0.739,0.602,0.861,0.393,0.275
2015-01-14 02:00:00,0.681,0.743,0.599,0.8,0.403,0.28
2015-01-14 03:00:00,0.637,0.747,0.59,0.753,0.396,0.264
2015-01-14 04:00:00,0.611,0.733,0.584,0.749,0.401,0.225
2015-01-14 05:00:00,0.606,0.723,0.609,0.699,0.398,0.192
2015-01-14 06:00:00,0.615,0.733,0.656,0.654,0.372,0.188
2015-01-14 07:00:00,0.632,0.762,0.701,0.631,0.352,0.219
2015-01-14 08:00:00,0.64,0.776,0.714,0.612,0.348,0.23
2015-01-14 09:00:00,0.633,0.771,0.732,0.577,0.343,0.163
2015-01-14 10:00:00,0.631,0.749,0.723,0.577,0.334,0.098
2015-01-14 11:00:00,0.668,0.636,0.62,0.539,0.318,0.075
2015-01-14 12:00:00,0.742,0.649,0.642,0.612,0.32,0.073
2015-01-14 13:00:00,0.8,0.686,0.646,0.636,0.32,0.074
2015-01-14 14:00:00,0.814,0.65,0.615,0.666,0.317,0.078
2015-01-14 15:00:00,0.812,0.6,0.593,0.718,0.315,0.086
2015-01-14 16:00:00,0.776,0.569,0.56,0.788,0.316,0.095
2015-01-14 17:00:00,0.71,0.571,0.528,0.845,0.316,0.081
2015-01-14 18:00:00,0.63,0.612,0.51,0.903,0.318,0.096
2015-01-14 19:00:00,0.547,0.672,0.501,0.911,0.325,0.109
2015-01-14 20:00:00,0.475,0.731,0.497,0.899,0.342,0.105
2015-01-14 21:00:00,0.411,0.759,0.51,0.893,0.351,0.083
2015-01-14 22:00:00,0.384,0.753,0.526,0.876,0.352,0.067
2015-01-14 23:00:00,0.39,0.722,0.537,0.839,0.328,0.078
2015-01-15 00:00:00,0.401,0.758,0.548,0.798,0.33,0.169
2015-01-15 01:00:00,0.405,0.753,0.536,0.765,0.329,0.317
2015-01-15 02:00:00,0.415,0.705,0.539,0.709,0.326,0.488
2015-01-15 03:00:00,0.414,0.596,0.57,0.677,0.33,0.552
2015-01-15 04:00:00,0.368,0.455,0.616,0.646,0.32,0.503
2015-01-15 05:00:00,0.292,0.349,0.677,0.565,0.306,0.39
2015-01-15 06:00:00,0.227,0.31,0.728,0.527,0.33,0.289
2015-01-15 07:00:00,0.219,0.358,0.763,0.511,0.364,0.167
2015-01-15 08:00:00,0.24,0.46,0.789,0.427,0.385,0.087
2015-01-15 09:00:00,0.288,0.518,0.807,0.346,0.416,0.04
2015-01-15 10:00:00,0.365,0.538,0.816,0.332,0.448,0.015
2015-01-15 11:00:00,0.458,0.486,0.815,0.304,0.488,0.01
2015-01-15 12:00:00,0.543,0.489,0.813,0.309,0.52,0.02
2015-01-15 13:00:00,0.611,0.527,0.809,0.256,0.541,0.044
2015-01-15 14:00:00,0.662,0.583,0.805,0.266,0.572,0.097
2015-01-15 15:00:00,0.715,0.671,0.797,0.399,0.614,0.192
2015-01-15 16:00:00,0.751,0.724,0.794,0.546,0.643,0.318
2015-01-15 17:00:00,0.772,0.733,0.788,0.646,0.672,0.465
2015-01-15 18:00:00,0.789,0.74,0.786,0.723,0.698,0.549
2015-01-15 19:00:00,0.806,0.753,0.791,0.787,0.722,0.564
2015-01-15 20:00:00,0.816,0.767,0.798,0.824,0.734,0.597
2015-01-15 21:00:00,0.825,0.772,0.798,0.861,0.739,0.657
2015-01-15 22:00:00,0.825,0.774,0.791,0.887,0.743,0.675
2015-01-15 23:00:00,0.831,0.764,0.781,0.92,0.742,0.667
2015-01-16 00:00:00,0.83,0.742,0.767,0.922,0.742,0.651
2015-01-16 01:00:00,0.826,0.716,0.747,0.921,0.746,0.654
2015-01-16 02:00:00,0.807,0.714,0.724,0.914,0.743,0.696
2015-01-16 03:00:00,0.782,0.675,0.698,0.913,0.728,0.717
2015-01-16 04:00:00,0.732,0.592,0.671,0.909,0.719,0.715
2015-01-16 05:00:00,0.703,0.535,0.635,0.905,0.709,0.703
2015-01-16 06:00:00,0.679,0.505,0.597,0.9,0.7,0.703
2015-01-16 07:00:00,0.666,0.452,0.558,0.898,0.698,0.715
2015-01-16 08:00:00,0.647,0.42,0.524,0.897,0.693,0.704
2015-01-16 09:00:00,0.616,0.395,0.488,0.892,0.69,0.687
2015-01-16 10:00:00,0.586,0.348,0.446,0.881,0.679,0.655
2015-01-16 11:00:00,0.564,0.237,0.331,0.85,0.629,0.592
2015-01-16 12:00:00,0.537,0.203,0.279,0.84,0.619,0.555
2015-01-16 13:00:00,0.509,0.193,0.258,0.821,0.608,0.528
2015-01-16 14:00:00,0.469,0.198,0.236,0.789,0.596,0.515
2015-01-16 15:00:00,0.43,0.223,0.214,0.771,0.586,0.518
2015-01-16 16:00:00,0.398,0.25,0.175,0.752,0.577,0.505
