hour,PL
2015-03-03 22:00:00,1.928
2015-03-03 23:00:00,1.744
2015-03-04 00:00:00,1.679
2015-03-04 01:00:00,1.711
2015-03-04 02:00:00,1.722
2015-03-04 03:00:00,1.787
2015-03-04 04:00:00,1.928
2015-03-04 05:00:00,2.296
2015-03-04 06:00:00,2.448
2015-03-04 07:00:00,2.404
2015-03-04 08:00:00,2.372
2015-03-04 09:00:00,2.328
2015-03-04 10:00:00,2.285
2015-03-04 11:00:00,2.253
2015-03-04 12:00:00,2.231
2015-03-04 13:00:00,2.231
2015-03-04 14:00:00,2.253
2015-03-04 15:00:00,2.274
2015-03-04 16:00:00,2.339
2015-03-04 17:00:00,2.383
2015-03-04 18:00:00,2.415
2015-03-04 19:00:00,2.415
2015-03-04 20:00:00,2.383
2015-03-04 21:00:00,2.274
2015-03-04 22:00:00,2.047
2015-03-04 23:00:00,1.852
2015-03-05 00:00:00,1.787
2015-03-05 01:00:00,1.819
2015-03-05 02:00:00,1.841
2015-03-05 03:00:00,1.895
2015-03-05 04:00:00,2.036
2015-03-05 05:00:00,2.415
2015-03-05 06:00:00,2.567
2015-03-05 07:00:00,2.513
2015-03-05 08:00:00,2.48
2015-03-05 09:00:00,2.437
2015-03-05 10:00:00,2.393
2015-03-05 11:00:00,2.35
2015-03-05 12:00:00,2.328
2015-03-05 13:00:00,2.328
2015-03-05 14:00:00,2.35
2015-03-05 15:00:00,2.383
2015-03-05 16:00:00,2.437
2015-03-05 17:00:00,2.491
2015-03-05 18:00:00,2.513
2015-03-05 19:00:00,2.523
2015-03-05 20:00:00,2.491
2015-03-05 21:00:00,2.383
2015-03-05 22:00:00,2.155
2015-03-05 23:00:00,1.96
2015-03-06 00:00:00,1.895
2015-03-06 01:00:00,1.928
2015-03-06 02:00:00,1.939
2015-03-06 03:00:00,2.004
2015-03-06 04:00:00,2.155
2015-03-06 05:00:00,2.534
2015-03-06 06:00:00,2.707
2015-03-06 07:00:00,2.632
2015-03-06 08:00:00,2.588
2015-03-06 09:00:00,2.534
2015-03-06 10:00:00,2.48
2015-03-06 11:00:00,2.426
2015-03-06 12:00:00,2.383
2015-03-06 13:00:00,2.361
2015-03-06 14:00:00,2.35
2015-03-06 15:00:00,2.35
2015-03-06 16:00:00,2.383
2015-03-06 17:00:00,2.404
2015-03-06 18:00:00,2.393
2015-03-06 19:00:00,2.361
2015-03-06 20:00:00,2.318
2015-03-06 21:00:00,2.166
2015-03-06 22:00:00,1.949
2015-03-06 23:00:00,1.744
2015-03-07 00:00:00,1.635
2015-03-07 01:00:00,1.635
2015-03-07 02:00:00,1.624
2015-03-07 03:00:00,1.635
2015-03-07 04:00:00,1.744
2015-03-07 05:00:00,2.047
2015-03-07 06:00:00,2.177
2015-03-07 07:00:00,2.101
2015-03-07 08:00:00,2.047
2015-03-07 09:00:00,1.971
2015-03-07 10:00:00,1.906
2015-03-07 11:00:00,1.852
2015-03-07 12:00:00,1.819
2015-03-07 13:00:00,1.798
2015-03-07 14:00:00,1.798
2015-03-07 15:00:00,1.798
2015-03-07 16:00:00,1.83
2015-03-07 17:00:00,1.852
2015-03-07 18:00:00,1.863
2015-03-07 19:00:00,1.863
2015-03-07 20:00:00,1.819
2015-03-07 21:00:00,1.7
2015-03-07 22:00:00,1.495
2015-03-07 23:00:00,1.321
2015-05-25 00:00:00,0.282
2015-05-25 01:00:00,0.271
2015-05-25 02:00:00,0.282
2015-05-25 03:00:00,0.314
2015-05-25 04:00:00,0.379
2015-05-25 05:00:00,0.422
2015-05-25 06:00:00,0.412
2015-05-25 07:00:00,0.379
2015-05-25 08:00:00,0.347
2015-05-25 09:00:00,0.325
2015-05-25 10:00:00,0.292
2015-05-25 11:00:00,0.271
2015-05-25 12:00:00,0.249
2015-05-25 13:00:00,0.227
2015-05-25 14:00:00,0.206
2015-05-25 15:00:00,0.195
2015-05-25 16:00:00,0.184
2015-05-25 17:00:00,0.173
2015-05-25 18:00:00,0.184
2015-05-25 19:00:00,0.173
2015-05-25 20:00:00,0.173
2015-05-25 21:00:00,0.162
2015-05-25 22:00:00,0.141
2015-05-25 23:00:00,0.13
2015-05-26 00:00:00,0.141
2015-05-26 01:00:00,0.162
2015-05-26 02:00:00,0.184
2015-05-26 03:00:00,0.227
2015-05-26 04:00:00,0.292
2015-05-26 05:00:00,0.347
2015-05-26 06:00:00,0.357
2015-05-26 07:00:00,0.347
2015-05-26 08:00:00,0.347
2015-05-26 09:00:00,0.347
2015-05-26 10:00:00,0.357
2015-05-26 11:00:00,0.368
2015-05-26 12:00:00,0.379
2015-05-26 13:00:00,0.39
2015-05-26 14:00:00,0.422
2015-05-26 15:00:00,0.455
2015-05-26 16:00:00,0.498
2015-05-26 17:00:00,0.541
2015-05-26 18:00:00,0.596
2015-05-26 19:00:00,0.628
2015-05-26 20:00:00,0.628
2015-05-26 21:00:00,0.574
2015-05-26 22:00:00,0.52
2015-05-26 23:00:00,0.498
2015-05-27 00:00:00,0.52
2015-05-27 01:00:00,0.552
2015-05-27 02:00:00,0.596
2015-05-27 03:00:00,0.715
2015-05-27 04:00:00,0.91
2015-05-27 05:00:00,1.029
2015-05-27 06:00:00,1.029
2015-05-27 07:00:00,0.986
2015-05-27 08:00:00,0.964
2015-05-27 09:00:00,0.942
2015-05-27 10:00:00,0.91
2015-05-27 11:00:00,0.91
2015-05-27 12:00:00,0.91
2015-05-27 13:00:00,0.91
2015-05-27 14:00:00,0.931
2015-05-27 15:00:00,0.953
2015-05-27 16:00:00,0.986
2015-05-27 17:00:00,1.018
2015-05-27 18:00:00,1.029
2015-05-27 19:00:00,1.018
2015-05-27 20:00:00,0.964
2015-05-27 21:00:00,0.834
2015-05-27 22:00:00,0.715
2015-05-27 23:00:00,0.65
2015-05-28 00:00:00,0.65
2015-05-28 01:00:00,0.639
2015-05-28 02:00:00,0.65
2015-05-28 03:00:00,0.726
2015-05-28 04:00:00,0.877
2015-05-28 05:00:00,0.942
2015-05-28 06:00:00,0.899
2015-05-28 07:00:00,0.823
2015-05-28 08:00:00,0.78
2015-05-28 09:00:00,0.747
2015-05-28 10:00:00,0.715
2015-05-28 11:00:00,0.704
2015-05-28 12:00:00,0.704
2015-05-28 13:00:00,0.693
2015-05-28 14:00:00,0.715
2015-05-28 15:00:00,0.736
2015-05-28 16:00:00,0.758
2015-05-28 17:00:00,0.78
2015-05-28 18:00:00,0.801
2015-05-28 19:00:00,0.78
2015-05-28 20:00:00,0.726
2015-05-28 21:00:00,0.628
2015-05-28 22:00:00,0.531
2015-05-28 23:00:00,0.477
2015-05-29 00:00:00,0.466
2015-05-29 01:00:00,0.444
2015-05-29 02:00:00,0.455
2015-05-29 03:00:00,0.498
2015-05-29 04:00:00,0.596
2015-05-29 05:00:00,0.639
2015-05-29 06:00:00,0.596
2015-05-29 07:00:00,0.531
2015-05-29 08:00:00,0.487
2015-05-29 09:00:00,0.444
2015-05-29 10:00:00,0.401
2015-05-29 11:00:00,0.379
2015-05-29 12:00:00,0.347
2015-05-29 13:00:00,0.314
2015-05-29 14:00:00,0.282
2015-05-29 15:00:00,0.26
2015-05-29 16:00:00,0.238
2015-05-29 17:00:00,0.217
2015-05-29 18:00:00,0.206
2015-05-29 19:00:00,0.184
2015-05-29 20:00:00,0.162
2015-05-29 21:00:00,0.13
2015-05-29 22:00:00,0.097
2015-05-29 23:00:00,0.076
2015-05-30 00:00:00,0.076
2015-05-30 01:00:00,0.065
2015-05-30 02:00:00,0.065
2015-05-30 03:00:00,0.076
2015-05-30 04:00:00,0.108
2015-05-30 05:00:00,0.13
2015-05-30 06:00:00,0.13
2015-05-30 07:00:00,0.13
2015-05-30 08:00:00,0.141
2015-05-30 09:00:00,0.141
2015-05-30 10:00:00,0.141
2015-05-30 11:00:00,0.152
2015-05-30 12:00:00,0.152
2015-05-30 13:00:00,0.162
2015-05-30 14:00:00,0.173
2015-05-30 15:00:00,0.195
2015-05-30 16:00:00,0.217
2015-05-30 17:00:00,0.249
2015-05-30 18:00:00,0.282
2015-05-30 19:00:00,0.303
2015-05-30 20:00:00,0.314
2015-05-30 21:00:00,0.303
2015-05-30 22:00:00,0.271
2015-05-30 23:00:00,0.271
2015-05-31 00:00:00,0.271
2015-05-31 01:00:00,0.292
2015-05-31 02:00:00,0.303
2015-05-31 03:00:00,0.347
2015-05-31 04:00:00,0.433
2015-05-31 05:00:00,0.477
2015-05-31 06:00:00,0.455
2015-05-31 07:00:00,0.422
2015-05-31 08:00:00,0.39
2015-05-31 09:00:00,0.368
2015-05-31 10:00:00,0.347
2015-05-31 11:00:00,0.336
2015-05-31 12:00:00,0.325
2015-05-31 13:00:00,0.314
2015-05-31 14:00:00,0.314
2015-05-31 15:00:00,0.292
2015-05-31 16:00:00,0.282
2015-05-31 17:00:00,0.271
2015-05-31 18:00:00,0.26
2015-05-31 19:00:00,0.227
2015-05-31 20:00:00,0.184
2015-05-31 21:00:00,0.13
2015-05-31 22:00:00,0.087
2015-05-31 23:00:00,0.0
2015-07-10 00:00:00,0.0
2015-07-10 01:00:00,0.0
2015-07-10 02:00:00,0.0
2015-07-10 03:00:00,0.0
2015-07-10 04:00:00,0.0
2015-07-10 05:00:00,0.0
2015-07-10 06:00:00,0.0
2015-07-10 07:00:00,0.0
2015-07-10 08:00:00,0.0
2015-07-10 09:00:00,0.0
2015-07-10 10:00:00,0.0
2015-07-10 11:00:00,0.0
2015-07-10 12:00:00,0.0
2015-07-10 13:00:00,0.0
2015-07-10 14:00:00,0.0
2015-07-10 15:00:00,0.0
2015-07-10 16:00:00,0.0
2015-07-10 17:00:00,0.0
2015-07-10 18:00:00,0.0
2015-07-10 19:00:00,0.0
2015-07-10 20:00:00,0.0
2015-07-10 21:00:00,0.0
2015-07-10 22:00:00,0.0
2015-07-10 23:00:00,0.0
2015-07-11 00:00:00,0.0
2015-07-11 01:00:00,0.0
2015-07-11 02:00:00,0.0
2015-07-11 03:00:00,0.0
2015-07-11 04:00:00,0.0
2015-07-11 05:00:00,0.0
2015-07-11 06:00:00,0.0
2015-07-11 07:00:00,0.0
2015-07-11 08:00:00,0.0
2015-07-11 09:00:00,0.0
2015-07-11 10:00:00,0.0
2015-07-11 11:00:00,0.0
2015-07-11 12:00:00,0.0
2015-07-11 13:00:00,0.0
2015-07-11 14:00:00,0.0
2015-07-11 15:00:00,0.0
2015-07-11 16:00:00,0.0
2015-07-11 17:00:00,0.0
2015-07-11 18:00:00,0.0
2015-07-11 19:00:00,0.0
2015-07-11 20:00:00,0.0
2015-07-11 21:00:00,0.0
2015-07-11 22:00:00,0.0
2015-07-11 23:00:00,0.0
2015-07-12 00:00:00,0.0
2015-07-12 01:00:00,0.0
2015-07-12 02:00:00,0.0
2015-07-12 03:00:00,0.0
2015-07-12 04:00:00,0.0
2015-07-12 05:00:00,0.0
2015-07-12 06:00:00,0.0
2015-07-12 07:00:00,0.0
2015-07-12 08:00:00,0.0
2015-07-12 09:00:00,0.0
2015-07-12 10:00:00,0.0
2015-07-12 11:00:00,0.0
2015-07-12 12:00:00,0.0
2015-07-12 13:00:00,0.0
2015-07-12 14:00:00,0.0
2015-07-12 15:00:00,0.0
2015-07-12 16:00:00,0.0
2015-07-12 17:00:00,0.0
2015-07-12 18:00:00,0.0
2015-07-12 19:00:00,0.0
2015-07-12 20:00:00,0.0
2015-07-12 21:00:00,0.0
2015-07-12 22:00:00,0.0
2015-07-12 23:00:00,0.0
2015-07-13 00:00:00,0.0
2015-07-13 01:00:00,0.0
2015-07-13 02:00:00,0.0
2015-07-13 03:00:00,0.0
2015-07-13 04:00:00,0.0
2015-07-13 05:00:00,0.0
2015-07-13 06:00:00,0.0
2015-07-13 07:00:00,0.0
2015-07-13 08:00:00,0.0
2015-07-13 09:00:00,0.0
2015-07-13 10:00:00,0.0
2015-07-13 11:00:00,0.0
2015-07-13 12:00:00,0.0
2015-07-13 13:00:00,0.0
2015-07-13 14:00:00,0.0
2015-07-13 15:00:00,0.0
2015-07-13 16:00:00,0.0
2015-07-13 17:00:00,0.0
2015-07-13 18:00:00,0.0
2015-07-13 19:00:00,0.0
2015-07-13 20:00:00,0.0
2015-07-13 21:00:00,0.0
2015-07-13 22:00:00,0.0
2015-07-13 23:00:00,0.0
2015-07-14 00:00:00,0.0
2015-07-14 01:00:00,0.0
2015-07-14 02:00:00,0.0
2015-07-14 03:00:00,0.0
2015-07-14 04:00:00,0.0
2015-07-14 05:00:00,0.0
2015-07-14 06:00:00,0.0
2015-07-14 07:00:00,0.0
2015-07-14 08:00:00,0.0
2015-07-14 09:00:00,0.0
2015-07-14 10:00:00,0.0
2015-07-14 11:00:00,0.0
2015-07-14 12:00:00,0.0
2015-07-14 13:00:00,0.0
2015-07-14 14:00:00,0.0
2015-07-14 15:00:00,0.0
2015-07-14 16:00:00,0.0
2015-07-14 17:00:00,0.0
2015-07-14 18:00:00,0.0
2015-07-14 19:00:00,0.0
2015-07-14 20:00:00,0.0
2015-07-14 21:00:00,0.0
2015-07-14 22:00:00,0.0
2015-07-14 23:00:00,0.0
2015-07-15 00:00:00,0.0
2015-07-15 01:00:00,0.0
2015-07-15 02:00:00,0.0
2015-07-15 03:00:00,0.0
2015-07-15 04:00:00,0.0
2015-07-15 05:00:00,0.0
2015-07-15 06:00:00,0.0
2015-07-15 07:00:00,0.0
2015-07-15 08:00:00,0.0
2015-07-15 09:00:00,0.0
2015-07-15 10:00:00,0.0
2015-07-15 11:00:00,0.0
2015-07-15 12:00:00,0.0
2015-07-15 13:00:00,0.0
2015-07-15 14:00:00,0.0
2015-07-15 15:00:00,0.0
2015-07-15 16:00:00,0.0
2015-07-15 17:00:00,0.0
2015-07-15 18:00:00,0.0
2015-07-15 19:00:00,0.0
2015-07-15 20:00:00,0.0
2015-07-15 21:00:00,0.0
2015-07-15 22:00:00,0.0
2015-07-15 23:00:00,0.0
2015-07-16 00:00:00,0.0
2015-07-16 01:00:00,0.0
2015-07-16 02:00:00,0.0
2015-07-16 03:00:00,0.0
2015-07-16 04:00:00,0.0
2015-07-16 05:00:00,0.0
2015-07-16 06:00:00,0.0
2015-07-16 07:00:00,0.0
2015-07-16 08:00:00,0.0
2015-07-16 09:00:00,0.0
2015-07-16 10:00:00,0.0
2015-07-16 11:00:00,0.0
2015-07-16 12:00:00,0.0
2015-07-16 13:00:00,0.0
2015-07-16 14:00:00,0.0
2015-07-16 15:00:00,0.0
2015-07-16 16:00:00,0.0
2015-07-16 17:00:00,0.0
2015-07-16 18:00:00,0.0
2015-07-16 19:00:00,0.0
2015-07-16 20:00:00,0.0
2015-07-16 21:00:00,0.0
2015-07-16 22:00:00,0.0
2015-07-16 23:00:00,0.0
2015-10-11 00:00:00,1.549
2015-10-11 01:00:00,1.57
2015-10-11 02:00:00,1.624
2015-10-11 03:00:00,1.765
2015-10-11 04:00:00,2.101
2015-10-11 05:00:00,2.274
2015-10-11 06:00:00,2.22
2015-10-11 07:00:00,2.188
2015-10-11 08:00:00,2.134
2015-10-11 09:00:00,2.09
2015-10-11 10:00:00,2.047
2015-10-11 11:00:00,2.014
2015-10-11 12:00:00,2.004
2015-10-11 13:00:00,2.004
2015-10-11 14:00:00,2.025
2015-10-11 15:00:00,2.069
2015-10-11 16:00:00,2.101
2015-10-11 17:00:00,2.123
2015-10-11 18:00:00,2.112
2015-10-11 19:00:00,2.069
2015-10-11 20:00:00,1.982
2015-10-11 21:00:00,1.798
2015-10-11 22:00:00,1.635
2015-10-11 23:00:00,1.603
2015-10-12 00:00:00,1.646
2015-10-12 01:00:00,1.668
2015-10-12 02:00:00,1.744
2015-10-12 03:00:00,1.906
2015-10-12 04:00:00,2.285
2015-10-12 05:00:00,2.458
2015-10-12 06:00:00,2.415
2015-10-12 07:00:00,2.383
2015-10-12 08:00:00,2.339
2015-10-12 09:00:00,2.285
2015-10-12 10:00:00,2.242
2015-10-12 11:00:00,2.22
2015-10-12 12:00:00,2.198
2015-10-12 13:00:00,2.198
2015-10-12 14:00:00,2.209
2015-10-12 15:00:00,2.231
2015-10-12 16:00:00,2.263
2015-10-12 17:00:00,2.253
2015-10-12 18:00:00,2.231
2015-10-12 19:00:00,2.177
2015-10-12 20:00:00,2.058
2015-10-12 21:00:00,1.841
2015-10-12 22:00:00,1.657
2015-10-12 23:00:00,1.592
2015-10-13 00:00:00,1.614
2015-10-13 01:00:00,1.624
2015-10-13 02:00:00,1.679
2015-10-13 03:00:00,1.798
2015-10-13 04:00:00,2.123
2015-10-13 05:00:00,2.253
2015-10-13 06:00:00,2.188
2015-10-13 07:00:00,2.134
2015-10-13 08:00:00,2.079
2015-10-13 09:00:00,2.014
2015-10-13 10:00:00,1.96
2015-10-13 11:00:00,1.928
2015-10-13 12:00:00,1.895
2015-10-13 13:00:00,1.895
2015-10-13 14:00:00,1.906
2015-10-13 15:00:00,1.917
2015-10-13 16:00:00,1.949
2015-10-13 17:00:00,1.939
2015-10-13 18:00:00,1.928
2015-10-13 19:00:00,1.874
2015-10-13 20:00:00,1.765
2015-10-13 21:00:00,1.56
2015-10-13 22:00:00,1.397
2015-10-13 23:00:00,1.3
2015-10-14 00:00:00,1.321
2015-10-14 01:00:00,1.3
2015-10-14 02:00:00,1.332
2015-10-14 03:00:00,1.462
2015-10-14 04:00:00,1.722
2015-10-14 05:00:00,1.841
2015-10-14 06:00:00,1.776
2015-10-14 07:00:00,1.722
2015-10-14 08:00:00,1.646
2015-10-14 09:00:00,1.581
2015-10-14 10:00:00,1.538
2015-10-14 11:00:00,1.505
2015-10-14 12:00:00,1.484
2015-10-14 13:00:00,1.484
2015-10-14 14:00:00,1.495
2015-10-14 15:00:00,1.538
2015-10-14 16:00:00,1.581
2015-10-14 17:00:00,1.592
2015-10-14 18:00:00,1.614
2015-10-14 19:00:00,1.581
2015-10-14 20:00:00,1.495
2015-10-14 21:00:00,1.321
2015-10-14 22:00:00,1.17
2015-10-14 23:00:00,1.105
2015-10-15 00:00:00,1.137
2015-10-15 01:00:00,1.126
2015-10-15 02:00:00,1.17
2015-10-15 03:00:00,1.3
2015-10-15 04:00:00,1.549
2015-10-15 05:00:00,1.657
2015-10-15 06:00:00,1.614
2015-10-15 07:00:00,1.56
2015-10-15 08:00:00,1.495
2015-10-15 09:00:00,1.43
2015-10-15 10:00:00,1.375
2015-10-15 11:00:00,1.354
2015-10-15 12:00:00,1.321
2015-10-15 13:00:00,1.321
2015-10-15 14:00:00,1.332
2015-10-15 15:00:00,1.343
2015-10-15 16:00:00,1.365
2015-10-15 17:00:00,1.375
2015-10-15 18:00:00,1.365
2015-10-15 19:00:00,1.332
2015-10-15 20:00:00,1.245
2015-10-15 21:00:00,1.083
2015-10-15 22:00:00,0.953
2015-10-15 23:00:00,0.888
2015-10-16 00:00:00,0.888
2015-10-16 01:00:00,0.877
2015-10-16 02:00:00,0.899
2015-10-16 03:00:00,0.986
2015-10-16 04:00:00,1.159
2015-10-16 05:00:00,1.245
2015-10-16 06:00:00,1.191
2015-10-16 07:00:00,1.137
2015-10-16 08:00:00,1.072
2015-10-16 09:00:00,1.018
2015-10-16 10:00:00,0.975
2015-10-16 11:00:00,0.953
2015-10-16 12:00:00,0.931
2015-10-16 13:00:00,0.921
2015-10-16 14:00:00,0.921
2015-10-16 15:00:00,0.931
2015-10-16 16:00:00,0.942
2015-10-16 17:00:00,0.953
2015-10-16 18:00:00,0.964
2015-10-16 19:00:00,0.953
2015-10-16 20:00:00,0.899
2015-10-16 21:00:00,0.791
2015-10-16 22:00:00,0.682
2015-10-16 23:00:00,0.628
2015-10-17 00:00:00,0.65
2015-10-17 01:00:00,0.661
2015-10-17 02:00:00,0.693
2015-10-17 03:00:00,0.791
2015-10-17 04:00:00,0.964
2015-10-17 05:00:00,1.083
2015-10-17 06:00:00,1.072
2015-10-17 07:00:00,1.029
2015-10-17 08:00:00,0.996
2015-10-17 09:00:00,0.975
2015-10-17 10:00:00,0.953
2015-10-17 11:00:00,0.931
2015-10-17 12:00:00,0.931
2015-10-17 13:00:00,0.942
2015-10-17 14:00:00,0.953
2015-10-17 15:00:00,0.986
2015-10-17 16:00:00,1.029
2015-10-17 17:00:00,1.051
2015-10-17 18:00:00,1.083
2015-10-17 19:00:00,1.083
2015-10-17 20:00:00,1.04
2015-10-17 21:00:00,0.931
2015-10-17 22:00:00,0.823
2015-10-17 23:00:00,0.791
