hour,PL,CZ,DE,LT,SE,SK
2012-08-24 17:00:00,0.138,0.177,0.206,0.089,0.109,0.122
2012-08-24 18:00:00,0.017,0.031,0.086,0.006,0.04,0.012
2012-08-24 19:00:00,0.0,0.0,0.006,0.0,0.0,0.0
2012-08-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-25 05:00:00,0.006,0.0,0.0,0.006,0.0,0.0
2012-08-25 06:00:00,0.067,0.029,0.007,0.088,0.033,0.052
2012-08-25 07:00:00,0.212,0.12,0.053,0.197,0.117,0.209
2012-08-25 08:00:00,0.311,0.225,0.12,0.279,0.196,0.384
2012-08-25 09:00:00,0.379,0.39,0.189,0.366,0.263,0.518
2012-08-25 10:00:00,0.407,0.543,0.252,0.41,0.323,0.611
2012-08-25 11:00:00,0.39,0.589,0.295,0.414,0.364,0.623
2012-08-25 12:00:00,0.39,0.581,0.314,0.391,0.38,0.608
2012-08-25 13:00:00,0.359,0.514,0.32,0.34,0.387,0.575
2012-08-25 14:00:00,0.302,0.4,0.302,0.248,0.381,0.508
2012-08-25 15:00:00,0.236,0.296,0.274,0.136,0.327,0.397
2012-08-25 16:00:00,0.165,0.208,0.22,0.077,0.235,0.253
2012-08-25 17:00:00,0.078,0.121,0.128,0.046,0.126,0.114
2012-08-25 18:00:00,0.011,0.031,0.05,0.007,0.04,0.01
2012-08-25 19:00:00,0.0,0.0,0.002,0.0,0.0,0.0
2012-08-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-26 05:00:00,0.004,0.0,0.0,0.004,0.0,0.0
2012-08-26 06:00:00,0.031,0.024,0.009,0.032,0.029,0.051
2012-08-26 07:00:00,0.108,0.1,0.071,0.084,0.108,0.196
2012-08-26 08:00:00,0.182,0.222,0.151,0.145,0.187,0.363
2012-08-26 09:00:00,0.264,0.382,0.243,0.218,0.269,0.496
2012-08-26 10:00:00,0.335,0.45,0.336,0.297,0.349,0.579
2012-08-26 11:00:00,0.351,0.432,0.409,0.331,0.4,0.6
2012-08-26 12:00:00,0.376,0.45,0.447,0.339,0.408,0.577
2012-08-26 13:00:00,0.361,0.464,0.439,0.265,0.389,0.534
2012-08-26 14:00:00,0.332,0.39,0.404,0.196,0.362,0.474
2012-08-26 15:00:00,0.287,0.297,0.345,0.178,0.32,0.363
2012-08-26 16:00:00,0.235,0.219,0.252,0.133,0.239,0.232
2012-08-26 17:00:00,0.116,0.122,0.145,0.064,0.134,0.104
2012-08-26 18:00:00,0.012,0.029,0.056,0.006,0.04,0.01
2012-08-26 19:00:00,0.0,0.0,0.002,0.0,0.0,0.0
2012-08-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-26 07:00:00,0.026,0.0,0.0,0.0,0.0,0.005
2012-10-26 08:00:00,0.067,0.028,0.024,0.007,0.079,0.032
2012-10-26 09:00:00,0.086,0.067,0.074,0.018,0.193,0.07
2012-10-26 10:00:00,0.075,0.098,0.135,0.023,0.288,0.114
2012-10-26 11:00:00,0.078,0.117,0.193,0.022,0.339,0.125
2012-10-26 12:00:00,0.063,0.122,0.219,0.019,0.361,0.114
2012-10-26 13:00:00,0.055,0.112,0.209,0.015,0.347,0.11
2012-10-26 14:00:00,0.046,0.083,0.173,0.008,0.266,0.084
2012-10-26 15:00:00,0.026,0.046,0.118,0.001,0.148,0.041
2012-10-26 16:00:00,0.003,0.013,0.051,0.0,0.022,0.006
2012-10-26 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-27 07:00:00,0.071,0.008,0.0,0.057,0.0,0.023
2012-10-27 08:00:00,0.26,0.07,0.034,0.213,0.139,0.1
2012-10-27 09:00:00,0.347,0.132,0.099,0.35,0.334,0.183
2012-10-27 10:00:00,0.377,0.161,0.153,0.446,0.48,0.205
2012-10-27 11:00:00,0.398,0.163,0.179,0.487,0.55,0.209
2012-10-27 12:00:00,0.39,0.154,0.183,0.472,0.542,0.216
2012-10-27 13:00:00,0.358,0.122,0.166,0.404,0.472,0.169
2012-10-27 14:00:00,0.298,0.086,0.127,0.276,0.348,0.1
2012-10-27 15:00:00,0.152,0.054,0.077,0.124,0.192,0.041
2012-10-27 16:00:00,0.005,0.013,0.028,0.0,0.02,0.002
2012-10-27 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-28 07:00:00,0.01,0.0,0.0,0.028,0.0,0.003
2012-10-28 08:00:00,0.035,0.001,0.015,0.105,0.127,0.013
2012-10-28 09:00:00,0.056,0.008,0.054,0.165,0.307,0.023
2012-10-28 10:00:00,0.067,0.016,0.098,0.208,0.454,0.033
2012-10-28 11:00:00,0.07,0.025,0.137,0.231,0.547,0.045
2012-10-28 12:00:00,0.062,0.028,0.156,0.213,0.57,0.052
2012-10-28 13:00:00,0.049,0.03,0.156,0.154,0.523,0.051
2012-10-28 14:00:00,0.037,0.024,0.135,0.095,0.408,0.043
2012-10-28 15:00:00,0.017,0.011,0.092,0.039,0.235,0.02
2012-10-28 16:00:00,0.004,0.002,0.037,0.0,0.019,0.0
2012-10-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-29 07:00:00,0.018,0.001,0.0,0.046,0.0,0.004
2012-10-29 08:00:00,0.094,0.065,0.036,0.192,0.125,0.026
2012-10-29 09:00:00,0.16,0.166,0.11,0.322,0.314,0.067
2012-10-29 10:00:00,0.203,0.232,0.195,0.402,0.456,0.12
2012-10-29 11:00:00,0.237,0.289,0.252,0.449,0.538,0.169
2012-10-29 12:00:00,0.227,0.351,0.267,0.442,0.561,0.178
2012-10-29 13:00:00,0.202,0.358,0.247,0.382,0.522,0.157
2012-10-29 14:00:00,0.162,0.282,0.198,0.272,0.416,0.122
2012-10-29 15:00:00,0.096,0.162,0.131,0.114,0.242,0.07
2012-10-29 16:00:00,0.005,0.068,0.056,0.0,0.013,0.023
2012-10-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-30 07:00:00,0.024,0.0,0.0,0.021,0.0,0.001
2012-10-30 08:00:00,0.12,0.057,0.044,0.173,0.017,0.038
2012-10-30 09:00:00,0.178,0.123,0.13,0.301,0.044,0.067
2012-10-30 10:00:00,0.202,0.164,0.21,0.388,0.069,0.083
2012-10-30 11:00:00,0.212,0.176,0.264,0.444,0.084,0.094
2012-10-30 12:00:00,0.193,0.187,0.286,0.438,0.084,0.105
2012-10-30 13:00:00,0.155,0.175,0.275,0.326,0.062,0.128
2012-10-30 14:00:00,0.116,0.141,0.224,0.207,0.034,0.102
2012-10-30 15:00:00,0.06,0.093,0.14,0.104,0.012,0.047
2012-10-30 16:00:00,0.005,0.032,0.055,0.0,0.0,0.007
2012-10-30 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-31 07:00:00,0.023,0.002,0.0,0.011,0.0,0.052
2012-10-31 08:00:00,0.096,0.082,0.014,0.132,0.015,0.199
2012-10-31 09:00:00,0.158,0.182,0.055,0.255,0.088,0.364
2012-10-31 10:00:00,0.19,0.264,0.097,0.347,0.166,0.484
2012-10-31 11:00:00,0.222,0.338,0.142,0.357,0.229,0.54
2012-10-31 12:00:00,0.215,0.349,0.178,0.279,0.272,0.505
2012-10-31 13:00:00,0.183,0.282,0.179,0.183,0.286,0.392
2012-10-31 14:00:00,0.136,0.179,0.149,0.115,0.234,0.257
2012-10-31 15:00:00,0.064,0.084,0.098,0.052,0.132,0.13
2012-10-31 16:00:00,0.005,0.019,0.037,0.0,0.001,0.027
2012-10-31 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-31 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-31 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01 07:00:00,0.016,0.0,0.0,0.005,0.0,0.031
2012-11-01 08:00:00,0.11,0.109,0.037,0.082,0.04,0.132
2012-11-01 09:00:00,0.202,0.253,0.118,0.174,0.109,0.263
2012-11-01 10:00:00,0.259,0.415,0.205,0.257,0.141,0.373
2012-11-01 11:00:00,0.316,0.545,0.269,0.298,0.149,0.431
2012-11-01 12:00:00,0.334,0.589,0.302,0.29,0.14,0.435
2012-11-01 13:00:00,0.319,0.538,0.294,0.233,0.099,0.382
2012-11-01 14:00:00,0.28,0.43,0.244,0.154,0.058,0.283
2012-11-01 15:00:00,0.164,0.272,0.157,0.066,0.025,0.144
2012-11-01 16:00:00,0.005,0.099,0.06,0.0,0.0,0.028
2012-11-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
