hour,PL,CZ,DE,LT,SE,SK
2013-03-14 07:00:00,0.057,0.034,0.011,0.158,0.044,0.019
2013-03-14 08:00:00,0.131,0.147,0.095,0.377,0.231,0.063
2013-03-14 09:00:00,0.186,0.273,0.208,0.558,0.433,0.096
2013-03-14 10:00:00,0.219,0.359,0.317,0.69,0.594,0.125
2013-03-14 11:00:00,0.229,0.436,0.394,0.74,0.686,0.147
2013-03-14 12:00:00,0.232,0.509,0.437,0.724,0.712,0.144
2013-03-14 13:00:00,0.228,0.525,0.444,0.651,0.696,0.14
2013-03-14 14:00:00,0.205,0.452,0.405,0.526,0.628,0.113
2013-03-14 15:00:00,0.157,0.314,0.327,0.366,0.5,0.075
2013-03-14 16:00:00,0.095,0.171,0.228,0.181,0.315,0.042
2013-03-14 17:00:00,0.022,0.063,0.115,0.021,0.114,0.008
2013-03-14 18:00:00,0.0,0.0,0.014,0.0,0.0,0.0
2013-03-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-15 06:00:00,0.002,0.0,0.0,0.0,0.0,0.0
2013-03-15 07:00:00,0.043,0.035,0.014,0.161,0.058,0.02
2013-03-15 08:00:00,0.108,0.142,0.111,0.384,0.256,0.068
2013-03-15 09:00:00,0.159,0.259,0.249,0.587,0.467,0.121
2013-03-15 10:00:00,0.193,0.35,0.373,0.734,0.631,0.19
2013-03-15 11:00:00,0.207,0.417,0.45,0.793,0.717,0.268
2013-03-15 12:00:00,0.203,0.416,0.482,0.782,0.731,0.304
2013-03-15 13:00:00,0.186,0.371,0.47,0.698,0.688,0.28
2013-03-15 14:00:00,0.179,0.315,0.418,0.541,0.596,0.232
2013-03-15 15:00:00,0.15,0.253,0.343,0.348,0.469,0.176
2013-03-15 16:00:00,0.098,0.179,0.241,0.163,0.3,0.108
2013-03-15 17:00:00,0.023,0.077,0.119,0.024,0.111,0.035
2013-03-15 18:00:00,0.0,0.0,0.017,0.0,0.0,0.0
2013-03-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-19 04:00:00,0.003,0.0,0.0,0.007,0.001,0.0
2013-05-19 05:00:00,0.047,0.011,0.008,0.049,0.018,0.016
2013-05-19 06:00:00,0.194,0.09,0.07,0.17,0.072,0.125
2013-05-19 07:00:00,0.362,0.27,0.158,0.331,0.179,0.311
2013-05-19 08:00:00,0.483,0.459,0.249,0.489,0.292,0.49
2013-05-19 09:00:00,0.587,0.608,0.353,0.597,0.373,0.624
2013-05-19 10:00:00,0.665,0.713,0.428,0.654,0.415,0.71
2013-05-19 11:00:00,0.688,0.764,0.458,0.673,0.396,0.742
2013-05-19 12:00:00,0.673,0.773,0.461,0.686,0.347,0.739
2013-05-19 13:00:00,0.621,0.746,0.425,0.626,0.317,0.71
2013-05-19 14:00:00,0.543,0.665,0.364,0.519,0.282,0.646
2013-05-19 15:00:00,0.453,0.522,0.305,0.421,0.247,0.525
2013-05-19 16:00:00,0.341,0.345,0.236,0.287,0.194,0.358
2013-05-19 17:00:00,0.183,0.181,0.161,0.136,0.126,0.174
2013-05-19 18:00:00,0.053,0.061,0.089,0.033,0.066,0.043
2013-05-19 19:00:00,0.003,0.006,0.027,0.001,0.021,0.0
2013-05-19 20:00:00,0.0,0.0,0.0,0.0,0.001,0.0
2013-05-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-20 04:00:00,0.002,0.0,0.0,0.01,0.001,0.0
2013-05-20 05:00:00,0.044,0.016,0.006,0.055,0.029,0.029
2013-05-20 06:00:00,0.148,0.09,0.052,0.155,0.08,0.11
2013-05-20 07:00:00,0.256,0.226,0.123,0.311,0.157,0.221
2013-05-20 08:00:00,0.346,0.358,0.198,0.457,0.229,0.359
2013-05-20 09:00:00,0.429,0.429,0.264,0.55,0.29,0.483
2013-05-20 10:00:00,0.471,0.473,0.306,0.617,0.37,0.581
2013-05-20 11:00:00,0.472,0.534,0.334,0.586,0.467,0.671
2013-05-20 12:00:00,0.464,0.555,0.371,0.499,0.515,0.69
2013-05-20 13:00:00,0.418,0.556,0.384,0.432,0.498,0.638
2013-05-20 14:00:00,0.352,0.53,0.359,0.382,0.441,0.581
2013-05-20 15:00:00,0.285,0.432,0.308,0.298,0.363,0.491
2013-05-20 16:00:00,0.212,0.324,0.249,0.201,0.288,0.342
2013-05-20 17:00:00,0.122,0.202,0.177,0.114,0.191,0.172
2013-05-20 18:00:00,0.04,0.074,0.094,0.044,0.087,0.05
2013-05-20 19:00:00,0.003,0.009,0.03,0.003,0.029,0.0
2013-05-20 20:00:00,0.0,0.0,0.0,0.0,0.002,0.0
2013-05-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-21 04:00:00,0.004,0.0,0.0,0.011,0.0,0.0
2013-05-21 05:00:00,0.041,0.015,0.009,0.058,0.025,0.025
2013-05-21 06:00:00,0.171,0.092,0.068,0.143,0.064,0.126
2013-05-21 07:00:00,0.316,0.241,0.156,0.182,0.11,0.27
2013-05-21 08:00:00,0.421,0.378,0.239,0.198,0.139,0.372
2013-05-21 09:00:00,0.473,0.468,0.306,0.205,0.169,0.47
2013-05-21 10:00:00,0.461,0.512,0.358,0.242,0.211,0.555
2013-05-21 11:00:00,0.417,0.547,0.394,0.263,0.244,0.575
2013-05-21 12:00:00,0.381,0.569,0.405,0.232,0.249,0.569
2013-05-21 13:00:00,0.357,0.571,0.41,0.228,0.236,0.553
2013-05-21 14:00:00,0.34,0.555,0.393,0.211,0.204,0.499
2013-05-21 15:00:00,0.306,0.471,0.332,0.188,0.16,0.41
2013-05-21 16:00:00,0.251,0.344,0.253,0.167,0.117,0.286
2013-05-21 17:00:00,0.153,0.197,0.168,0.115,0.073,0.16
2013-05-21 18:00:00,0.047,0.076,0.093,0.045,0.037,0.053
2013-05-21 19:00:00,0.004,0.013,0.031,0.004,0.011,0.001
2013-05-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-22 04:00:00,0.005,0.0,0.0,0.007,0.001,0.0
2013-05-22 05:00:00,0.04,0.02,0.006,0.044,0.011,0.029
2013-05-22 06:00:00,0.147,0.094,0.031,0.19,0.037,0.121
2013-05-22 07:00:00,0.27,0.218,0.072,0.342,0.076,0.238
2013-05-22 08:00:00,0.381,0.353,0.114,0.46,0.117,0.33
2013-05-22 09:00:00,0.458,0.464,0.135,0.54,0.165,0.394
2013-05-22 10:00:00,0.458,0.534,0.151,0.573,0.234,0.459
2013-05-22 11:00:00,0.408,0.567,0.178,0.58,0.303,0.492
2013-05-22 12:00:00,0.38,0.56,0.193,0.58,0.339,0.51
2013-05-22 13:00:00,0.343,0.497,0.188,0.591,0.342,0.506
2013-05-22 14:00:00,0.301,0.407,0.185,0.536,0.322,0.456
2013-05-22 15:00:00,0.238,0.321,0.168,0.41,0.285,0.399
2013-05-22 16:00:00,0.172,0.234,0.13,0.278,0.23,0.306
2013-05-22 17:00:00,0.098,0.14,0.097,0.142,0.158,0.172
2013-05-22 18:00:00,0.032,0.061,0.066,0.042,0.076,0.054
2013-05-22 19:00:00,0.004,0.012,0.027,0.004,0.023,0.002
2013-05-22 20:00:00,0.0,0.0,0.0,0.0,0.001,0.0
2013-05-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-23 04:00:00,0.004,0.0,0.0,0.013,0.001,0.0
2013-05-23 05:00:00,0.013,0.022,0.011,0.061,0.024,0.032
2013-05-23 06:00:00,0.059,0.093,0.076,0.163,0.073,0.111
2013-05-23 07:00:00,0.128,0.206,0.162,0.266,0.142,0.23
2013-05-23 08:00:00,0.189,0.296,0.234,0.326,0.205,0.338
2013-05-23 09:00:00,0.241,0.351,0.293,0.346,0.281,0.426
2013-05-23 10:00:00,0.281,0.377,0.316,0.398,0.354,0.472
2013-05-23 11:00:00,0.284,0.389,0.339,0.46,0.411,0.458
2013-05-23 12:00:00,0.307,0.42,0.373,0.49,0.464,0.447
2013-05-23 13:00:00,0.295,0.42,0.38,0.466,0.501,0.418
2013-05-23 14:00:00,0.253,0.385,0.368,0.388,0.463,0.364
2013-05-23 15:00:00,0.212,0.315,0.334,0.336,0.4,0.283
2013-05-23 16:00:00,0.167,0.233,0.265,0.236,0.326,0.205
2013-05-23 17:00:00,0.105,0.152,0.183,0.121,0.209,0.133
2013-05-23 18:00:00,0.037,0.075,0.105,0.049,0.085,0.055
2013-05-23 19:00:00,0.004,0.015,0.037,0.006,0.021,0.003
2013-05-23 20:00:00,0.0,0.0,0.0,0.0,0.002,0.0
2013-05-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-24 04:00:00,0.004,0.0,0.0,0.005,0.002,0.0
2013-05-24 05:00:00,0.017,0.019,0.009,0.03,0.025,0.02
2013-05-24 06:00:00,0.05,0.084,0.063,0.08,0.078,0.072
2013-05-24 07:00:00,0.106,0.166,0.143,0.143,0.178,0.172
2013-05-24 08:00:00,0.167,0.231,0.227,0.193,0.269,0.28
2013-05-24 09:00:00,0.215,0.292,0.305,0.26,0.356,0.291
2013-05-24 10:00:00,0.233,0.317,0.371,0.317,0.412,0.264
2013-05-24 11:00:00,0.22,0.326,0.421,0.337,0.429,0.251
2013-05-24 12:00:00,0.207,0.332,0.465,0.322,0.437,0.254
2013-05-24 13:00:00,0.181,0.316,0.48,0.293,0.407,0.285
2013-05-24 14:00:00,0.146,0.261,0.446,0.276,0.362,0.257
2013-05-24 15:00:00,0.111,0.213,0.377,0.252,0.312,0.206
2013-05-24 16:00:00,0.08,0.18,0.29,0.192,0.243,0.168
2013-05-24 17:00:00,0.046,0.122,0.199,0.114,0.167,0.109
2013-05-24 18:00:00,0.019,0.062,0.114,0.051,0.089,0.05
2013-05-24 19:00:00,0.001,0.014,0.042,0.008,0.031,0.002
2013-05-24 20:00:00,0.0,0.0,0.0,0.0,0.003,0.0
2013-05-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-25 04:00:00,0.005,0.0,0.0,0.012,0.003,0.0
2013-05-25 05:00:00,0.017,0.021,0.011,0.047,0.024,0.003
2013-05-25 06:00:00,0.075,0.085,0.07,0.114,0.096,0.016
2013-05-25 07:00:00,0.173,0.158,0.16,0.151,0.215,0.097
2013-05-25 08:00:00,0.243,0.22,0.257,0.161,0.33,0.23
2013-05-25 09:00:00,0.262,0.296,0.354,0.156,0.436,0.353
2013-05-25 10:00:00,0.245,0.385,0.433,0.13,0.504,0.507
2013-05-25 11:00:00,0.202,0.458,0.462,0.11,0.5,0.591
2013-05-25 12:00:00,0.211,0.54,0.471,0.089,0.469,0.606
2013-05-25 13:00:00,0.215,0.593,0.448,0.065,0.454,0.592
2013-05-25 14:00:00,0.195,0.547,0.387,0.05,0.418,0.498
2013-05-25 15:00:00,0.18,0.45,0.331,0.04,0.369,0.399
2013-05-25 16:00:00,0.154,0.316,0.261,0.031,0.31,0.286
2013-05-25 17:00:00,0.103,0.192,0.17,0.014,0.216,0.159
2013-05-25 18:00:00,0.041,0.084,0.091,0.003,0.099,0.06
2013-05-25 19:00:00,0.005,0.015,0.032,0.0,0.025,0.002
2013-05-25 20:00:00,0.0,0.0,0.0,0.0,0.003,0.0
2013-05-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-08 04:00:00,0.001,0.0,0.0,0.009,0.004,0.0
2013-07-08 05:00:00,0.04,0.011,0.012,0.038,0.021,0.02
2013-07-08 06:00:00,0.137,0.083,0.084,0.176,0.086,0.116
2013-07-08 07:00:00,0.275,0.253,0.204,0.361,0.231,0.275
2013-07-08 08:00:00,0.384,0.431,0.339,0.521,0.363,0.425
2013-07-08 09:00:00,0.462,0.572,0.459,0.634,0.489,0.553
2013-07-08 10:00:00,0.51,0.657,0.549,0.696,0.589,0.627
2013-07-08 11:00:00,0.509,0.664,0.602,0.695,0.655,0.64
2013-07-08 12:00:00,0.503,0.655,0.619,0.663,0.691,0.642
2013-07-08 13:00:00,0.478,0.629,0.61,0.624,0.688,0.603
2013-07-08 14:00:00,0.425,0.572,0.581,0.557,0.644,0.539
2013-07-08 15:00:00,0.375,0.498,0.514,0.435,0.55,0.461
2013-07-08 16:00:00,0.297,0.376,0.418,0.299,0.423,0.343
2013-07-08 17:00:00,0.184,0.238,0.304,0.166,0.276,0.199
2013-07-08 18:00:00,0.065,0.098,0.179,0.059,0.123,0.068
2013-07-08 19:00:00,0.017,0.018,0.071,0.014,0.026,0.008
2013-07-08 20:00:00,0.0,0.0,0.006,0.0,0.007,0.0
2013-07-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09 04:00:00,0.001,0.0,0.0,0.01,0.003,0.0
2013-07-09 05:00:00,0.04,0.011,0.012,0.043,0.021,0.019
2013-07-09 06:00:00,0.142,0.082,0.082,0.138,0.084,0.115
2013-07-09 07:00:00,0.279,0.247,0.2,0.233,0.214,0.277
2013-07-09 08:00:00,0.387,0.417,0.331,0.294,0.343,0.429
2013-07-09 09:00:00,0.461,0.558,0.449,0.365,0.447,0.558
2013-07-09 10:00:00,0.503,0.65,0.538,0.444,0.524,0.653
2013-07-09 11:00:00,0.665,0.659,0.585,0.491,0.574,0.686
2013-07-09 12:00:00,0.673,0.636,0.597,0.479,0.607,0.696
2013-07-09 13:00:00,0.641,0.615,0.581,0.488,0.62,0.674
2013-07-09 14:00:00,0.57,0.566,0.537,0.487,0.576,0.597
2013-07-09 15:00:00,0.48,0.477,0.477,0.424,0.482,0.494
2013-07-09 16:00:00,0.37,0.376,0.394,0.321,0.367,0.366
