hour,PL
2015-05-25 03:00:00,0.202
2015-05-25 04:00:00,0.656
2015-05-25 05:00:00,1.255
2015-05-25 06:00:00,1.717
2015-05-25 07:00:00,1.563
2015-05-25 08:00:00,1.292
2015-05-25 09:00:00,1.255
2015-05-25 10:00:00,1.283
2015-05-25 11:00:00,1.331
2015-05-25 12:00:00,1.476
2015-05-25 13:00:00,1.814
2015-05-25 14:00:00,2.074
2015-05-25 15:00:00,2.074
2015-05-25 16:00:00,1.669
2015-05-25 17:00:00,1.292
2015-05-25 18:00:00,1.013
2015-05-25 19:00:00,0.782
2015-05-25 20:00:00,0.588
2015-05-25 21:00:00,0.425
2015-05-25 22:00:00,0.222
2015-05-25 23:00:00,0.116
2015-05-26 00:00:00,0.087
2015-05-26 01:00:00,0.087
2015-05-26 02:00:00,0.097
2015-05-26 03:00:00,0.193
2015-05-26 04:00:00,0.637
2015-05-26 05:00:00,1.216
2015-05-26 06:00:00,1.669
2015-05-26 07:00:00,1.515
2015-05-26 08:00:00,1.255
2015-05-26 09:00:00,1.216
2015-05-26 10:00:00,1.245
2015-05-26 11:00:00,1.292
2015-05-26 12:00:00,1.438
2015-05-26 13:00:00,1.756
2015-05-26 14:00:00,2.006
2015-05-26 15:00:00,2.016
2015-05-26 16:00:00,1.621
2015-05-26 17:00:00,1.255
2015-05-26 18:00:00,0.984
2015-05-26 19:00:00,0.753
2015-05-26 20:00:00,0.569
2015-05-26 21:00:00,0.405
2015-05-26 22:00:00,0.212
2015-05-26 23:00:00,0.116
2015-05-27 00:00:00,0.087
2015-05-27 01:00:00,0.087
2015-05-27 02:00:00,0.106
2015-05-27 03:00:00,0.193
2015-05-27 04:00:00,0.656
2015-05-27 05:00:00,1.245
2015-05-27 06:00:00,1.707
2015-05-27 07:00:00,1.554
2015-05-27 08:00:00,1.292
2015-05-27 09:00:00,1.245
2015-05-27 10:00:00,1.273
2015-05-27 11:00:00,1.321
2015-05-27 12:00:00,1.476
2015-05-27 13:00:00,1.804
2015-05-27 14:00:00,2.064
2015-05-27 15:00:00,2.064
2015-05-27 16:00:00,1.659
2015-05-27 17:00:00,1.283
2015-05-27 18:00:00,1.003
2015-05-27 19:00:00,0.772
2015-05-27 20:00:00,0.588
2015-05-27 21:00:00,0.415
2015-05-27 22:00:00,0.222
2015-05-27 23:00:00,0.126
2015-05-28 00:00:00,0.097
2015-05-28 01:00:00,0.087
2015-05-28 02:00:00,0.106
2015-05-28 03:00:00,0.202
2015-05-28 04:00:00,0.675
2015-05-28 05:00:00,1.292
2015-05-28 06:00:00,1.766
2015-05-28 07:00:00,1.602
2015-05-28 08:00:00,1.331
2015-05-28 09:00:00,1.292
2015-05-28 10:00:00,1.321
2015-05-28 11:00:00,1.37
2015-05-28 12:00:00,1.525
2015-05-28 13:00:00,1.862
2015-05-28 14:00:00,2.132
2015-05-28 15:00:00,2.132
2015-05-28 16:00:00,1.717
2015-05-28 17:00:00,1.331
2015-05-28 18:00:00,1.042
2015-05-28 19:00:00,0.801
2015-05-28 20:00:00,0.608
2015-05-28 21:00:00,0.434
2015-05-28 22:00:00,0.222
2015-05-28 23:00:00,0.135
2015-05-29 00:00:00,0.097
2015-05-29 01:00:00,0.097
2015-05-29 02:00:00,0.116
2015-05-29 03:00:00,0.222
2015-05-29 04:00:00,0.724
2015-05-29 05:00:00,1.38
2015-05-29 06:00:00,1.882
2015-05-29 07:00:00,1.707
2015-05-29 08:00:00,1.428
2015-05-29 09:00:00,1.38
2015-05-29 10:00:00,1.409
2015-05-29 11:00:00,1.467
2015-05-29 12:00:00,1.621
2015-05-29 13:00:00,1.987
2015-05-29 14:00:00,2.277
2015-05-29 15:00:00,2.277
2015-05-29 16:00:00,1.833
2015-05-29 17:00:00,1.418
2015-05-29 18:00:00,1.11
2015-05-29 19:00:00,0.849
2015-05-29 20:00:00,0.646
2015-05-29 21:00:00,0.463
2015-05-29 22:00:00,0.241
2015-05-29 23:00:00,0.251
2015-05-30 00:00:00,0.193
2015-05-30 01:00:00,0.174
2015-05-30 02:00:00,0.164
2015-05-30 03:00:00,0.202
2015-05-30 04:00:00,0.367
2015-05-30 05:00:00,0.512
2015-05-30 06:00:00,0.656
2015-05-30 07:00:00,0.878
2015-05-30 08:00:00,1.119
2015-05-30 09:00:00,1.409
2015-05-30 10:00:00,1.534
2015-05-30 11:00:00,1.612
2015-05-30 12:00:00,1.63
2015-05-30 13:00:00,1.602
2015-05-30 14:00:00,1.515
2015-05-30 15:00:00,1.389
2015-05-30 16:00:00,1.283
2015-05-30 17:00:00,1.139
2015-05-30 18:00:00,0.994
2015-05-30 19:00:00,0.82
2015-05-30 20:00:00,0.617
2015-05-30 21:00:00,0.454
2015-05-30 22:00:00,0.299
2015-05-30 23:00:00,0.231
2015-05-31 00:00:00,0.183
2015-05-31 01:00:00,0.155
2015-05-31 02:00:00,0.126
2015-05-31 03:00:00,0.126
2015-05-31 04:00:00,0.222
2015-05-31 05:00:00,0.309
2015-05-31 06:00:00,0.415
2015-05-31 07:00:00,0.559
2015-05-31 08:00:00,0.782
2015-05-31 09:00:00,1.042
2015-05-31 10:00:00,1.255
2015-05-31 11:00:00,1.389
2015-05-31 12:00:00,1.467
2015-05-31 13:00:00,1.554
2015-05-31 14:00:00,1.563
2015-05-31 15:00:00,1.583
2015-05-31 16:00:00,1.544
2015-05-31 17:00:00,1.476
2015-05-31 18:00:00,1.312
2015-05-31 19:00:00,1.023
2015-05-31 20:00:00,0.714
2015-05-31 21:00:00,0.444
2015-05-31 22:00:00,0.251
2015-05-31 23:00:00,0.126
2015-07-10 00:00:00,0.116
2015-07-10 01:00:00,0.116
2015-07-10 02:00:00,0.135
2015-07-10 03:00:00,0.251
2015-07-10 04:00:00,0.84
2015-07-10 05:00:00,1.592
2015-07-10 06:00:00,2.181
2015-07-10 07:00:00,1.987
2015-07-10 08:00:00,1.649
2015-07-10 09:00:00,1.592
2015-07-10 10:00:00,1.63
2015-07-10 11:00:00,1.698
2015-07-10 12:00:00,1.882
2015-07-10 13:00:00,2.306
2015-07-10 14:00:00,2.634
2015-07-10 15:00:00,2.644
2015-07-10 16:00:00,2.122
2015-07-10 17:00:00,1.64
2015-07-10 18:00:00,1.283
2015-07-10 19:00:00,0.984
2015-07-10 20:00:00,0.753
2015-07-10 21:00:00,0.541
2015-07-10 22:00:00,0.28
2015-07-10 23:00:00,0.289
2015-07-11 00:00:00,0.231
2015-07-11 01:00:00,0.202
2015-07-11 02:00:00,0.193
2015-07-11 03:00:00,0.231
2015-07-11 04:00:00,0.415
2015-07-11 05:00:00,0.588
2015-07-11 06:00:00,0.762
2015-07-11 07:00:00,1.023
2015-07-11 08:00:00,1.302
2015-07-11 09:00:00,1.64
2015-07-11 10:00:00,1.785
2015-07-11 11:00:00,1.872
2015-07-11 12:00:00,1.891
2015-07-11 13:00:00,1.853
2015-07-11 14:00:00,1.756
2015-07-11 15:00:00,1.612
2015-07-11 16:00:00,1.486
2015-07-11 17:00:00,1.321
2015-07-11 18:00:00,1.148
2015-07-11 19:00:00,0.945
2015-07-11 20:00:00,0.724
2015-07-11 21:00:00,0.521
2015-07-11 22:00:00,0.347
2015-07-11 23:00:00,0.26
2015-07-12 00:00:00,0.212
2015-07-12 01:00:00,0.183
2015-07-12 02:00:00,0.145
2015-07-12 03:00:00,0.155
2015-07-12 04:00:00,0.26
2015-07-12 05:00:00,0.357
2015-07-12 06:00:00,0.483
2015-07-12 07:00:00,0.646
2015-07-12 08:00:00,0.906
2015-07-12 09:00:00,1.206
2015-07-12 10:00:00,1.457
2015-07-12 11:00:00,1.612
2015-07-12 12:00:00,1.698
2015-07-12 13:00:00,1.795
2015-07-12 14:00:00,1.814
2015-07-12 15:00:00,1.833
2015-07-12 16:00:00,1.785
2015-07-12 17:00:00,1.717
2015-07-12 18:00:00,1.515
2015-07-12 19:00:00,1.187
2015-07-12 20:00:00,0.83
2015-07-12 21:00:00,0.512
2015-07-12 22:00:00,0.289
2015-07-12 23:00:00,0.135
2015-07-13 00:00:00,0.106
2015-07-13 01:00:00,0.106
2015-07-13 02:00:00,0.126
2015-07-13 03:00:00,0.231
2015-07-13 04:00:00,0.762
2015-07-13 05:00:00,1.457
2015-07-13 06:00:00,1.987
2015-07-13 07:00:00,1.804
2015-07-13 08:00:00,1.505
2015-07-13 09:00:00,1.457
2015-07-13 10:00:00,1.486
2015-07-13 11:00:00,1.544
2015-07-13 12:00:00,1.717
2015-07-13 13:00:00,2.093
2015-07-13 14:00:00,2.402
2015-07-13 15:00:00,2.402
2015-07-13 16:00:00,1.93
2015-07-13 17:00:00,1.496
2015-07-13 18:00:00,1.168
2015-07-13 19:00:00,0.898
2015-07-13 20:00:00,0.685
2015-07-13 21:00:00,0.492
2015-07-13 22:00:00,0.251
2015-07-13 23:00:00,0.135
2015-07-14 00:00:00,0.106
2015-07-14 01:00:00,0.097
2015-07-14 02:00:00,0.116
2015-07-14 03:00:00,0.222
2015-07-14 04:00:00,0.743
2015-07-14 05:00:00,1.409
2015-07-14 06:00:00,1.93
2015-07-14 07:00:00,1.756
2015-07-14 08:00:00,1.457
2015-07-14 09:00:00,1.409
2015-07-14 10:00:00,1.447
2015-07-14 11:00:00,1.496
2015-07-14 12:00:00,1.659
2015-07-14 13:00:00,2.035
2015-07-14 14:00:00,2.326
2015-07-14 15:00:00,2.335
2015-07-14 16:00:00,1.872
2015-07-14 17:00:00,1.457
2015-07-14 18:00:00,1.139
2015-07-14 19:00:00,0.878
2015-07-14 20:00:00,0.666
2015-07-14 21:00:00,0.473
2015-07-14 22:00:00,0.241
2015-07-14 23:00:00,0.135
2015-07-15 00:00:00,0.106
2015-07-15 01:00:00,0.106
2015-07-15 02:00:00,0.116
2015-07-15 03:00:00,0.231
2015-07-15 04:00:00,0.762
2015-07-15 05:00:00,1.447
2015-07-15 06:00:00,1.978
2015-07-15 07:00:00,1.795
2015-07-15 08:00:00,1.496
2015-07-15 09:00:00,1.447
2015-07-15 10:00:00,1.476
2015-07-15 11:00:00,1.534
2015-07-15 12:00:00,1.707
2015-07-15 13:00:00,2.084
2015-07-15 14:00:00,2.383
2015-07-15 15:00:00,2.392
2015-07-15 16:00:00,1.92
2015-07-15 17:00:00,1.486
2015-07-15 18:00:00,1.168
2015-07-15 19:00:00,0.898
2015-07-15 20:00:00,0.685
2015-07-15 21:00:00,0.483
2015-07-15 22:00:00,0.251
2015-07-15 23:00:00,0.145
2015-07-16 00:00:00,0.106
2015-07-16 01:00:00,0.106
2015-07-16 02:00:00,0.126
2015-07-16 03:00:00,0.231
2015-07-16 04:00:00,0.791
2015-07-16 05:00:00,1.496
2015-07-16 06:00:00,2.045
2015-07-16 07:00:00,1.862
2015-07-16 08:00:00,1.544
2015-07-16 09:00:00,1.496
2015-07-16 10:00:00,1.534
2015-07-16 11:00:00,1.592
2015-07-16 12:00:00,1.766
2015-07-16 13:00:00,2.161
2015-07-16 14:00:00,2.47
2015-07-16 15:00:00,2.47
2015-07-16 16:00:00,1.987
2015-07-16 17:00:00,1.544
2015-07-16 18:00:00,1.206
2015-07-16 19:00:00,0.926
2015-07-16 20:00:00,0.704
2015-07-16 21:00:00,0.502
2015-07-16 22:00:00,0.26
2015-07-16 23:00:00,0.155
2015-10-11 00:00:00,0.193
2015-10-11 01:00:00,0.155
2015-10-11 02:00:00,0.126
2015-10-11 03:00:00,0.135
2015-10-11 04:00:00,0.222
2015-10-11 05:00:00,0.318
2015-10-11 06:00:00,0.425
2015-10-11 07:00:00,0.569
2015-10-11 08:00:00,0.801
2015-10-11 09:00:00,1.061
2015-10-11 10:00:00,1.273
2015-10-11 11:00:00,1.418
2015-10-11 12:00:00,1.496
2015-10-11 13:00:00,1.583
2015-10-11 14:00:00,1.592
2015-10-11 15:00:00,1.612
2015-10-11 16:00:00,1.573
2015-10-11 17:00:00,1.505
2015-10-11 18:00:00,1.331
2015-10-11 19:00:00,1.042
2015-10-11 20:00:00,0.733
2015-10-11 21:00:00,0.454
2015-10-11 22:00:00,0.251
2015-10-11 23:00:00,0.126
2015-10-12 00:00:00,0.097
2015-10-12 01:00:00,0.087
2015-10-12 02:00:00,0.106
2015-10-12 03:00:00,0.202
2015-10-12 04:00:00,0.675
2015-10-12 05:00:00,1.273
2015-10-12 06:00:00,1.746
2015-10-12 07:00:00,1.592
2015-10-12 08:00:00,1.321
2015-10-12 09:00:00,1.273
2015-10-12 10:00:00,1.312
2015-10-12 11:00:00,1.36
2015-10-12 12:00:00,1.505
2015-10-12 13:00:00,1.843
2015-10-12 14:00:00,2.113
2015-10-12 15:00:00,2.113
2015-10-12 16:00:00,1.698
2015-10-12 17:00:00,1.312
2015-10-12 18:00:00,1.032
2015-10-12 19:00:00,0.791
2015-10-12 20:00:00,0.598
2015-10-12 21:00:00,0.425
2015-10-12 22:00:00,0.222
2015-10-12 23:00:00,0.116
2015-10-13 00:00:00,0.087
2015-10-13 01:00:00,0.087
2015-10-13 02:00:00,0.106
2015-10-13 03:00:00,0.193
2015-10-13 04:00:00,0.656
2015-10-13 05:00:00,1.235
2015-10-13 06:00:00,1.698
2015-10-13 07:00:00,1.544
2015-10-13 08:00:00,1.283
2015-10-13 09:00:00,1.235
2015-10-13 10:00:00,1.273
2015-10-13 11:00:00,1.321
2015-10-13 12:00:00,1.467
2015-10-13 13:00:00,1.785
2015-10-13 14:00:00,2.045
2015-10-13 15:00:00,2.045
2015-10-13 16:00:00,1.649
2015-10-13 17:00:00,1.273
2015-10-13 18:00:00,0.994
2015-10-13 19:00:00,0.772
2015-10-13 20:00:00,0.588
2015-10-13 21:00:00,0.415
2015-10-13 22:00:00,0.212
2015-10-13 23:00:00,0.126
2015-10-14 00:00:00,0.097
2015-10-14 01:00:00,0.087
2015-10-14 02:00:00,0.106
2015-10-14 03:00:00,0.202
2015-10-14 04:00:00,0.666
2015-10-14 05:00:00,1.273
2015-10-14 06:00:00,1.736
2015-10-14 07:00:00,1.583
2015-10-14 08:00:00,1.312
2015-10-14 09:00:00,1.273
2015-10-14 10:00:00,1.302
2015-10-14 11:00:00,1.351
2015-10-14 12:00:00,1.496
2015-10-14 13:00:00,1.833
2015-10-14 14:00:00,2.103
2015-10-14 15:00:00,2.103
2015-10-14 16:00:00,1.688
2015-10-14 17:00:00,1.312
2015-10-14 18:00:00,1.023
2015-10-14 19:00:00,0.791
2015-10-14 20:00:00,0.598
2015-10-14 21:00:00,0.425
2015-10-14 22:00:00,0.222
2015-10-14 23:00:00,0.126
2015-10-15 00:00:00,0.097
2015-10-15 01:00:00,0.097
2015-10-15 02:00:00,0.106
2015-10-15 03:00:00,0.212
2015-10-15 04:00:00,0.695
2015-10-15 05:00:00,1.312
2015-10-15 06:00:00,1.795
2015-10-15 07:00:00,1.63
2015-10-15 08:00:00,1.36
2015-10-15 09:00:00,1.312
2015-10-15 10:00:00,1.351
2015-10-15 11:00:00,1.399
2015-10-15 12:00:00,1.554
2015-10-15 13:00:00,1.901
2015-10-15 14:00:00,2.171
2015-10-15 15:00:00,2.171
2015-10-15 16:00:00,1.746
2015-10-15 17:00:00,1.351
2015-10-15 18:00:00,1.061
2015-10-15 19:00:00,0.811
2015-10-15 20:00:00,0.617
2015-10-15 21:00:00,0.444
2015-10-15 22:00:00,0.231
2015-10-15 23:00:00,0.135
2015-10-16 00:00:00,0.106
2015-10-16 01:00:00,0.097
2015-10-16 02:00:00,0.116
2015-10-16 03:00:00,0.222
2015-10-16 04:00:00,0.743
2015-10-16 05:00:00,1.399
2015-10-16 06:00:00,1.92
2015-10-16 07:00:00,1.746
2015-10-16 08:00:00,1.447
2015-10-16 09:00:00,1.399
2015-10-16 10:00:00,1.438
2015-10-16 11:00:00,1.496
2015-10-16 12:00:00,1.659
2015-10-16 13:00:00,2.026
2015-10-16 14:00:00,2.316
2015-10-16 15:00:00,2.316
2015-10-16 16:00:00,1.862
2015-10-16 17:00:00,1.447
2015-10-16 18:00:00,1.129
2015-10-16 19:00:00,0.869
2015-10-16 20:00:00,0.666
2015-10-16 21:00:00,0.473
2015-10-16 22:00:00,0.241
2015-10-16 23:00:00,0.26
2015-10-17 00:00:00,0.202
2015-10-17 01:00:00,0.174
2015-10-17 02:00:00,0.164
2015-10-17 03:00:00,0.212
2015-10-17 04:00:00,0.367
2015-10-17 05:00:00,0.521
2015-10-17 06:00:00,0.666
2015-10-17 07:00:00,0.898
2015-10-17 08:00:00,1.139
2015-10-17 09:00:00,1.438
2015-10-17 10:00:00,1.563
2015-10-17 11:00:00,1.64
2015-10-17 12:00:00,1.659
2015-10-17 13:00:00,1.63
2015-10-17 14:00:00,1.544
2015-10-17 15:00:00,1.418
2015-10-17 16:00:00,1.302
2015-10-17 17:00:00,1.158
2015-10-17 18:00:00,1.013
2015-10-17 19:00:00,0.83
2015-10-17 20:00:00,0.637
2015-10-17 21:00:00,0.463
2015-10-17 22:00:00,0.309
2015-10-17 23:00:00,0.231
