hour,PL
2013-05-19 17:00:00,1.526
2013-05-19 18:00:00,1.538
2013-05-19 19:00:00,1.5
2013-05-19 20:00:00,1.396
2013-05-19 21:00:00,1.233
2013-05-19 22:00:00,1.029
2013-05-19 23:00:00,0.814
2013-05-20 00:00:00,0.605
2013-05-20 01:00:00,0.43
2013-05-20 02:00:00,0.296
2013-05-20 03:00:00,0.207
2013-05-20 04:00:00,0.173
2013-05-20 05:00:00,0.264
2013-05-20 06:00:00,0.493
2013-05-20 07:00:00,0.802
2013-05-20 08:00:00,1.035
2013-05-20 09:00:00,1.167
2013-05-20 10:00:00,1.255
2013-05-20 11:00:00,1.318
2013-05-20 12:00:00,1.358
2013-05-20 13:00:00,1.399
2013-05-20 14:00:00,1.494
2013-05-20 15:00:00,1.631
2013-05-20 16:00:00,1.758
2013-05-20 17:00:00,1.779
2013-05-20 18:00:00,1.705
2013-05-20 19:00:00,1.566
2013-05-20 20:00:00,1.383
2013-05-20 21:00:00,1.172
2013-05-20 22:00:00,0.949
2013-05-20 23:00:00,0.719
2013-05-21 00:00:00,0.518
2013-05-21 01:00:00,0.366
2013-05-21 02:00:00,0.258
2013-05-21 03:00:00,0.186
2013-05-21 04:00:00,0.162
2013-05-21 05:00:00,0.254
2013-05-21 06:00:00,0.476
2013-05-21 07:00:00,0.777
2013-05-21 08:00:00,1.004
2013-05-21 09:00:00,1.131
2013-05-21 10:00:00,1.218
2013-05-21 11:00:00,1.279
2013-05-21 12:00:00,1.318
2013-05-21 13:00:00,1.359
2013-05-21 14:00:00,1.449
2013-05-21 15:00:00,1.581
2013-05-21 16:00:00,1.705
2013-05-21 17:00:00,1.726
2013-05-21 18:00:00,1.654
2013-05-21 19:00:00,1.52
2013-05-21 20:00:00,1.341
2013-05-21 21:00:00,1.135
2013-05-21 22:00:00,0.919
2013-05-21 23:00:00,0.695
2013-05-22 00:00:00,0.501
2013-05-22 01:00:00,0.354
2013-05-22 02:00:00,0.25
2013-05-22 03:00:00,0.184
2013-05-22 04:00:00,0.161
2013-05-22 05:00:00,0.259
2013-05-22 06:00:00,0.488
2013-05-22 07:00:00,0.796
2013-05-22 08:00:00,1.028
2013-05-22 09:00:00,1.161
2013-05-22 10:00:00,1.248
2013-05-22 11:00:00,1.31
2013-05-22 12:00:00,1.35
2013-05-22 13:00:00,1.393
2013-05-22 14:00:00,1.487
2013-05-22 15:00:00,1.623
2013-05-22 16:00:00,1.75
2013-05-22 17:00:00,1.77
2013-05-22 18:00:00,1.696
2013-05-22 19:00:00,1.557
2013-05-22 20:00:00,1.374
2013-05-22 21:00:00,1.165
2013-05-22 22:00:00,0.941
2013-05-22 23:00:00,0.713
2013-05-23 00:00:00,0.516
2013-05-23 01:00:00,0.367
2013-05-23 02:00:00,0.259
2013-05-23 03:00:00,0.19
2013-05-23 04:00:00,0.168
2013-05-23 05:00:00,0.268
2013-05-23 06:00:00,0.505
2013-05-23 07:00:00,0.824
2013-05-23 08:00:00,1.063
2013-05-23 09:00:00,1.198
2013-05-23 10:00:00,1.291
2013-05-23 11:00:00,1.356
2013-05-23 12:00:00,1.397
2013-05-23 13:00:00,1.442
2013-05-23 14:00:00,1.537
2013-05-23 15:00:00,1.677
2013-05-23 16:00:00,1.808
2013-05-23 17:00:00,1.829
2013-05-23 18:00:00,1.753
2013-05-23 19:00:00,1.61
2013-05-23 20:00:00,1.422
2013-05-23 21:00:00,1.205
2013-05-23 22:00:00,0.975
2013-05-23 23:00:00,0.738
2013-05-24 00:00:00,0.535
2013-05-24 01:00:00,0.38
2013-05-24 02:00:00,0.27
2013-05-24 03:00:00,0.199
2013-05-24 04:00:00,0.179
2013-05-24 05:00:00,0.288
2013-05-24 06:00:00,0.541
2013-05-24 07:00:00,0.88
2013-05-24 08:00:00,1.134
2013-05-24 09:00:00,1.281
2013-05-24 10:00:00,1.379
2013-05-24 11:00:00,1.447
2013-05-24 12:00:00,1.493
2013-05-24 13:00:00,1.538
2013-05-24 14:00:00,1.64
2013-05-24 15:00:00,1.79
2013-05-24 16:00:00,1.929
2013-05-24 17:00:00,1.953
2013-05-24 18:00:00,1.87
2013-05-24 19:00:00,1.718
2013-05-24 20:00:00,1.515
2013-05-24 21:00:00,1.285
2013-05-24 22:00:00,1.039
2013-05-24 23:00:00,0.787
2013-05-25 00:00:00,0.595
2013-05-25 01:00:00,0.446
2013-05-25 02:00:00,0.34
2013-05-25 03:00:00,0.266
2013-05-25 04:00:00,0.228
2013-05-25 05:00:00,0.244
2013-05-25 06:00:00,0.302
2013-05-25 07:00:00,0.391
2013-05-25 08:00:00,0.517
2013-05-25 09:00:00,0.681
2013-05-25 10:00:00,0.884
2013-05-25 11:00:00,1.08
2013-05-25 12:00:00,1.255
2013-05-25 13:00:00,1.395
2013-05-25 14:00:00,1.493
2013-05-25 15:00:00,1.541
2013-05-25 16:00:00,1.535
2013-05-25 17:00:00,1.492
2013-05-25 18:00:00,1.411
2013-05-25 19:00:00,1.305
2013-05-25 20:00:00,1.176
2013-05-25 21:00:00,1.022
2013-05-25 22:00:00,0.861
2013-05-25 23:00:00,0.697
2013-07-08 00:00:00,0.7
2013-07-08 01:00:00,0.5
2013-07-08 02:00:00,0.346
2013-07-08 03:00:00,0.242
2013-07-08 04:00:00,0.202
2013-07-08 05:00:00,0.308
2013-07-08 06:00:00,0.572
2013-07-08 07:00:00,0.93
2013-07-08 08:00:00,1.198
2013-07-08 09:00:00,1.352
2013-07-08 10:00:00,1.455
2013-07-08 11:00:00,1.528
2013-07-08 12:00:00,1.575
2013-07-08 13:00:00,1.623
2013-07-08 14:00:00,1.73
2013-07-08 15:00:00,1.889
2013-07-08 16:00:00,2.036
2013-07-08 17:00:00,2.059
2013-07-08 18:00:00,1.973
2013-07-08 19:00:00,1.812
2013-07-08 20:00:00,1.598
2013-07-08 21:00:00,1.355
2013-07-08 22:00:00,1.097
2013-07-08 23:00:00,0.83
2013-07-09 00:00:00,0.599
2013-07-09 01:00:00,0.424
2013-07-09 02:00:00,0.298
2013-07-09 03:00:00,0.216
2013-07-09 04:00:00,0.187
2013-07-09 05:00:00,0.296
2013-07-09 06:00:00,0.553
2013-07-09 07:00:00,0.901
2013-07-09 08:00:00,1.163
2013-07-09 09:00:00,1.311
2013-07-09 10:00:00,1.411
2013-07-09 11:00:00,1.483
2013-07-09 12:00:00,1.528
2013-07-09 13:00:00,1.573
2013-07-09 14:00:00,1.679
2013-07-09 15:00:00,1.831
2013-07-09 16:00:00,1.974
2013-07-09 17:00:00,1.998
2013-07-09 18:00:00,1.916
2013-07-09 19:00:00,1.76
2013-07-09 20:00:00,1.554
2013-07-09 21:00:00,1.318
2013-07-09 22:00:00,1.067
2013-07-09 23:00:00,0.807
2013-07-10 00:00:00,0.582
2013-07-10 01:00:00,0.412
2013-07-10 02:00:00,0.293
2013-07-10 03:00:00,0.214
2013-07-10 04:00:00,0.189
2013-07-10 05:00:00,0.302
2013-07-10 06:00:00,0.567
2013-07-10 07:00:00,0.924
2013-07-10 08:00:00,1.191
2013-07-10 09:00:00,1.344
2013-07-10 10:00:00,1.447
2013-07-10 11:00:00,1.519
2013-07-10 12:00:00,1.565
2013-07-10 13:00:00,1.613
2013-07-10 14:00:00,1.72
2013-07-10 15:00:00,1.877
2013-07-10 16:00:00,2.025
2013-07-10 17:00:00,2.048
2013-07-10 18:00:00,1.962
2013-07-10 19:00:00,1.803
2013-07-10 20:00:00,1.592
2013-07-10 21:00:00,1.35
2013-07-10 22:00:00,1.092
2013-07-10 23:00:00,0.827
2013-07-11 00:00:00,0.598
2013-07-11 01:00:00,0.424
2013-07-11 02:00:00,0.3
2013-07-11 03:00:00,0.221
2013-07-11 04:00:00,0.194
2013-07-11 05:00:00,0.312
2013-07-11 06:00:00,0.586
2013-07-11 07:00:00,0.956
2013-07-11 08:00:00,1.234
2013-07-11 09:00:00,1.391
2013-07-11 10:00:00,1.497
2013-07-11 11:00:00,1.572
2013-07-11 12:00:00,1.621
2013-07-11 13:00:00,1.671
2013-07-11 14:00:00,1.783
2013-07-11 15:00:00,1.945
2013-07-11 16:00:00,2.095
2013-07-11 17:00:00,2.12
2013-07-11 18:00:00,2.031
2013-07-11 19:00:00,1.867
2013-07-11 20:00:00,1.647
2013-07-11 21:00:00,1.396
2013-07-11 22:00:00,1.13
2013-07-11 23:00:00,0.856
2013-07-12 00:00:00,0.62
2013-07-12 01:00:00,0.441
2013-07-12 02:00:00,0.314
2013-07-12 03:00:00,0.233
2013-07-12 04:00:00,0.207
2013-07-12 05:00:00,0.333
2013-07-12 06:00:00,0.625
2013-07-12 07:00:00,1.019
2013-07-12 08:00:00,1.315
2013-07-12 09:00:00,1.484
2013-07-12 10:00:00,1.597
2013-07-12 11:00:00,1.676
2013-07-12 12:00:00,1.728
2013-07-12 13:00:00,1.781
2013-07-12 14:00:00,1.901
2013-07-12 15:00:00,2.074
2013-07-12 16:00:00,2.237
2013-07-12 17:00:00,2.263
2013-07-12 18:00:00,2.168
2013-07-12 19:00:00,1.99
2013-07-12 20:00:00,1.756
2013-07-12 21:00:00,1.489
2013-07-12 22:00:00,1.205
2013-07-12 23:00:00,0.913
2013-07-13 00:00:00,0.69
2013-07-13 01:00:00,0.519
2013-07-13 02:00:00,0.395
2013-07-13 03:00:00,0.31
2013-07-13 04:00:00,0.265
2013-07-13 05:00:00,0.282
2013-07-13 06:00:00,0.347
2013-07-13 07:00:00,0.45
2013-07-13 08:00:00,0.599
2013-07-13 09:00:00,0.79
2013-07-13 10:00:00,1.027
2013-07-13 11:00:00,1.256
2013-07-13 12:00:00,1.459
2013-07-13 13:00:00,1.621
2013-07-13 14:00:00,1.733
2013-07-13 15:00:00,1.787
2013-07-13 16:00:00,1.78
2013-07-13 17:00:00,1.729
2013-07-13 18:00:00,1.636
2013-07-13 19:00:00,1.512
2013-07-13 20:00:00,1.36
2013-07-13 21:00:00,1.185
2013-07-13 22:00:00,0.997
2013-07-13 23:00:00,0.807
2013-07-14 00:00:00,0.637
2013-07-14 01:00:00,0.495
2013-07-14 02:00:00,0.382
2013-07-14 03:00:00,0.292
2013-07-14 04:00:00,0.233
2013-07-14 05:00:00,0.22
2013-07-14 06:00:00,0.241
2013-07-14 07:00:00,0.296
2013-07-14 08:00:00,0.384
2013-07-14 09:00:00,0.52
2013-07-14 10:00:00,0.704
2013-07-14 11:00:00,0.915
2013-07-14 12:00:00,1.124
2013-07-14 13:00:00,1.311
2013-07-14 14:00:00,1.48
2013-07-14 15:00:00,1.612
2013-07-14 16:00:00,1.712
2013-07-14 17:00:00,1.767
2013-07-14 18:00:00,1.782
2013-07-14 19:00:00,1.738
2013-07-14 20:00:00,1.617
2013-07-14 21:00:00,1.428
2013-07-14 22:00:00,1.192
2013-07-14 23:00:00,0.942
2013-10-31 00:00:00,0.727
2013-10-31 01:00:00,0.525
2013-10-31 02:00:00,0.373
2013-10-31 03:00:00,0.265
2013-10-31 04:00:00,0.194
2013-10-31 05:00:00,0.173
2013-10-31 06:00:00,0.276
2013-10-31 07:00:00,0.516
2013-10-31 08:00:00,0.84
2013-10-31 09:00:00,1.082
2013-10-31 10:00:00,1.222
2013-10-31 11:00:00,1.315
2013-10-31 12:00:00,1.382
2013-10-31 13:00:00,1.425
2013-10-31 14:00:00,1.469
2013-10-31 15:00:00,1.567
2013-10-31 16:00:00,1.71
2013-10-31 17:00:00,1.842
2013-10-31 18:00:00,1.864
2013-10-31 19:00:00,1.784
2013-10-31 20:00:00,1.639
2013-10-31 21:00:00,1.446
2013-10-31 22:00:00,1.225
2013-10-31 23:00:00,0.992
2013-11-01 00:00:00,0.752
2013-11-01 01:00:00,0.579
2013-11-01 02:00:00,0.449
2013-11-01 03:00:00,0.352
2013-11-01 04:00:00,0.28
2013-11-01 05:00:00,0.233
2013-11-01 06:00:00,0.231
2013-11-01 07:00:00,0.263
2013-11-01 08:00:00,0.327
2013-11-01 09:00:00,0.424
2013-11-01 10:00:00,0.576
2013-11-01 11:00:00,0.78
2013-11-01 12:00:00,1.014
2013-11-01 13:00:00,1.245
2013-11-01 14:00:00,1.453
2013-11-01 15:00:00,1.643
2013-11-01 16:00:00,1.791
2013-11-01 17:00:00,1.902
2013-11-01 18:00:00,1.964
2013-11-01 19:00:00,1.979
2013-11-01 20:00:00,1.931
2013-11-01 21:00:00,1.796
2013-11-01 22:00:00,1.588
2013-11-01 23:00:00,1.325
2013-11-02 00:00:00,1.046
2013-11-02 01:00:00,0.798
2013-11-02 02:00:00,0.587
2013-11-02 03:00:00,0.423
2013-11-02 04:00:00,0.305
2013-11-02 05:00:00,0.239
2013-11-02 06:00:00,0.24
2013-11-02 07:00:00,0.289
2013-11-02 08:00:00,0.369
2013-11-02 09:00:00,0.491
2013-11-02 10:00:00,0.646
2013-11-02 11:00:00,0.84
2013-11-02 12:00:00,1.026
2013-11-02 13:00:00,1.193
2013-11-02 14:00:00,1.325
2013-11-02 15:00:00,1.416
2013-11-02 16:00:00,1.461
2013-11-02 17:00:00,1.457
2013-11-02 18:00:00,1.415
2013-11-02 19:00:00,1.339
2013-11-02 20:00:00,1.237
2013-11-02 21:00:00,1.112
2013-11-02 22:00:00,0.968
2013-11-02 23:00:00,0.814
2013-11-03 00:00:00,0.658
2013-11-03 01:00:00,0.519
2013-11-03 02:00:00,0.403
2013-11-03 03:00:00,0.31
2013-11-03 04:00:00,0.237
2013-11-03 05:00:00,0.188
2013-11-03 06:00:00,0.178
2013-11-03 07:00:00,0.195
2013-11-03 08:00:00,0.241
2013-11-03 09:00:00,0.314
2013-11-03 10:00:00,0.425
2013-11-03 11:00:00,0.575
2013-11-03 12:00:00,0.747
2013-11-03 13:00:00,0.919
2013-11-03 14:00:00,1.073
2013-11-03 15:00:00,1.21
2013-11-03 16:00:00,1.319
2013-11-03 17:00:00,1.402
2013-11-03 18:00:00,1.448
2013-11-03 19:00:00,1.461
2013-11-03 20:00:00,1.426
2013-11-03 21:00:00,1.325
2013-11-03 22:00:00,1.172
2013-11-03 23:00:00,0.976
2013-11-04 00:00:00,0.77
2013-11-04 01:00:00,0.573
2013-11-04 02:00:00,0.408
2013-11-04 03:00:00,0.284
2013-11-04 04:00:00,0.197
2013-11-04 05:00:00,0.163
2013-11-04 06:00:00,0.25
2013-11-04 07:00:00,0.466
2013-11-04 08:00:00,0.761
2013-11-04 09:00:00,0.979
2013-11-04 10:00:00,1.107
2013-11-04 11:00:00,1.19
2013-11-04 12:00:00,1.25
2013-11-04 13:00:00,1.289
2013-11-04 14:00:00,1.33
2013-11-04 15:00:00,1.417
2013-11-04 16:00:00,1.548
2013-11-04 17:00:00,1.668
2013-11-04 18:00:00,1.688
2013-11-04 19:00:00,1.617
2013-11-04 20:00:00,1.484
2013-11-04 21:00:00,1.309
2013-11-04 22:00:00,1.109
2013-11-04 23:00:00,0.897
2013-11-05 00:00:00,0.677
2013-11-05 01:00:00,0.487
2013-11-05 02:00:00,0.344
2013-11-05 03:00:00,0.241
2013-11-05 04:00:00,0.176
2013-11-05 05:00:00,0.153
2013-11-05 06:00:00,0.241
2013-11-05 07:00:00,0.453
2013-11-05 08:00:00,0.739
2013-11-05 09:00:00,0.954
2013-11-05 10:00:00,1.076
2013-11-05 11:00:00,1.158
2013-11-05 12:00:00,1.217
2013-11-05 13:00:00,1.253
2013-11-05 14:00:00,1.29
2013-11-05 15:00:00,1.377
2013-11-05 16:00:00,1.502
2013-11-05 17:00:00,1.619
2013-11-05 18:00:00,1.638
2013-11-05 19:00:00,1.568
2013-11-05 20:00:00,1.44
2013-11-05 21:00:00,1.27
2013-11-05 22:00:00,1.076
2013-11-05 23:00:00,0.87
2013-11-06 00:00:00,0.658
2013-11-06 01:00:00,0.477
2013-11-06 02:00:00,0.339
2013-11-06 03:00:00,0.24
2013-11-06 04:00:00,0.176
2013-11-06 05:00:00,0.155
2013-11-06 06:00:00,0.248
2013-11-06 07:00:00,0.465
2013-11-06 08:00:00,0.758
2013-11-06 09:00:00,0.975
2013-11-06 10:00:00,1.101
2013-11-06 11:00:00,1.185
2013-11-06 12:00:00,1.245
2013-11-06 13:00:00,1.283
2013-11-06 14:00:00,1.323
2013-11-06 15:00:00,1.41
2013-11-06 16:00:00,1.54
2013-11-06 17:00:00,1.659
2013-11-06 18:00:00,1.679
2013-11-06 19:00:00,1.607
2013-11-06 20:00:00,1.477
2013-11-06 21:00:00,1.303
2013-11-06 22:00:00,1.105
2013-11-06 23:00:00,0.894
