hour,PL
2012-03-13 12:00:00,3.88
2012-03-13 13:00:00,3.9
2012-03-13 14:00:00,3.91
2012-03-13 15:00:00,3.91
2012-03-13 16:00:00,3.89
2012-03-13 17:00:00,3.87
2012-03-13 18:00:00,3.87
2012-03-13 19:00:00,3.86
2012-03-13 20:00:00,3.85
2012-03-13 21:00:00,3.83
2012-03-13 22:00:00,3.82
2012-03-13 23:00:00,3.8
2012-03-14 00:00:00,3.81
2012-03-14 01:00:00,3.81
2012-03-14 02:00:00,3.81
2012-03-14 03:00:00,3.8
2012-03-14 04:00:00,3.8
2012-03-14 05:00:00,3.81
2012-03-14 06:00:00,3.83
2012-03-14 07:00:00,3.87
2012-03-14 08:00:00,3.92
2012-03-14 09:00:00,3.99
2012-03-14 10:00:00,4.06
2012-03-14 11:00:00,4.13
2012-03-14 12:00:00,4.17
2012-03-14 13:00:00,4.19
2012-03-14 14:00:00,4.19
2012-03-14 15:00:00,4.16
2012-03-14 16:00:00,4.11
2012-03-14 17:00:00,4.07
2012-03-14 18:00:00,4.04
2012-03-14 19:00:00,4.03
2012-03-14 20:00:00,4.01
2012-03-14 21:00:00,3.99
2012-03-14 22:00:00,3.96
2012-03-14 23:00:00,3.93
2012-03-15 00:00:00,3.9
2012-03-15 01:00:00,3.89
2012-03-15 02:00:00,3.88
2012-03-15 03:00:00,3.86
2012-03-15 04:00:00,3.85
2012-03-15 05:00:00,3.85
2012-03-15 06:00:00,3.85
2012-03-15 07:00:00,3.86
2012-03-15 08:00:00,3.88
2012-03-15 09:00:00,3.9
2012-03-15 10:00:00,3.92
2012-03-15 11:00:00,3.94
2012-03-15 12:00:00,3.93
2012-03-15 13:00:00,3.93
2012-03-15 14:00:00,3.91
2012-03-15 15:00:00,3.89
2012-03-15 16:00:00,3.83
2012-03-15 17:00:00,3.75
2012-03-15 18:00:00,3.7
2012-03-15 19:00:00,3.64
2012-03-15 20:00:00,3.59
2012-03-15 21:00:00,3.53
2012-03-15 22:00:00,3.48
2012-03-15 23:00:00,3.45
2012-05-14 00:00:00,4.1
2012-05-14 01:00:00,4.05
2012-05-14 02:00:00,4.01
2012-05-14 03:00:00,4.0
2012-05-14 04:00:00,4.0
2012-05-14 05:00:00,4.08
2012-05-14 06:00:00,4.19
2012-05-14 07:00:00,4.29
2012-05-14 08:00:00,4.38
2012-05-14 09:00:00,4.46
2012-05-14 10:00:00,4.5
2012-05-14 11:00:00,4.53
2012-05-14 12:00:00,4.56
2012-05-14 13:00:00,4.59
2012-05-14 14:00:00,4.6
2012-05-14 15:00:00,4.58
2012-05-14 16:00:00,4.55
2012-05-14 17:00:00,4.5
2012-05-14 18:00:00,4.41
2012-05-14 19:00:00,4.3
2012-05-14 20:00:00,4.2
2012-05-14 21:00:00,4.12
2012-05-14 22:00:00,4.08
2012-05-14 23:00:00,4.02
2012-05-15 00:00:00,3.97
2012-05-15 01:00:00,3.94
2012-05-15 02:00:00,3.89
2012-05-15 03:00:00,3.86
2012-05-15 04:00:00,3.93
2012-05-15 05:00:00,4.19
2012-05-15 06:00:00,4.42
2012-05-15 07:00:00,4.63
2012-05-15 08:00:00,4.77
2012-05-15 09:00:00,4.85
2012-05-15 10:00:00,4.91
2012-05-15 11:00:00,4.95
2012-05-15 12:00:00,4.99
2012-05-15 13:00:00,5.04
2012-05-15 14:00:00,5.05
2012-05-15 15:00:00,5.03
2012-05-15 16:00:00,5.02
2012-05-15 17:00:00,4.97
2012-05-15 18:00:00,4.85
2012-05-15 19:00:00,4.67
2012-05-15 20:00:00,4.56
2012-05-15 21:00:00,4.5
2012-05-15 22:00:00,4.44
2012-05-15 23:00:00,4.41
2012-05-16 00:00:00,4.39
2012-05-16 01:00:00,4.37
2012-05-16 02:00:00,4.33
2012-05-16 03:00:00,4.3
2012-05-16 04:00:00,4.32
2012-05-16 05:00:00,4.38
2012-05-16 06:00:00,4.48
2012-05-16 07:00:00,4.59
2012-05-16 08:00:00,4.7
2012-05-16 09:00:00,4.77
2012-05-16 10:00:00,4.8
2012-05-16 11:00:00,4.83
2012-05-16 12:00:00,4.84
2012-05-16 13:00:00,4.85
2012-05-16 14:00:00,4.85
2012-05-16 15:00:00,4.84
2012-05-16 16:00:00,4.81
2012-05-16 17:00:00,4.76
2012-05-16 18:00:00,4.7
2012-05-16 19:00:00,4.62
2012-05-16 20:00:00,4.54
2012-05-16 21:00:00,4.5
2012-05-16 22:00:00,4.45
2012-05-16 23:00:00,4.42
2012-05-17 00:00:00,4.39
2012-05-17 01:00:00,4.34
2012-05-17 02:00:00,4.33
2012-05-17 03:00:00,4.33
2012-05-17 04:00:00,4.34
2012-05-17 05:00:00,4.42
2012-05-17 06:00:00,4.48
2012-05-17 07:00:00,4.54
2012-05-17 08:00:00,4.58
2012-05-17 09:00:00,4.65
2012-05-17 10:00:00,4.67
2012-05-17 11:00:00,4.7
2012-05-17 12:00:00,4.74
2012-05-17 13:00:00,4.75
2012-05-17 14:00:00,4.76
2012-05-17 15:00:00,4.74
2012-05-17 16:00:00,4.72
2012-05-17 17:00:00,4.69
2012-05-17 18:00:00,4.62
2012-05-17 19:00:00,4.53
2012-05-17 20:00:00,4.46
2012-05-17 21:00:00,4.41
2012-05-17 22:00:00,4.36
2012-05-17 23:00:00,4.31
2012-05-18 00:00:00,4.26
2012-05-18 01:00:00,4.2
2012-05-18 02:00:00,4.15
2012-05-18 03:00:00,4.1
2012-05-18 04:00:00,4.08
2012-05-18 05:00:00,4.11
2012-05-18 06:00:00,4.19
2012-05-18 07:00:00,4.28
2012-05-18 08:00:00,4.35
2012-05-18 09:00:00,4.43
2012-05-18 10:00:00,4.48
2012-05-18 11:00:00,4.53
2012-05-18 12:00:00,4.57
2012-05-18 13:00:00,4.6
2012-05-18 14:00:00,4.62
2012-05-18 15:00:00,4.59
2012-05-18 16:00:00,4.57
2012-05-18 17:00:00,4.5
2012-05-18 18:00:00,4.39
2012-05-18 19:00:00,4.22
2012-05-18 20:00:00,4.06
2012-05-18 21:00:00,3.94
2012-05-18 22:00:00,3.85
2012-05-18 23:00:00,3.78
2012-05-19 00:00:00,3.74
2012-05-19 01:00:00,3.67
2012-05-19 02:00:00,3.62
2012-05-19 03:00:00,3.58
2012-05-19 04:00:00,3.68
2012-05-19 05:00:00,3.96
2012-05-19 06:00:00,4.31
2012-05-19 07:00:00,4.59
2012-05-19 08:00:00,4.73
2012-05-19 09:00:00,4.83
2012-05-19 10:00:00,4.92
2012-05-19 11:00:00,5.0
2012-05-19 12:00:00,5.06
2012-05-19 13:00:00,5.11
2012-05-19 14:00:00,5.15
2012-05-19 15:00:00,5.15
2012-05-19 16:00:00,5.11
2012-05-19 17:00:00,5.04
2012-05-19 18:00:00,4.86
2012-05-19 19:00:00,4.64
2012-05-19 20:00:00,4.48
2012-05-19 21:00:00,4.36
2012-05-19 22:00:00,4.25
2012-05-19 23:00:00,4.15
2012-05-20 00:00:00,4.06
2012-05-20 01:00:00,3.99
2012-05-20 02:00:00,3.93
2012-05-20 03:00:00,3.87
2012-05-20 04:00:00,3.95
2012-05-20 05:00:00,4.16
2012-05-20 06:00:00,4.37
2012-05-20 07:00:00,4.55
2012-05-20 08:00:00,4.69
2012-05-20 09:00:00,4.77
2012-05-20 10:00:00,4.82
2012-05-20 11:00:00,4.85
2012-05-20 12:00:00,4.86
2012-05-20 13:00:00,4.87
2012-05-20 14:00:00,4.86
2012-05-20 15:00:00,4.82
2012-05-20 16:00:00,4.75
2012-05-20 17:00:00,4.63
2012-05-20 18:00:00,4.43
2012-05-20 19:00:00,4.18
2012-05-20 20:00:00,4.0
2012-05-20 21:00:00,3.87
2012-05-20 22:00:00,3.77
2012-05-20 23:00:00,3.68
2012-08-20 00:00:00,3.62
2012-08-20 01:00:00,3.58
2012-08-20 02:00:00,3.56
2012-08-20 03:00:00,3.54
2012-08-20 04:00:00,3.52
2012-08-20 05:00:00,3.64
2012-08-20 06:00:00,3.84
2012-08-20 07:00:00,4.02
2012-08-20 08:00:00,4.19
2012-08-20 09:00:00,4.31
2012-08-20 10:00:00,4.39
2012-08-20 11:00:00,4.46
2012-08-20 12:00:00,4.53
2012-08-20 13:00:00,4.58
2012-08-20 14:00:00,4.6
2012-08-20 15:00:00,4.61
2012-08-20 16:00:00,4.58
2012-08-20 17:00:00,4.49
2012-08-20 18:00:00,4.29
2012-08-20 19:00:00,4.14
2012-08-20 20:00:00,4.05
2012-08-20 21:00:00,3.99
2012-08-20 22:00:00,3.94
2012-08-20 23:00:00,3.89
2012-08-21 00:00:00,3.86
2012-08-21 01:00:00,3.82
2012-08-21 02:00:00,3.8
2012-08-21 03:00:00,3.78
2012-08-21 04:00:00,3.76
2012-08-21 05:00:00,3.86
2012-08-21 06:00:00,4.05
2012-08-21 07:00:00,4.24
2012-08-21 08:00:00,4.4
2012-08-21 09:00:00,4.53
2012-08-21 10:00:00,4.62
2012-08-21 11:00:00,4.67
2012-08-21 12:00:00,4.7
2012-08-21 13:00:00,4.71
2012-08-21 14:00:00,4.71
2012-08-21 15:00:00,4.68
2012-08-21 16:00:00,4.61
2012-08-21 17:00:00,4.48
2012-08-21 18:00:00,4.32
2012-08-21 19:00:00,4.23
2012-08-21 20:00:00,4.14
2012-08-21 21:00:00,4.08
2012-08-21 22:00:00,4.02
2012-08-21 23:00:00,4.02
2012-08-22 00:00:00,4.0
2012-08-22 01:00:00,3.98
2012-08-22 02:00:00,3.95
2012-08-22 03:00:00,3.92
2012-08-22 04:00:00,3.9
2012-08-22 05:00:00,3.92
2012-08-22 06:00:00,3.97
2012-08-22 07:00:00,4.04
2012-08-22 08:00:00,4.12
2012-08-22 09:00:00,4.21
2012-08-22 10:00:00,4.28
2012-08-22 11:00:00,4.34
2012-08-22 12:00:00,4.37
2012-08-22 13:00:00,4.41
2012-08-22 14:00:00,4.4
2012-08-22 15:00:00,4.39
2012-08-22 16:00:00,4.36
2012-08-22 17:00:00,4.28
2012-08-22 18:00:00,4.16
2012-08-22 19:00:00,4.06
2012-08-22 20:00:00,3.99
2012-08-22 21:00:00,3.94
2012-08-22 22:00:00,3.9
2012-08-22 23:00:00,3.87
2012-08-23 00:00:00,3.84
2012-08-23 01:00:00,3.82
2012-08-23 02:00:00,3.81
2012-08-23 03:00:00,3.8
2012-08-23 04:00:00,3.79
2012-08-23 05:00:00,3.85
2012-08-23 06:00:00,3.99
2012-08-23 07:00:00,4.13
2012-08-23 08:00:00,4.23
2012-08-23 09:00:00,4.3
2012-08-23 10:00:00,4.33
2012-08-23 11:00:00,4.36
2012-08-23 12:00:00,4.39
2012-08-23 13:00:00,4.38
2012-08-23 14:00:00,4.4
2012-08-23 15:00:00,4.38
2012-08-23 16:00:00,4.35
2012-08-23 17:00:00,4.26
2012-08-23 18:00:00,4.15
2012-08-23 19:00:00,4.05
2012-08-23 20:00:00,3.98
2012-08-23 21:00:00,3.9
2012-08-23 22:00:00,3.84
2012-08-23 23:00:00,3.8
2012-08-24 00:00:00,3.76
2012-08-24 01:00:00,3.72
2012-08-24 02:00:00,3.69
2012-08-24 03:00:00,3.65
2012-08-24 04:00:00,3.63
2012-08-24 05:00:00,3.69
2012-08-24 06:00:00,3.81
2012-08-24 07:00:00,3.93
2012-08-24 08:00:00,4.03
2012-08-24 09:00:00,4.11
2012-08-24 10:00:00,4.16
2012-08-24 11:00:00,4.21
2012-08-24 12:00:00,4.25
2012-08-24 13:00:00,4.28
2012-08-24 14:00:00,4.26
2012-08-24 15:00:00,4.26
2012-08-24 16:00:00,4.23
2012-08-24 17:00:00,4.14
2012-08-24 18:00:00,3.97
2012-08-24 19:00:00,3.85
2012-08-24 20:00:00,3.75
2012-08-24 21:00:00,3.68
2012-08-24 22:00:00,3.64
2012-08-24 23:00:00,3.59
2012-08-25 00:00:00,3.56
2012-08-25 01:00:00,3.52
2012-08-25 02:00:00,3.49
2012-08-25 03:00:00,3.47
2012-08-25 04:00:00,3.47
2012-08-25 05:00:00,3.57
2012-08-25 06:00:00,3.74
2012-08-25 07:00:00,3.89
2012-08-25 08:00:00,4.01
2012-08-25 09:00:00,4.11
2012-08-25 10:00:00,4.17
2012-08-25 11:00:00,4.22
2012-08-25 12:00:00,4.24
2012-08-25 13:00:00,4.23
2012-08-25 14:00:00,4.24
2012-08-25 15:00:00,4.22
2012-08-25 16:00:00,4.16
2012-08-25 17:00:00,4.08
2012-08-25 18:00:00,3.99
2012-08-25 19:00:00,3.92
2012-08-25 20:00:00,3.89
2012-08-25 21:00:00,3.86
2012-08-25 22:00:00,3.82
2012-08-25 23:00:00,3.81
2012-08-26 00:00:00,3.81
2012-08-26 01:00:00,3.8
2012-08-26 02:00:00,3.8
2012-08-26 03:00:00,3.79
2012-08-26 04:00:00,3.79
2012-08-26 05:00:00,3.8
2012-08-26 06:00:00,3.85
2012-08-26 07:00:00,3.91
2012-08-26 08:00:00,3.96
2012-08-26 09:00:00,4.02
2012-08-26 10:00:00,4.08
2012-08-26 11:00:00,4.14
2012-08-26 12:00:00,4.17
2012-08-26 13:00:00,4.19
2012-08-26 14:00:00,4.21
2012-08-26 15:00:00,4.22
2012-08-26 16:00:00,4.18
2012-08-26 17:00:00,4.13
2012-08-26 18:00:00,4.01
2012-08-26 19:00:00,3.91
2012-08-26 20:00:00,3.83
2012-08-26 21:00:00,3.8
2012-08-26 22:00:00,3.78
2012-08-26 23:00:00,3.76
2012-10-26 00:00:00,4.16
2012-10-26 01:00:00,4.16
2012-10-26 02:00:00,4.16
2012-10-26 03:00:00,4.16
2012-10-26 04:00:00,4.16
2012-10-26 05:00:00,4.17
2012-10-26 06:00:00,4.18
2012-10-26 07:00:00,4.24
2012-10-26 08:00:00,4.32
2012-10-26 09:00:00,4.39
2012-10-26 10:00:00,4.45
2012-10-26 11:00:00,4.5
2012-10-26 12:00:00,4.52
2012-10-26 13:00:00,4.52
2012-10-26 14:00:00,4.5
2012-10-26 15:00:00,4.45
2012-10-26 16:00:00,4.41
2012-10-26 17:00:00,4.37
2012-10-26 18:00:00,4.35
2012-10-26 19:00:00,4.32
2012-10-26 20:00:00,4.29
2012-10-26 21:00:00,4.24
2012-10-26 22:00:00,4.19
2012-10-26 23:00:00,4.16
2012-10-27 00:00:00,4.12
2012-10-27 01:00:00,4.07
2012-10-27 02:00:00,3.99
2012-10-27 03:00:00,3.93
2012-10-27 04:00:00,3.87
2012-10-27 05:00:00,3.81
2012-10-27 06:00:00,3.74
2012-10-27 07:00:00,3.75
2012-10-27 08:00:00,3.79
2012-10-27 09:00:00,3.83
2012-10-27 10:00:00,3.86
2012-10-27 11:00:00,3.89
2012-10-27 12:00:00,3.9
2012-10-27 13:00:00,3.88
2012-10-27 14:00:00,3.83
2012-10-27 15:00:00,3.73
2012-10-27 16:00:00,3.61
2012-10-27 17:00:00,3.53
2012-10-27 18:00:00,3.48
2012-10-27 19:00:00,3.46
2012-10-27 20:00:00,3.43
2012-10-27 21:00:00,3.4
2012-10-27 22:00:00,3.39
2012-10-27 23:00:00,3.38
2012-10-28 00:00:00,3.38
2012-10-28 01:00:00,3.39
2012-10-28 02:00:00,3.39
2012-10-28 03:00:00,3.39
2012-10-28 04:00:00,3.4
2012-10-28 05:00:00,3.41
2012-10-28 06:00:00,3.43
2012-10-28 07:00:00,3.45
2012-10-28 08:00:00,3.48
2012-10-28 09:00:00,3.51
2012-10-28 10:00:00,3.53
2012-10-28 11:00:00,3.54
2012-10-28 12:00:00,3.54
2012-10-28 13:00:00,3.54
2012-10-28 14:00:00,3.53
2012-10-28 15:00:00,3.51
2012-10-28 16:00:00,3.47
2012-10-28 17:00:00,3.44
2012-10-28 18:00:00,3.42
2012-10-28 19:00:00,3.4
2012-10-28 20:00:00,3.37
2012-10-28 21:00:00,3.35
2012-10-28 22:00:00,3.34
2012-10-28 23:00:00,3.32
2012-10-29 00:00:00,3.32
2012-10-29 01:00:00,3.3
2012-10-29 02:00:00,3.29
2012-10-29 03:00:00,3.28
2012-10-29 04:00:00,3.28
2012-10-29 05:00:00,3.27
2012-10-29 06:00:00,3.27
2012-10-29 07:00:00,3.29
2012-10-29 08:00:00,3.33
2012-10-29 09:00:00,3.38
2012-10-29 10:00:00,3.42
2012-10-29 11:00:00,3.46
2012-10-29 12:00:00,3.49
2012-10-29 13:00:00,3.51
2012-10-29 14:00:00,3.5
2012-10-29 15:00:00,3.44
2012-10-29 16:00:00,3.35
2012-10-29 17:00:00,3.29
2012-10-29 18:00:00,3.24
2012-10-29 19:00:00,3.21
2012-10-29 20:00:00,3.17
2012-10-29 21:00:00,3.14
2012-10-29 22:00:00,3.11
2012-10-29 23:00:00,3.08
2012-10-30 00:00:00,3.07
2012-10-30 01:00:00,3.05
2012-10-30 02:00:00,3.03
2012-10-30 03:00:00,3.02
2012-10-30 04:00:00,3.0
2012-10-30 05:00:00,2.99
2012-10-30 06:00:00,3.0
2012-10-30 07:00:00,3.04
2012-10-30 08:00:00,3.12
2012-10-30 09:00:00,3.19
2012-10-30 10:00:00,3.25
2012-10-30 11:00:00,3.31
2012-10-30 12:00:00,3.33
2012-10-30 13:00:00,3.32
2012-10-30 14:00:00,3.31
2012-10-30 15:00:00,3.28
2012-10-30 16:00:00,3.24
2012-10-30 17:00:00,3.22
2012-10-30 18:00:00,3.22
2012-10-30 19:00:00,3.21
2012-10-30 20:00:00,3.2
2012-10-30 21:00:00,3.2
2012-10-30 22:00:00,3.19
2012-10-30 23:00:00,3.19
2012-10-31 00:00:00,3.18
2012-10-31 01:00:00,3.18
2012-10-31 02:00:00,3.17
2012-10-31 03:00:00,3.17
2012-10-31 04:00:00,3.16
2012-10-31 05:00:00,3.16
2012-10-31 06:00:00,3.17
2012-10-31 07:00:00,3.19
2012-10-31 08:00:00,3.23
2012-10-31 09:00:00,3.3
2012-10-31 10:00:00,3.36
2012-10-31 11:00:00,3.41
2012-10-31 12:00:00,3.44
2012-10-31 13:00:00,3.46
2012-10-31 14:00:00,3.46
2012-10-31 15:00:00,3.44
2012-10-31 16:00:00,3.41
2012-10-31 17:00:00,3.41
2012-10-31 18:00:00,3.41
2012-10-31 19:00:00,3.43
2012-10-31 20:00:00,3.45
2012-10-31 21:00:00,3.46
2012-10-31 22:00:00,3.47
2012-10-31 23:00:00,3.49
2012-11-01 00:00:00,3.52
2012-11-01 01:00:00,3.53
2012-11-01 02:00:00,3.54
2012-11-01 03:00:00,3.55
2012-11-01 04:00:00,3.56
2012-11-01 05:00:00,3.56
2012-11-01 06:00:00,3.56
2012-11-01 07:00:00,3.6
2012-11-01 08:00:00,3.67
2012-11-01 09:00:00,3.77
2012-11-01 10:00:00,3.86
2012-11-01 11:00:00,3.94
2012-11-01 12:00:00,4.01
2012-11-01 13:00:00,4.03
2012-11-01 14:00:00,4.03
2012-11-01 15:00:00,3.92
2012-11-01 16:00:00,3.78
2012-11-01 17:00:00,3.71
2012-11-01 18:00:00,3.67
2012-11-01 19:00:00,3.64
2012-11-01 20:00:00,3.62
2012-11-01 21:00:00,3.59
2012-11-01 22:00:00,3.57
2012-11-01 23:00:00,3.56
