hour,PL
2013-05-19 17:00:00,1.498
2013-05-19 18:00:00,1.332
2013-05-19 19:00:00,1.038
2013-05-19 20:00:00,0.724
2013-05-19 21:00:00,0.451
2013-05-19 22:00:00,0.254
2013-05-19 23:00:00,0.118
2013-05-20 00:00:00,0.088
2013-05-20 01:00:00,0.088
2013-05-20 02:00:00,0.108
2013-05-20 03:00:00,0.205
2013-05-20 04:00:00,0.666
2013-05-20 05:00:00,1.273
2013-05-20 06:00:00,1.742
2013-05-20 07:00:00,1.586
2013-05-20 08:00:00,1.312
2013-05-20 09:00:00,1.273
2013-05-20 10:00:00,1.303
2013-05-20 11:00:00,1.351
2013-05-20 12:00:00,1.498
2013-05-20 13:00:00,1.841
2013-05-20 14:00:00,2.106
2013-05-20 15:00:00,2.106
2013-05-20 16:00:00,1.694
2013-05-20 17:00:00,1.312
2013-05-20 18:00:00,1.028
2013-05-20 19:00:00,0.793
2013-05-20 20:00:00,0.597
2013-05-20 21:00:00,0.431
2013-05-20 22:00:00,0.225
2013-05-20 23:00:00,0.118
2013-05-21 00:00:00,0.088
2013-05-21 01:00:00,0.088
2013-05-21 02:00:00,0.098
2013-05-21 03:00:00,0.195
2013-05-21 04:00:00,0.646
2013-05-21 05:00:00,1.234
2013-05-21 06:00:00,1.694
2013-05-21 07:00:00,1.537
2013-05-21 08:00:00,1.273
2013-05-21 09:00:00,1.234
2013-05-21 10:00:00,1.263
2013-05-21 11:00:00,1.312
2013-05-21 12:00:00,1.459
2013-05-21 13:00:00,1.782
2013-05-21 14:00:00,2.037
2013-05-21 15:00:00,2.047
2013-05-21 16:00:00,1.645
2013-05-21 17:00:00,1.273
2013-05-21 18:00:00,0.998
2013-05-21 19:00:00,0.764
2013-05-21 20:00:00,0.577
2013-05-21 21:00:00,0.411
2013-05-21 22:00:00,0.215
2013-05-21 23:00:00,0.118
2013-05-22 00:00:00,0.088
2013-05-22 01:00:00,0.088
2013-05-22 02:00:00,0.108
2013-05-22 03:00:00,0.195
2013-05-22 04:00:00,0.666
2013-05-22 05:00:00,1.263
2013-05-22 06:00:00,1.733
2013-05-22 07:00:00,1.576
2013-05-22 08:00:00,1.312
2013-05-22 09:00:00,1.263
2013-05-22 10:00:00,1.293
2013-05-22 11:00:00,1.342
2013-05-22 12:00:00,1.498
2013-05-22 13:00:00,1.831
2013-05-22 14:00:00,2.096
2013-05-22 15:00:00,2.096
2013-05-22 16:00:00,1.684
2013-05-22 17:00:00,1.303
2013-05-22 18:00:00,1.018
2013-05-22 19:00:00,0.783
2013-05-22 20:00:00,0.597
2013-05-22 21:00:00,0.421
2013-05-22 22:00:00,0.225
2013-05-22 23:00:00,0.128
2013-05-23 00:00:00,0.098
2013-05-23 01:00:00,0.088
2013-05-23 02:00:00,0.108
2013-05-23 03:00:00,0.205
2013-05-23 04:00:00,0.685
2013-05-23 05:00:00,1.312
2013-05-23 06:00:00,1.791
2013-05-23 07:00:00,1.626
2013-05-23 08:00:00,1.351
2013-05-23 09:00:00,1.312
2013-05-23 10:00:00,1.342
2013-05-23 11:00:00,1.39
2013-05-23 12:00:00,1.547
2013-05-23 13:00:00,1.89
2013-05-23 14:00:00,2.163
2013-05-23 15:00:00,2.163
2013-05-23 16:00:00,1.742
2013-05-23 17:00:00,1.351
2013-05-23 18:00:00,1.057
2013-05-23 19:00:00,0.813
2013-05-23 20:00:00,0.616
2013-05-23 21:00:00,0.441
2013-05-23 22:00:00,0.225
2013-05-23 23:00:00,0.137
2013-05-24 00:00:00,0.098
2013-05-24 01:00:00,0.098
2013-05-24 02:00:00,0.118
2013-05-24 03:00:00,0.225
2013-05-24 04:00:00,0.734
2013-05-24 05:00:00,1.4
2013-05-24 06:00:00,1.909
2013-05-24 07:00:00,1.733
2013-05-24 08:00:00,1.449
2013-05-24 09:00:00,1.4
2013-05-24 10:00:00,1.429
2013-05-24 11:00:00,1.488
2013-05-24 12:00:00,1.645
2013-05-24 13:00:00,2.017
2013-05-24 14:00:00,2.311
2013-05-24 15:00:00,2.311
2013-05-24 16:00:00,1.86
2013-05-24 17:00:00,1.439
2013-05-24 18:00:00,1.126
2013-05-24 19:00:00,0.862
2013-05-24 20:00:00,0.656
2013-05-24 21:00:00,0.47
2013-05-24 22:00:00,0.244
2013-05-24 23:00:00,0.254
2013-05-25 00:00:00,0.195
2013-05-25 01:00:00,0.177
2013-05-25 02:00:00,0.167
2013-05-25 03:00:00,0.205
2013-05-25 04:00:00,0.372
2013-05-25 05:00:00,0.519
2013-05-25 06:00:00,0.666
2013-05-25 07:00:00,0.891
2013-05-25 08:00:00,1.136
2013-05-25 09:00:00,1.429
2013-05-25 10:00:00,1.557
2013-05-25 11:00:00,1.635
2013-05-25 12:00:00,1.655
2013-05-25 13:00:00,1.626
2013-05-25 14:00:00,1.537
2013-05-25 15:00:00,1.41
2013-05-25 16:00:00,1.303
2013-05-25 17:00:00,1.155
2013-05-25 18:00:00,1.008
2013-05-25 19:00:00,0.832
2013-05-25 20:00:00,0.626
2013-05-25 21:00:00,0.46
2013-05-25 22:00:00,0.303
2013-05-25 23:00:00,0.235
2013-07-08 00:00:00,0.108
2013-07-08 01:00:00,0.108
2013-07-08 02:00:00,0.128
2013-07-08 03:00:00,0.235
2013-07-08 04:00:00,0.774
2013-07-08 05:00:00,1.478
2013-07-08 06:00:00,2.017
2013-07-08 07:00:00,1.831
2013-07-08 08:00:00,1.527
2013-07-08 09:00:00,1.478
2013-07-08 10:00:00,1.508
2013-07-08 11:00:00,1.567
2013-07-08 12:00:00,1.742
2013-07-08 13:00:00,2.124
2013-07-08 14:00:00,2.438
2013-07-08 15:00:00,2.438
2013-07-08 16:00:00,1.958
2013-07-08 17:00:00,1.518
2013-07-08 18:00:00,1.185
2013-07-08 19:00:00,0.911
2013-07-08 20:00:00,0.695
2013-07-08 21:00:00,0.5
2013-07-08 22:00:00,0.254
2013-07-08 23:00:00,0.137
2013-07-09 00:00:00,0.108
2013-07-09 01:00:00,0.098
2013-07-09 02:00:00,0.118
2013-07-09 03:00:00,0.225
2013-07-09 04:00:00,0.754
2013-07-09 05:00:00,1.429
2013-07-09 06:00:00,1.958
2013-07-09 07:00:00,1.782
2013-07-09 08:00:00,1.478
2013-07-09 09:00:00,1.429
2013-07-09 10:00:00,1.469
2013-07-09 11:00:00,1.518
2013-07-09 12:00:00,1.684
2013-07-09 13:00:00,2.066
2013-07-09 14:00:00,2.36
2013-07-09 15:00:00,2.37
2013-07-09 16:00:00,1.899
2013-07-09 17:00:00,1.478
2013-07-09 18:00:00,1.155
2013-07-09 19:00:00,0.891
2013-07-09 20:00:00,0.675
2013-07-09 21:00:00,0.48
2013-07-09 22:00:00,0.244
2013-07-09 23:00:00,0.137
2013-07-10 00:00:00,0.108
2013-07-10 01:00:00,0.108
2013-07-10 02:00:00,0.118
2013-07-10 03:00:00,0.235
2013-07-10 04:00:00,0.774
2013-07-10 05:00:00,1.469
2013-07-10 06:00:00,2.007
2013-07-10 07:00:00,1.821
2013-07-10 08:00:00,1.518
2013-07-10 09:00:00,1.469
2013-07-10 10:00:00,1.498
2013-07-10 11:00:00,1.557
2013-07-10 12:00:00,1.733
2013-07-10 13:00:00,2.114
2013-07-10 14:00:00,2.419
2013-07-10 15:00:00,2.429
2013-07-10 16:00:00,1.949
2013-07-10 17:00:00,1.508
2013-07-10 18:00:00,1.185
2013-07-10 19:00:00,0.911
2013-07-10 20:00:00,0.695
2013-07-10 21:00:00,0.49
2013-07-10 22:00:00,0.254
2013-07-10 23:00:00,0.147
2013-07-11 00:00:00,0.108
2013-07-11 01:00:00,0.108
2013-07-11 02:00:00,0.128
2013-07-11 03:00:00,0.235
2013-07-11 04:00:00,0.803
2013-07-11 05:00:00,1.518
2013-07-11 06:00:00,2.076
2013-07-11 07:00:00,1.89
2013-07-11 08:00:00,1.567
2013-07-11 09:00:00,1.518
2013-07-11 10:00:00,1.557
2013-07-11 11:00:00,1.616
2013-07-11 12:00:00,1.791
2013-07-11 13:00:00,2.193
2013-07-11 14:00:00,2.506
2013-07-11 15:00:00,2.506
2013-07-11 16:00:00,2.017
2013-07-11 17:00:00,1.567
2013-07-11 18:00:00,1.224
2013-07-11 19:00:00,0.94
2013-07-11 20:00:00,0.715
2013-07-11 21:00:00,0.509
2013-07-11 22:00:00,0.264
2013-07-11 23:00:00,0.157
2013-07-12 00:00:00,0.118
2013-07-12 01:00:00,0.118
2013-07-12 02:00:00,0.137
2013-07-12 03:00:00,0.254
2013-07-12 04:00:00,0.852
2013-07-12 05:00:00,1.616
2013-07-12 06:00:00,2.213
2013-07-12 07:00:00,2.017
2013-07-12 08:00:00,1.675
2013-07-12 09:00:00,1.616
2013-07-12 10:00:00,1.655
2013-07-12 11:00:00,1.724
2013-07-12 12:00:00,1.909
2013-07-12 13:00:00,2.34
2013-07-12 14:00:00,2.673
2013-07-12 15:00:00,2.683
2013-07-12 16:00:00,2.154
2013-07-12 17:00:00,1.665
2013-07-12 18:00:00,1.303
2013-07-12 19:00:00,0.998
2013-07-12 20:00:00,0.764
2013-07-12 21:00:00,0.549
2013-07-12 22:00:00,0.284
2013-07-12 23:00:00,0.294
2013-07-13 00:00:00,0.235
2013-07-13 01:00:00,0.205
2013-07-13 02:00:00,0.195
2013-07-13 03:00:00,0.235
2013-07-13 04:00:00,0.421
2013-07-13 05:00:00,0.597
2013-07-13 06:00:00,0.774
2013-07-13 07:00:00,1.038
2013-07-13 08:00:00,1.322
2013-07-13 09:00:00,1.665
2013-07-13 10:00:00,1.811
2013-07-13 11:00:00,1.899
2013-07-13 12:00:00,1.919
2013-07-13 13:00:00,1.88
2013-07-13 14:00:00,1.782
2013-07-13 15:00:00,1.635
2013-07-13 16:00:00,1.508
2013-07-13 17:00:00,1.342
2013-07-13 18:00:00,1.165
2013-07-13 19:00:00,0.959
2013-07-13 20:00:00,0.734
2013-07-13 21:00:00,0.529
2013-07-13 22:00:00,0.352
2013-07-13 23:00:00,0.264
2013-07-14 00:00:00,0.215
2013-07-14 01:00:00,0.187
2013-07-14 02:00:00,0.147
2013-07-14 03:00:00,0.157
2013-07-14 04:00:00,0.264
2013-07-14 05:00:00,0.362
2013-07-14 06:00:00,0.49
2013-07-14 07:00:00,0.656
2013-07-14 08:00:00,0.921
2013-07-14 09:00:00,1.224
2013-07-14 10:00:00,1.478
2013-07-14 11:00:00,1.635
2013-07-14 12:00:00,1.724
2013-07-14 13:00:00,1.821
2013-07-14 14:00:00,1.841
2013-07-14 15:00:00,1.86
2013-07-14 16:00:00,1.811
2013-07-14 17:00:00,1.742
2013-07-14 18:00:00,1.537
2013-07-14 19:00:00,1.204
2013-07-14 20:00:00,0.842
2013-07-14 21:00:00,0.519
2013-07-14 22:00:00,0.294
2013-07-14 23:00:00,0.137
2013-10-31 00:00:00,0.128
2013-10-31 01:00:00,0.098
2013-10-31 02:00:00,0.098
2013-10-31 03:00:00,0.108
2013-10-31 04:00:00,0.215
2013-10-31 05:00:00,0.705
2013-10-31 06:00:00,1.332
2013-10-31 07:00:00,1.821
2013-10-31 08:00:00,1.655
2013-10-31 09:00:00,1.38
2013-10-31 10:00:00,1.332
2013-10-31 11:00:00,1.37
2013-10-31 12:00:00,1.419
2013-10-31 13:00:00,1.576
2013-10-31 14:00:00,1.929
2013-10-31 15:00:00,2.203
2013-10-31 16:00:00,2.203
2013-10-31 17:00:00,1.772
2013-10-31 18:00:00,1.37
2013-10-31 19:00:00,1.077
2013-10-31 20:00:00,0.823
2013-10-31 21:00:00,0.626
2013-10-31 22:00:00,0.451
2013-10-31 23:00:00,0.235
2013-11-01 00:00:00,0.294
2013-11-01 01:00:00,0.244
2013-11-01 02:00:00,0.205
2013-11-01 03:00:00,0.167
2013-11-01 04:00:00,0.167
2013-11-01 05:00:00,0.294
2013-11-01 06:00:00,0.401
2013-11-01 07:00:00,0.539
2013-11-01 08:00:00,0.724
2013-11-01 09:00:00,1.028
2013-11-01 10:00:00,1.361
2013-11-01 11:00:00,1.635
2013-11-01 12:00:00,1.811
2013-11-01 13:00:00,1.909
2013-11-01 14:00:00,2.027
2013-11-01 15:00:00,2.047
2013-11-01 16:00:00,2.066
2013-11-01 17:00:00,2.017
2013-11-01 18:00:00,1.929
2013-11-01 19:00:00,1.714
2013-11-01 20:00:00,1.332
2013-11-01 21:00:00,0.94
2013-11-01 22:00:00,0.577
2013-11-01 23:00:00,0.323
2013-11-02 00:00:00,0.244
2013-11-02 01:00:00,0.187
2013-11-02 02:00:00,0.167
2013-11-02 03:00:00,0.157
2013-11-02 04:00:00,0.195
2013-11-02 05:00:00,0.352
2013-11-02 06:00:00,0.49
2013-11-02 07:00:00,0.626
2013-11-02 08:00:00,0.852
2013-11-02 09:00:00,1.077
2013-11-02 10:00:00,1.361
2013-11-02 11:00:00,1.478
2013-11-02 12:00:00,1.557
2013-11-02 13:00:00,1.567
2013-11-02 14:00:00,1.537
2013-11-02 15:00:00,1.459
2013-11-02 16:00:00,1.342
2013-11-02 17:00:00,1.234
2013-11-02 18:00:00,1.096
2013-11-02 19:00:00,0.95
2013-11-02 20:00:00,0.783
2013-11-02 21:00:00,0.597
2013-11-02 22:00:00,0.431
2013-11-02 23:00:00,0.284
2013-11-03 00:00:00,0.215
2013-11-03 01:00:00,0.177
2013-11-03 02:00:00,0.147
2013-11-03 03:00:00,0.118
2013-11-03 04:00:00,0.128
2013-11-03 05:00:00,0.215
2013-11-03 06:00:00,0.294
2013-11-03 07:00:00,0.401
2013-11-03 08:00:00,0.539
2013-11-03 09:00:00,0.754
2013-11-03 10:00:00,0.998
2013-11-03 11:00:00,1.204
2013-11-03 12:00:00,1.342
2013-11-03 13:00:00,1.41
2013-11-03 14:00:00,1.488
2013-11-03 15:00:00,1.508
2013-11-03 16:00:00,1.527
2013-11-03 17:00:00,1.488
2013-11-03 18:00:00,1.429
2013-11-03 19:00:00,1.263
2013-11-03 20:00:00,0.979
2013-11-03 21:00:00,0.695
2013-11-03 22:00:00,0.421
2013-11-03 23:00:00,0.235
2013-11-04 00:00:00,0.118
2013-11-04 01:00:00,0.088
2013-11-04 02:00:00,0.088
2013-11-04 03:00:00,0.098
2013-11-04 04:00:00,0.187
2013-11-04 05:00:00,0.636
2013-11-04 06:00:00,1.204
2013-11-04 07:00:00,1.655
2013-11-04 08:00:00,1.498
2013-11-04 09:00:00,1.254
2013-11-04 10:00:00,1.204
2013-11-04 11:00:00,1.234
2013-11-04 12:00:00,1.283
2013-11-04 13:00:00,1.429
2013-11-04 14:00:00,1.742
2013-11-04 15:00:00,1.998
2013-11-04 16:00:00,1.998
2013-11-04 17:00:00,1.606
2013-11-04 18:00:00,1.244
2013-11-04 19:00:00,0.969
2013-11-04 20:00:00,0.744
2013-11-04 21:00:00,0.568
2013-11-04 22:00:00,0.401
2013-11-04 23:00:00,0.205
2013-11-05 00:00:00,0.108
2013-11-05 01:00:00,0.088
2013-11-05 02:00:00,0.079
2013-11-05 03:00:00,0.098
2013-11-05 04:00:00,0.187
2013-11-05 05:00:00,0.616
2013-11-05 06:00:00,1.175
2013-11-05 07:00:00,1.606
2013-11-05 08:00:00,1.459
2013-11-05 09:00:00,1.214
2013-11-05 10:00:00,1.175
2013-11-05 11:00:00,1.204
2013-11-05 12:00:00,1.244
2013-11-05 13:00:00,1.38
2013-11-05 14:00:00,1.694
2013-11-05 15:00:00,1.939
2013-11-05 16:00:00,1.939
2013-11-05 17:00:00,1.557
2013-11-05 18:00:00,1.204
2013-11-05 19:00:00,0.94
2013-11-05 20:00:00,0.724
2013-11-05 21:00:00,0.549
2013-11-05 22:00:00,0.392
2013-11-05 23:00:00,0.205
2013-11-06 00:00:00,0.118
2013-11-06 01:00:00,0.088
2013-11-06 02:00:00,0.088
2013-11-06 03:00:00,0.098
2013-11-06 04:00:00,0.187
2013-11-06 05:00:00,0.636
2013-11-06 06:00:00,1.204
2013-11-06 07:00:00,1.645
2013-11-06 08:00:00,1.488
2013-11-06 09:00:00,1.244
2013-11-06 10:00:00,1.204
2013-11-06 11:00:00,1.234
2013-11-06 12:00:00,1.273
2013-11-06 13:00:00,1.419
2013-11-06 14:00:00,1.733
2013-11-06 15:00:00,1.988
2013-11-06 16:00:00,1.988
2013-11-06 17:00:00,1.596
2013-11-06 18:00:00,1.234
2013-11-06 19:00:00,0.969
2013-11-06 20:00:00,0.744
2013-11-06 21:00:00,0.568
2013-11-06 22:00:00,0.401
2013-11-06 23:00:00,0.205
