hour,PL,CZ,DE,LT,SE,SK
2013-07-09 17:00:00,0.023,0.105,0.076,0.106,0.304,0.022
2013-07-09 18:00:00,0.018,0.112,0.084,0.098,0.314,0.035
2013-07-09 19:00:00,0.021,0.123,0.102,0.092,0.307,0.054
2013-07-09 20:00:00,0.026,0.134,0.136,0.098,0.328,0.065
2013-07-09 21:00:00,0.029,0.142,0.17,0.098,0.326,0.069
2013-07-09 22:00:00,0.023,0.114,0.178,0.082,0.325,0.059
2013-07-09 23:00:00,0.021,0.064,0.196,0.063,0.373,0.028
2013-07-10 00:00:00,0.028,0.054,0.192,0.034,0.403,0.025
2013-07-10 01:00:00,0.044,0.063,0.185,0.019,0.438,0.016
2013-07-10 02:00:00,0.068,0.067,0.178,0.015,0.454,0.008
2013-07-10 03:00:00,0.087,0.059,0.183,0.019,0.474,0.01
2013-07-10 04:00:00,0.078,0.067,0.187,0.033,0.495,0.01
2013-07-10 05:00:00,0.054,0.056,0.193,0.042,0.506,0.008
2013-07-10 06:00:00,0.062,0.032,0.2,0.037,0.569,0.005
2013-07-10 07:00:00,0.113,0.012,0.192,0.033,0.61,0.001
2013-07-10 08:00:00,0.166,0.009,0.174,0.042,0.617,0.001
2013-07-10 09:00:00,0.214,0.027,0.177,0.052,0.607,0.003
2013-07-10 10:00:00,0.278,0.047,0.192,0.065,0.589,0.004
2013-07-10 11:00:00,0.333,0.031,0.165,0.051,0.518,0.002
2013-07-10 12:00:00,0.367,0.048,0.172,0.072,0.521,0.003
2013-07-10 13:00:00,0.386,0.075,0.195,0.071,0.517,0.003
2013-07-10 14:00:00,0.393,0.1,0.225,0.067,0.512,0.003
2013-07-10 15:00:00,0.391,0.14,0.257,0.07,0.492,0.008
2013-07-10 16:00:00,0.384,0.192,0.294,0.075,0.47,0.016
2013-07-10 17:00:00,0.364,0.254,0.318,0.064,0.444,0.025
2013-07-10 18:00:00,0.309,0.275,0.327,0.045,0.418,0.035
2013-07-10 19:00:00,0.256,0.308,0.317,0.038,0.39,0.049
2013-07-10 20:00:00,0.23,0.378,0.302,0.035,0.377,0.062
2013-07-10 21:00:00,0.215,0.418,0.283,0.028,0.381,0.078
2013-07-10 22:00:00,0.207,0.399,0.257,0.027,0.399,0.093
2013-07-10 23:00:00,0.201,0.308,0.244,0.032,0.408,0.112
2013-07-11 00:00:00,0.207,0.306,0.226,0.024,0.41,0.122
2013-07-11 01:00:00,0.217,0.286,0.215,0.022,0.396,0.141
2013-07-11 02:00:00,0.227,0.269,0.201,0.024,0.374,0.146
2013-07-11 03:00:00,0.239,0.251,0.186,0.02,0.36,0.152
2013-07-11 04:00:00,0.242,0.25,0.182,0.017,0.34,0.178
2013-07-11 05:00:00,0.242,0.234,0.18,0.015,0.307,0.179
2013-07-11 06:00:00,0.261,0.225,0.167,0.012,0.341,0.158
2013-07-11 07:00:00,0.263,0.205,0.151,0.009,0.317,0.161
2013-07-11 08:00:00,0.266,0.224,0.129,0.007,0.274,0.174
2013-07-11 09:00:00,0.267,0.253,0.132,0.005,0.255,0.18
2013-07-11 10:00:00,0.255,0.271,0.146,0.005,0.247,0.191
2013-07-11 11:00:00,0.246,0.16,0.143,0.002,0.216,0.139
2013-07-11 12:00:00,0.241,0.226,0.163,0.004,0.234,0.117
2013-07-11 13:00:00,0.236,0.291,0.161,0.005,0.244,0.152
2013-07-11 14:00:00,0.223,0.369,0.166,0.012,0.241,0.217
2013-07-11 15:00:00,0.201,0.424,0.174,0.024,0.249,0.304
2013-07-11 16:00:00,0.181,0.459,0.179,0.034,0.25,0.34
2013-07-11 17:00:00,0.156,0.439,0.173,0.062,0.237,0.344
2013-07-11 18:00:00,0.117,0.375,0.155,0.082,0.22,0.342
2013-07-11 19:00:00,0.096,0.305,0.152,0.089,0.198,0.333
2013-07-11 20:00:00,0.1,0.269,0.158,0.105,0.204,0.327
2013-07-11 21:00:00,0.102,0.249,0.178,0.133,0.211,0.303
2013-07-11 22:00:00,0.107,0.235,0.178,0.163,0.217,0.298
2013-07-11 23:00:00,0.115,0.262,0.166,0.211,0.243,0.203
2013-07-12 00:00:00,0.123,0.262,0.16,0.209,0.22,0.163
2013-07-12 01:00:00,0.135,0.264,0.144,0.222,0.197,0.18
2013-07-12 02:00:00,0.146,0.276,0.128,0.242,0.177,0.161
2013-07-12 03:00:00,0.157,0.279,0.116,0.268,0.144,0.117
2013-07-12 04:00:00,0.16,0.282,0.109,0.282,0.115,0.098
2013-07-12 05:00:00,0.162,0.284,0.098,0.263,0.077,0.116
2013-07-12 06:00:00,0.189,0.29,0.086,0.22,0.056,0.109
2013-07-12 07:00:00,0.205,0.308,0.074,0.212,0.038,0.157
2013-07-12 08:00:00,0.222,0.368,0.064,0.218,0.031,0.161
2013-07-12 09:00:00,0.248,0.366,0.058,0.264,0.03,0.147
2013-07-12 10:00:00,0.274,0.355,0.051,0.272,0.031,0.168
2013-07-12 11:00:00,0.303,0.247,0.029,0.172,0.025,0.089
2013-07-12 12:00:00,0.332,0.216,0.032,0.152,0.041,0.096
2013-07-12 13:00:00,0.361,0.223,0.035,0.159,0.053,0.086
2013-07-12 14:00:00,0.379,0.239,0.039,0.181,0.06,0.077
2013-07-12 15:00:00,0.386,0.284,0.043,0.22,0.062,0.094
2013-07-12 16:00:00,0.364,0.302,0.046,0.239,0.054,0.103
2013-07-12 17:00:00,0.324,0.324,0.05,0.277,0.057,0.146
2013-07-12 18:00:00,0.279,0.282,0.055,0.325,0.06,0.128
2013-07-12 19:00:00,0.259,0.243,0.066,0.332,0.066,0.107
2013-07-12 20:00:00,0.252,0.218,0.086,0.295,0.077,0.104
2013-07-12 21:00:00,0.251,0.195,0.102,0.257,0.087,0.119
2013-07-12 22:00:00,0.252,0.174,0.105,0.239,0.087,0.145
2013-07-12 23:00:00,0.251,0.14,0.117,0.27,0.086,0.202
2013-07-13 00:00:00,0.246,0.118,0.107,0.225,0.074,0.192
2013-07-13 01:00:00,0.242,0.101,0.095,0.174,0.061,0.154
2013-07-13 02:00:00,0.235,0.08,0.088,0.145,0.058,0.111
2013-07-13 03:00:00,0.223,0.08,0.083,0.133,0.06,0.091
2013-07-13 04:00:00,0.21,0.084,0.079,0.146,0.053,0.08
2013-07-13 05:00:00,0.189,0.081,0.073,0.128,0.047,0.1
2013-07-13 06:00:00,0.187,0.065,0.065,0.115,0.032,0.077
2013-07-13 07:00:00,0.198,0.046,0.046,0.099,0.028,0.085
2013-07-13 08:00:00,0.208,0.061,0.041,0.09,0.039,0.122
2013-07-13 09:00:00,0.219,0.113,0.047,0.082,0.056,0.143
2013-07-13 10:00:00,0.233,0.163,0.059,0.064,0.074,0.192
2013-07-13 11:00:00,0.25,0.082,0.047,0.073,0.082,0.134
2013-07-13 12:00:00,0.27,0.138,0.057,0.056,0.101,0.191
2013-07-13 13:00:00,0.298,0.191,0.065,0.041,0.113,0.226
2013-07-13 14:00:00,0.314,0.231,0.072,0.035,0.134,0.314
2013-07-13 15:00:00,0.317,0.261,0.081,0.037,0.155,0.311
2013-07-13 16:00:00,0.29,0.279,0.096,0.058,0.202,0.276
2013-07-13 17:00:00,0.242,0.257,0.112,0.075,0.241,0.236
2013-07-13 18:00:00,0.197,0.204,0.124,0.114,0.271,0.167
2013-07-13 19:00:00,0.189,0.198,0.137,0.156,0.305,0.127
2013-07-13 20:00:00,0.217,0.192,0.159,0.166,0.332,0.088
2013-07-13 21:00:00,0.251,0.183,0.186,0.192,0.359,0.074
2013-07-13 22:00:00,0.293,0.174,0.202,0.194,0.389,0.07
2013-07-13 23:00:00,0.328,0.208,0.169,0.168,0.41,0.062
2013-07-14 00:00:00,0.348,0.199,0.163,0.147,0.393,0.064
2013-07-14 01:00:00,0.361,0.188,0.147,0.138,0.371,0.098
2013-07-14 02:00:00,0.37,0.2,0.132,0.132,0.335,0.132
2013-07-14 03:00:00,0.371,0.206,0.12,0.115,0.341,0.138
2013-07-14 04:00:00,0.347,0.196,0.121,0.101,0.324,0.156
2013-07-14 05:00:00,0.318,0.185,0.118,0.07,0.283,0.203
2013-07-14 06:00:00,0.326,0.157,0.119,0.032,0.252,0.237
2013-07-14 07:00:00,0.345,0.098,0.123,0.013,0.238,0.293
2013-07-14 08:00:00,0.352,0.125,0.126,0.015,0.21,0.359
2013-07-14 09:00:00,0.367,0.21,0.132,0.021,0.184,0.432
2013-07-14 10:00:00,0.398,0.302,0.151,0.032,0.172,0.496
2013-07-14 11:00:00,0.446,0.18,0.135,0.047,0.167,0.51
2013-07-14 12:00:00,0.495,0.2,0.143,0.066,0.166,0.519
2013-07-14 13:00:00,0.542,0.216,0.16,0.086,0.185,0.476
2013-07-14 14:00:00,0.574,0.249,0.177,0.115,0.213,0.411
2013-07-14 15:00:00,0.584,0.271,0.193,0.161,0.236,0.403
2013-07-14 16:00:00,0.569,0.259,0.206,0.207,0.234,0.336
2013-07-14 17:00:00,0.526,0.25,0.212,0.239,0.216,0.307
2013-07-14 18:00:00,0.455,0.199,0.205,0.237,0.194,0.236
2013-07-14 19:00:00,0.389,0.204,0.203,0.229,0.183,0.208
2013-07-14 20:00:00,0.357,0.199,0.195,0.244,0.181,0.2
2013-07-14 21:00:00,0.332,0.186,0.187,0.258,0.191,0.174
2013-07-14 22:00:00,0.321,0.159,0.171,0.236,0.207,0.131
2013-07-14 23:00:00,0.317,0.121,0.148,0.272,0.214,0.092
2013-10-31 00:00:00,0.448,0.016,0.296,0.663,0.478,0.148
2013-10-31 01:00:00,0.432,0.011,0.294,0.646,0.463,0.174
2013-10-31 02:00:00,0.41,0.01,0.299,0.589,0.447,0.186
2013-10-31 03:00:00,0.378,0.012,0.301,0.609,0.436,0.186
2013-10-31 04:00:00,0.321,0.02,0.31,0.621,0.411,0.176
2013-10-31 05:00:00,0.277,0.033,0.311,0.628,0.397,0.155
2013-10-31 06:00:00,0.242,0.051,0.321,0.631,0.399,0.131
2013-10-31 07:00:00,0.214,0.071,0.331,0.663,0.4,0.112
2013-10-31 08:00:00,0.191,0.083,0.344,0.696,0.41,0.081
2013-10-31 09:00:00,0.187,0.069,0.35,0.783,0.425,0.031
2013-10-31 10:00:00,0.206,0.041,0.299,0.794,0.437,0.024
2013-10-31 11:00:00,0.277,0.048,0.247,0.758,0.418,0.024
2013-10-31 12:00:00,0.323,0.055,0.246,0.751,0.431,0.026
2013-10-31 13:00:00,0.333,0.055,0.258,0.691,0.42,0.026
2013-10-31 14:00:00,0.312,0.055,0.262,0.621,0.392,0.03
2013-10-31 15:00:00,0.283,0.055,0.29,0.594,0.363,0.034
2013-10-31 16:00:00,0.31,0.075,0.313,0.603,0.339,0.042
2013-10-31 17:00:00,0.34,0.116,0.358,0.64,0.317,0.057
2013-10-31 18:00:00,0.361,0.14,0.398,0.685,0.308,0.086
2013-10-31 19:00:00,0.379,0.162,0.432,0.718,0.297,0.119
2013-10-31 20:00:00,0.394,0.189,0.455,0.733,0.29,0.135
2013-10-31 21:00:00,0.402,0.208,0.477,0.731,0.28,0.144
2013-10-31 22:00:00,0.414,0.219,0.486,0.736,0.274,0.157
2013-10-31 23:00:00,0.417,0.244,0.478,0.777,0.272,0.19
2013-11-01 00:00:00,0.405,0.279,0.479,0.773,0.252,0.202
2013-11-01 01:00:00,0.389,0.307,0.469,0.782,0.246,0.212
2013-11-01 02:00:00,0.377,0.321,0.451,0.772,0.239,0.209
2013-11-01 03:00:00,0.366,0.332,0.429,0.773,0.244,0.186
2013-11-01 04:00:00,0.346,0.346,0.412,0.772,0.246,0.167
2013-11-01 05:00:00,0.319,0.346,0.399,0.783,0.265,0.142
2013-11-01 06:00:00,0.305,0.337,0.404,0.786,0.273,0.132
2013-11-01 07:00:00,0.299,0.318,0.407,0.78,0.286,0.124
2013-11-01 08:00:00,0.287,0.297,0.419,0.749,0.3,0.112
2013-11-01 09:00:00,0.285,0.244,0.426,0.692,0.325,0.074
2013-11-01 10:00:00,0.303,0.179,0.416,0.638,0.345,0.06
2013-11-01 11:00:00,0.35,0.112,0.371,0.483,0.343,0.06
2013-11-01 12:00:00,0.394,0.114,0.388,0.466,0.346,0.079
2013-11-01 13:00:00,0.399,0.122,0.39,0.44,0.338,0.093
2013-11-01 14:00:00,0.387,0.115,0.38,0.448,0.327,0.094
2013-11-01 15:00:00,0.382,0.107,0.353,0.493,0.322,0.076
2013-11-01 16:00:00,0.39,0.136,0.343,0.552,0.287,0.077
2013-11-01 17:00:00,0.378,0.173,0.347,0.568,0.263,0.069
2013-11-01 18:00:00,0.366,0.218,0.35,0.571,0.249,0.068
2013-11-01 19:00:00,0.353,0.243,0.346,0.588,0.238,0.084
2013-11-01 20:00:00,0.351,0.264,0.336,0.583,0.223,0.092
2013-11-01 21:00:00,0.35,0.264,0.319,0.54,0.213,0.109
2013-11-01 22:00:00,0.35,0.275,0.316,0.499,0.207,0.117
2013-11-01 23:00:00,0.351,0.285,0.296,0.502,0.191,0.123
2013-11-02 00:00:00,0.349,0.3,0.295,0.475,0.189,0.129
2013-11-02 01:00:00,0.341,0.318,0.288,0.478,0.188,0.14
2013-11-02 02:00:00,0.325,0.339,0.282,0.474,0.181,0.178
2013-11-02 03:00:00,0.311,0.348,0.288,0.469,0.175,0.224
2013-11-02 04:00:00,0.293,0.367,0.317,0.464,0.164,0.266
2013-11-02 05:00:00,0.264,0.369,0.336,0.466,0.161,0.314
2013-11-02 06:00:00,0.251,0.419,0.364,0.439,0.158,0.356
2013-11-02 07:00:00,0.264,0.443,0.382,0.446,0.155,0.458
2013-11-02 08:00:00,0.277,0.476,0.396,0.483,0.153,0.537
2013-11-02 09:00:00,0.294,0.518,0.4,0.487,0.144,0.486
2013-11-02 10:00:00,0.326,0.57,0.393,0.421,0.137,0.553
2013-11-02 11:00:00,0.375,0.56,0.34,0.361,0.124,0.512
2013-11-02 12:00:00,0.424,0.6,0.336,0.332,0.101,0.528
2013-11-02 13:00:00,0.466,0.633,0.33,0.311,0.086,0.392
2013-11-02 14:00:00,0.506,0.622,0.327,0.392,0.07,0.337
2013-11-02 15:00:00,0.535,0.646,0.32,0.479,0.063,0.268
2013-11-02 16:00:00,0.531,0.678,0.308,0.54,0.061,0.246
2013-11-02 17:00:00,0.51,0.702,0.294,0.573,0.061,0.234
2013-11-02 18:00:00,0.486,0.72,0.284,0.59,0.06,0.241
2013-11-02 19:00:00,0.473,0.726,0.298,0.591,0.057,0.258
2013-11-02 20:00:00,0.449,0.727,0.326,0.578,0.051,0.279
2013-11-02 21:00:00,0.431,0.736,0.356,0.553,0.047,0.288
2013-11-02 22:00:00,0.427,0.71,0.395,0.53,0.043,0.266
2013-11-02 23:00:00,0.42,0.72,0.443,0.453,0.043,0.225
2013-11-03 00:00:00,0.398,0.691,0.462,0.429,0.05,0.176
2013-11-03 01:00:00,0.364,0.631,0.479,0.397,0.059,0.144
2013-11-03 02:00:00,0.321,0.512,0.519,0.343,0.077,0.117
2013-11-03 03:00:00,0.285,0.459,0.557,0.309,0.1,0.099
2013-11-03 04:00:00,0.255,0.458,0.592,0.264,0.126,0.111
2013-11-03 05:00:00,0.233,0.486,0.618,0.237,0.151,0.122
2013-11-03 06:00:00,0.214,0.494,0.64,0.218,0.165,0.129
2013-11-03 07:00:00,0.205,0.538,0.648,0.258,0.19,0.169
2013-11-03 08:00:00,0.213,0.559,0.64,0.272,0.223,0.241
2013-11-03 09:00:00,0.232,0.545,0.647,0.31,0.243,0.306
2013-11-03 10:00:00,0.259,0.552,0.653,0.336,0.251,0.391
2013-11-03 11:00:00,0.292,0.564,0.622,0.275,0.263,0.496
2013-11-03 12:00:00,0.327,0.628,0.655,0.271,0.28,0.632
2013-11-03 13:00:00,0.366,0.706,0.691,0.299,0.297,0.667
2013-11-03 14:00:00,0.419,0.772,0.717,0.207,0.321,0.705
2013-11-03 15:00:00,0.481,0.824,0.725,0.171,0.366,0.747
2013-11-03 16:00:00,0.534,0.847,0.735,0.205,0.405,0.827
2013-11-03 17:00:00,0.577,0.842,0.739,0.299,0.439,0.881
2013-11-03 18:00:00,0.61,0.845,0.747,0.379,0.476,0.794
2013-11-03 19:00:00,0.63,0.846,0.753,0.383,0.507,0.668
2013-11-03 20:00:00,0.646,0.841,0.754,0.4,0.526,0.626
2013-11-03 21:00:00,0.668,0.818,0.749,0.432,0.534,0.576
2013-11-03 22:00:00,0.691,0.788,0.74,0.543,0.542,0.504
2013-11-03 23:00:00,0.723,0.779,0.75,0.546,0.538,0.623
2013-11-04 00:00:00,0.734,0.713,0.73,0.634,0.554,0.39
2013-11-04 01:00:00,0.722,0.619,0.698,0.697,0.56,0.232
2013-11-04 02:00:00,0.712,0.559,0.668,0.745,0.575,0.112
2013-11-04 03:00:00,0.703,0.578,0.637,0.814,0.588,0.092
2013-11-04 04:00:00,0.701,0.612,0.619,0.857,0.597,0.099
2013-11-04 05:00:00,0.691,0.652,0.621,0.882,0.599,0.105
2013-11-04 06:00:00,0.685,0.697,0.64,0.895,0.587,0.129
2013-11-04 07:00:00,0.684,0.758,0.662,0.896,0.562,0.199
2013-11-04 08:00:00,0.667,0.801,0.678,0.9,0.552,0.253
2013-11-04 09:00:00,0.649,0.841,0.686,0.9,0.552,0.247
2013-11-04 10:00:00,0.652,0.845,0.691,0.904,0.546,0.354
2013-11-04 11:00:00,0.694,0.799,0.659,0.91,0.468,0.472
2013-11-04 12:00:00,0.754,0.823,0.645,0.895,0.434,0.668
2013-11-04 13:00:00,0.808,0.83,0.628,0.827,0.405,0.771
2013-11-04 14:00:00,0.855,0.802,0.627,0.769,0.36,0.822
2013-11-04 15:00:00,0.886,0.824,0.629,0.741,0.32,0.813
2013-11-04 16:00:00,0.895,0.818,0.623,0.799,0.285,0.881
2013-11-04 17:00:00,0.886,0.822,0.601,0.855,0.259,0.869
2013-11-04 18:00:00,0.868,0.797,0.576,0.871,0.236,0.804
2013-11-04 19:00:00,0.833,0.76,0.553,0.89,0.21,0.736
2013-11-04 20:00:00,0.796,0.733,0.546,0.9,0.193,0.691
2013-11-04 21:00:00,0.757,0.714,0.554,0.909,0.171,0.658
2013-11-04 22:00:00,0.765,0.698,0.542,0.916,0.149,0.612
2013-11-04 23:00:00,0.768,0.616,0.515,0.899,0.145,0.441
2013-11-05 00:00:00,0.761,0.637,0.521,0.896,0.138,0.364
2013-11-05 01:00:00,0.739,0.636,0.526,0.898,0.129,0.316
2013-11-05 02:00:00,0.727,0.612,0.524,0.902,0.125,0.307
2013-11-05 03:00:00,0.698,0.533,0.531,0.909,0.122,0.261
2013-11-05 04:00:00,0.671,0.453,0.523,0.913,0.119,0.181
2013-11-05 05:00:00,0.632,0.438,0.51,0.915,0.122,0.108
2013-11-05 06:00:00,0.598,0.407,0.488,0.915,0.126,0.084
2013-11-05 07:00:00,0.562,0.398,0.467,0.905,0.133,0.065
2013-11-05 08:00:00,0.53,0.395,0.452,0.885,0.145,0.058
2013-11-05 09:00:00,0.497,0.375,0.447,0.833,0.158,0.065
2013-11-05 10:00:00,0.457,0.341,0.467,0.766,0.183,0.085
2013-11-05 11:00:00,0.427,0.302,0.41,0.793,0.189,0.102
2013-11-05 12:00:00,0.404,0.242,0.403,0.767,0.178,0.129
2013-11-05 13:00:00,0.367,0.212,0.369,0.725,0.186,0.12
2013-11-05 14:00:00,0.32,0.21,0.344,0.664,0.195,0.15
2013-11-05 15:00:00,0.28,0.206,0.335,0.639,0.199,0.185
2013-11-05 16:00:00,0.255,0.191,0.332,0.623,0.203,0.203
2013-11-05 17:00:00,0.227,0.186,0.35,0.615,0.216,0.237
2013-11-05 18:00:00,0.19,0.173,0.381,0.576,0.223,0.235
2013-11-05 19:00:00,0.16,0.163,0.405,0.493,0.223,0.197
2013-11-05 20:00:00,0.132,0.18,0.432,0.405,0.223,0.177
2013-11-05 21:00:00,0.116,0.201,0.448,0.353,0.22,0.185
2013-11-05 22:00:00,0.111,0.238,0.446,0.301,0.224,0.18
2013-11-05 23:00:00,0.113,0.253,0.434,0.273,0.23,0.16
2013-11-06 00:00:00,0.116,0.281,0.437,0.191,0.221,0.11
2013-11-06 01:00:00,0.111,0.303,0.448,0.138,0.219,0.082
2013-11-06 02:00:00,0.106,0.363,0.469,0.113,0.216,0.082
2013-11-06 03:00:00,0.103,0.468,0.495,0.091,0.212,0.11
2013-11-06 04:00:00,0.114,0.586,0.518,0.076,0.196,0.127
2013-11-06 05:00:00,0.136,0.673,0.542,0.072,0.178,0.12
2013-11-06 06:00:00,0.158,0.721,0.562,0.067,0.169,0.121
2013-11-06 07:00:00,0.173,0.755,0.572,0.067,0.157,0.155
2013-11-06 08:00:00,0.169,0.779,0.584,0.082,0.147,0.229
2013-11-06 09:00:00,0.149,0.801,0.597,0.094,0.131,0.304
2013-11-06 10:00:00,0.157,0.775,0.604,0.098,0.11,0.311
2013-11-06 11:00:00,0.183,0.784,0.601,0.087,0.101,0.342
2013-11-06 12:00:00,0.212,0.765,0.584,0.072,0.088,0.471
2013-11-06 13:00:00,0.235,0.793,0.538,0.062,0.082,0.526
2013-11-06 14:00:00,0.266,0.782,0.519,0.076,0.078,0.539
2013-11-06 15:00:00,0.303,0.764,0.518,0.091,0.079,0.555
2013-11-06 16:00:00,0.339,0.712,0.481,0.105,0.078,0.532
2013-11-06 17:00:00,0.366,0.655,0.431,0.115,0.078,0.514
2013-11-06 18:00:00,0.386,0.587,0.406,0.126,0.075,0.475
2013-11-06 19:00:00,0.405,0.53,0.398,0.127,0.073,0.445
2013-11-06 20:00:00,0.424,0.468,0.393,0.122,0.072,0.396
2013-11-06 21:00:00,0.441,0.394,0.393,0.115,0.074,0.367
2013-11-06 22:00:00,0.455,0.334,0.403,0.109,0.073,0.338
2013-11-06 23:00:00,0.45,0.302,0.394,0.117,0.083,0.276
